Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9984930032292787,0.26991869918699185,0.153184165232358,FeTrIL
All Exemplars,0.9950991831971996,0.22948717948717948,0.1944922547332186,FeTrIL
All Exemplars,1.0,0.2002699055330634,0.1497418244406196,FeTrIL
All Exemplars,1.0,0.27265077138849925,0.1818703384968445,FeTrIL
All Exemplars,1.0,0.2549789621318373,0.1818703384968445,FeTrIL
All Exemplars,0.9976164680390032,0.2474948524365134,0.1640849110728628,FeTrIL
All Exemplars,0.9990772779700116,0.20182328190743332,0.1818703384968445,FeTrIL
All Exemplars,0.9997742663656884,0.19308943089430888,0.153184165232358,FeTrIL
All Exemplars,0.9982551799345692,0.22004118050789293,0.1640849110728628,FeTrIL
All Exemplars,0.9978471474703982,0.21612466124661242,0.153184165232358,FeTrIL
All Exemplars,0.9971646673936749,0.21102040816326523,0.1566265060240964,FeTrIL
All Exemplars,0.9978331527627301,0.24843537414965983,0.1566265060240964,FeTrIL
All Exemplars,0.997003745318352,0.19862731640356895,0.1640849110728628,FeTrIL
All Exemplars,1.0,0.1925666199158485,0.1818703384968445,FeTrIL
All Exemplars,0.9989235737351991,0.17227179135209333,0.1640849110728628,FeTrIL
All Exemplars,0.9987261146496815,0.21565452091767873,0.1497418244406196,FeTrIL
All Exemplars,0.9979166666666666,0.20231292517006802,0.1566265060240964,FeTrIL
All Exemplars,0.997471264367816,0.18612244897959182,0.1566265060240964,FeTrIL
All Exemplars,1.0,0.22945301542776994,0.1818703384968445,FeTrIL
All Exemplars,1.0,0.24843304843304842,0.1944922547332186,FeTrIL
All Exemplars,0.9975031210986268,0.19807824296499654,0.1640849110728628,FeTrIL
All Exemplars,0.9995753715498938,0.2036734693877551,0.1566265060240964,FeTrIL
All Exemplars,0.9988584474885844,0.2376068376068376,0.1944922547332186,FeTrIL
All Exemplars,0.9969664138678223,0.20247083047357584,0.1640849110728628,FeTrIL
All Exemplars,0.9997724687144484,0.2447405329593268,0.1818703384968445,FeTrIL
All Exemplars,0.9974799541809851,0.2130081300813008,0.153184165232358,FeTrIL
All Exemplars,0.9965517241379309,0.24700854700854696,0.1944922547332186,FeTrIL
All Exemplars,0.9974165769644779,0.25284831846259437,0.1640849110728628,FeTrIL
All Exemplars,0.999074074074074,0.19360544217687076,0.1566265060240964,FeTrIL
All Exemplars,0.9969661610268379,0.19814814814814813,0.1944922547332186,FeTrIL
All Exemplars,0.9952637244348761,0.6135501355013551,0.41181870338496845,DDGR
All Exemplars,0.988098016336056,0.6316239316239317,0.46391279403327595,DDGR
All Exemplars,0.9995157384987893,0.625910931174089,0.4209982788296041,DDGR
All Exemplars,0.999103139013453,0.5791023842917251,0.3846242111302352,DDGR
All Exemplars,0.9995515695067265,0.605750350631136,0.35938037865748707,DDGR
All Exemplars,0.9891657638136511,0.6070006863417983,0.4393574297188755,DDGR
