FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.0910941475826971,0.2900763358778626,0.3893129770992366,0.5888040712468193,0.5842239185750635
0.1027989821882951,0.3541984732824427,0.5033078880407125,0.5470737913486005,0.6493638676844784
0.0966921119592875,0.2931297709923664,0.3989821882951653,0.343002544529262,0.5709923664122136
0.1475826972010177,0.3348600508905852,0.3491094147582697,0.4076335877862595,0.4600508905852417
0.0732824427480915,0.3272264631043256,0.4330788804071247,0.4488549618320611,0.6865139949109414
0.1165394402035623,0.3694656488549618,0.4381679389312977,0.4610687022900763,0.6758269720101782
0.1272264631043256,0.3297709923664121,0.4346055979643766,0.4569974554707379,0.5740458015267176
0.0966921119592875,0.294147582697201,0.3282442748091603,0.376590330788804,0.3684478371501272
0.1272264631043257,0.2910941475826971,0.4468193384223918,0.4412213740458015,0.5323155216284987
0.0966921119592875,0.3709923664122137,0.3465648854961832,0.3928753180661577,0.5460559796437658
0.1323155216284987,0.326208651399491,0.4198473282442747,0.4402035623409669,0.5659033078880407
0.1323155216284987,0.4310432569974554,0.4473282442748091,0.5669211195928754,0.7689567430025445
0.0936386768447836,0.2676844783715012,0.4173027989821882,0.4045801526717557,0.5974554707379135
0.1114503816793893,0.270737913486005,0.3709923664122137,0.4646310432569974,0.621882951653944
0.0966921119592875,0.3368956743002543,0.4656488549618321,0.4595419847328245,0.6055979643765903
0.1017811704834605,0.349618320610687,0.4432569974554707,0.5409669211195929,0.6493638676844784
0.1323155216284987,0.4122137404580152,0.4748091603053434,0.5124681933842239,0.6508905852417304
0.1068702290076335,0.3791348600508905,0.3979643765903308,0.505852417302799,0.6447837150127228
0.1272264631043257,0.2880407124681934,0.4778625954198473,0.5806615776081425,0.6620865139949109
0.0966921119592875,0.3989821882951653,0.4279898218829516,0.4412213740458014,0.650381679389313
0.1272264631043257,0.3338422391857506,0.4447837150127226,0.4961832061068702,0.5465648854961832
0.1114503816793892,0.4239185750636132,0.3465648854961832,0.4417302798982188,0.5185750636132316
0.0946564885496182,0.2900763358778626,0.255470737913486,0.5597964376590332,0.4631043256997456
0.1272264631043257,0.3231552162849873,0.4310432569974554,0.4987277353689567,0.573027989821883
0.1180661577608142,0.3165394402035623,0.3521628498727735,0.4330788804071246,0.5964376590330789
0.0951653944020356,0.259033078880407,0.3145038167938931,0.4249363867684478,0.472264631043257
0.0966921119592875,0.3190839694656489,0.405089058524173,0.4381679389312977,0.5684478371501273
0.1272264631043257,0.2961832061068702,0.425445292620865,0.4854961832061068,0.6508905852417303
0.1139949109414757,0.4229007633587786,0.4340966921119592,0.532824427480916,0.621882951653944
0.1068702290076335,0.3165394402035623,0.3567430025445292,0.3832061068702289,0.5928753180661577
