Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7830517313121822,0.028647108947873725
All Exemplars,DDGR,0.40627184426923363,0.3058922410625616
All Exemplars,VAE_Adapt,0.7507816462360942,0.5614987236720402
All Exemplars,VAE_BBox,0.7691236892765275,0.5627493948082395
All Exemplars,VAE_Filter,0.7837779984474331,0.5556232079056563
All Exemplars,VAE_GMM,0.9294438932688653,0.7511389434317565
