Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.11886144792969051,0.4874082125164129
All Exemplars,DDGR,0.9927625566677871,0.9918434714835377
All Exemplars,VAE_Adapt,0.9938805775064715,0.993795700500659
All Exemplars,VAE_BBox,0.9931417067298496,0.9939050345271078
All Exemplars,VAE_Filter,0.9936985285500813,0.9936792463359166
All Exemplars,VAE_GMM,0.9938469587691059,0.9944390751139597
