Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.4938486027469538,0.39506574696635255,0.4795105422990611,0.5365880429183665
All Exemplars,DDGR,0.9481855807772964,0.9520018267745717,0.9518296128702324,0.9345885677570788
All Exemplars,VAE_Adapt,0.9475256545897536,0.9468530283363549,0.9518874331865006,0.9416852243684846
All Exemplars,VAE_BBox,0.9473725024217002,0.9507473841147939,0.9514218602748613,0.9423544466079702
All Exemplars,VAE_Filter,0.9462179219854129,0.9492637116480368,0.9503118398750771,0.938238759877594
All Exemplars,VAE_GMM,0.9507485292420825,0.9482537773505931,0.9517562570554458,0.9431705213865748
