Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.9360595099466411,0.679600066229517,0.44889139336392603,0.2203799237836662,0.11815789473684203
All Exemplars,DDGR,0.9282148472324169,0.6314985505682558,0.43542341805347035,0.3612278640919458,0.3024736842105263
All Exemplars,VAE_Adapt,0.9294653755719272,0.8408691796138651,0.6516540785222718,0.47201659956304903,0.38919298245614026
All Exemplars,VAE_BBox,0.9305833068713338,0.8449394019407207,0.6172676038604243,0.48558720953756557,0.39150877192982453
All Exemplars,VAE_Filter,0.9321026344622848,0.8484866402606648,0.6217614004753336,0.4719443065073761,0.3895087719298245
All Exemplars,VAE_GMM,0.929497101349167,0.9017041659322013,0.7660820835870928,0.6275767299955786,0.545
