FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.08,1.0,1.0,1.0
0.1066666666666666,1.0,1.0,1.0
0.1333333333333332,1.0,1.0,1.0
0.24,1.0,0.86,1.0
0.1,1.0,0.9200000000000002,0.9
0.2133333333333333,1.0,1.0,1.0
0.16,1.0,0.98,0.9
0.1066666666666666,1.0,1.0,1.0
0.1466666666666666,1.0,1.0,1.0
0.2266666666666666,1.0,1.0,1.0
0.1272727272727273,1.0,1.0,1.0
0.1999999999999999,1.0,1.0,1.0
0.0666666666666666,1.0,1.0,1.0
0.28,1.0,0.98,0.8400000000000001
0.1733333333333332,1.0,1.0,1.0
0.1166666666666666,1.0,1.0,1.0
0.1636363636363636,1.0,1.0,0.9818181818181818
0.2363636363636363,1.0,1.0,1.0
0.1399999999999999,1.0,0.78,0.98
0.1066666666666666,1.0,1.0,1.0
0.24,1.0,1.0,1.0
0.1999999999999999,1.0,1.0,1.0
0.1066666666666666,1.0,1.0,1.0
0.1066666666666666,1.0,1.0,1.0
0.08,1.0,0.78,0.94
0.1866666666666666,1.0,1.0,1.0
0.1599999999999999,1.0,1.0,1.0
0.0933333333333333,1.0,1.0,1.0
0.1454545454545454,1.0,1.0,1.0
0.1466666666666666,1.0,1.0,1.0
