Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.11818181818181812,0.33043478260869563,0.35,FeTrIL
All Exemplars,0.19130434782608693,0.14090909090909087,0.039215686274509796,FeTrIL
All Exemplars,0.1818181818181818,0.09019607843137253,0.13043478260869562,FeTrIL
All Exemplars,0.3846153846153846,0.12173913043478257,0.40909090909090906,FeTrIL
All Exemplars,0.3217391304347826,0.14615384615384613,0.17272727272727267,FeTrIL
All Exemplars,0.3153846153846154,0.14782608695652172,0.26363636363636356,FeTrIL
All Exemplars,0.2909090909090909,0.19999999999999998,0.23636363636363633,FeTrIL
All Exemplars,0.14545454545454542,0.14615384615384613,0.10909090909090906,FeTrIL
All Exemplars,0.27692307692307694,0.2590909090909091,0.1590909090909091,FeTrIL
All Exemplars,0.21363636363636362,0.2260869565217391,0.2909090909090909,FeTrIL
All Exemplars,0.1545454545454545,0.5590909090909091,0.29230769230769227,FeTrIL
All Exemplars,0.10454545454545452,0.3478260869565217,0.13076923076923078,FeTrIL
All Exemplars,0.3,0.019607843137254898,0.22272727272727266,FeTrIL
All Exemplars,0.23529411764705882,0.19999999999999996,0.20909090909090908,FeTrIL
All Exemplars,0.4818181818181818,0.18260869565217389,0.3454545454545454,FeTrIL
All Exemplars,0.1615384615384615,0.20909090909090905,0.29565217391304344,FeTrIL
All Exemplars,0.2545454545454545,0.09019607843137253,0.2846153846153846,FeTrIL
All Exemplars,0.25217391304347825,0.2117647058823529,0.3153846153846153,FeTrIL
All Exemplars,0.3739130434782608,0.17727272727272725,0.20909090909090905,FeTrIL
All Exemplars,0.14782608695652172,0.2818181818181818,0.13333333333333333,FeTrIL
All Exemplars,0.3254901960784314,0.19999999999999996,0.1181818181818182,FeTrIL
All Exemplars,0.22272727272727272,0.21739130434782608,0.22307692307692303,FeTrIL
All Exemplars,0.13913043478260864,0.2863636363636363,0.30196078431372547,FeTrIL
All Exemplars,0.2692307692307692,0.22608695652173907,0.2772727272727272,FeTrIL
All Exemplars,0.2,0.23181818181818178,0.24545454545454543,FeTrIL
All Exemplars,0.309090909090909,0.22727272727272724,0.2,FeTrIL
All Exemplars,0.24615384615384617,0.208695652173913,0.1568627450980392,FeTrIL
All Exemplars,0.2409090909090909,0.16521739130434782,0.22272727272727272,FeTrIL
All Exemplars,0.19090909090909086,0.2117647058823529,0.4153846153846154,FeTrIL
All Exemplars,0.13913043478260864,0.17727272727272722,0.2549019607843137,FeTrIL
All Exemplars,0.11818181818181812,0.33043478260869563,0.35,FeTrIL
All Exemplars,0.19130434782608693,0.14090909090909087,0.039215686274509796,FeTrIL
All Exemplars,0.1818181818181818,0.09019607843137253,0.13043478260869562,FeTrIL
All Exemplars,0.3846153846153846,0.12173913043478257,0.40909090909090906,FeTrIL
All Exemplars,0.3217391304347826,0.14615384615384613,0.17272727272727267,FeTrIL
All Exemplars,0.3153846153846154,0.14782608695652172,0.26363636363636356,FeTrIL
All Exemplars,0.2909090909090909,0.19999999999999998,0.23636363636363633,FeTrIL
All Exemplars,0.14545454545454542,0.14615384615384613,0.10909090909090906,FeTrIL
All Exemplars,0.27692307692307694,0.2590909090909091,0.1590909090909091,FeTrIL
All Exemplars,0.21363636363636362,0.2260869565217391,0.2909090909090909,FeTrIL
All Exemplars,0.1545454545454545,0.5590909090909091,0.29230769230769227,FeTrIL
All Exemplars,0.10454545454545452,0.3478260869565217,0.13076923076923078,FeTrIL
All Exemplars,0.3,0.019607843137254898,0.22272727272727266,FeTrIL
All Exemplars,0.23529411764705882,0.19999999999999996,0.20909090909090908,FeTrIL
All Exemplars,0.4818181818181818,0.18260869565217389,0.3454545454545454,FeTrIL
All Exemplars,0.1615384615384615,0.20909090909090905,0.29565217391304344,FeTrIL
All Exemplars,0.2545454545454545,0.09019607843137253,0.2846153846153846,FeTrIL
All Exemplars,0.25217391304347825,0.2117647058823529,0.3153846153846153,FeTrIL
All Exemplars,0.3739130434782608,0.17727272727272725,0.20909090909090905,FeTrIL
All Exemplars,0.14782608695652172,0.2818181818181818,0.13333333333333333,FeTrIL
All Exemplars,0.3254901960784314,0.19999999999999996,0.1181818181818182,FeTrIL
All Exemplars,0.22272727272727272,0.21739130434782608,0.22307692307692303,FeTrIL
All Exemplars,0.13913043478260864,0.2863636363636363,0.30196078431372547,FeTrIL
All Exemplars,0.2692307692307692,0.22608695652173907,0.2772727272727272,FeTrIL
All Exemplars,0.2,0.23181818181818178,0.24545454545454543,FeTrIL
All Exemplars,0.309090909090909,0.22727272727272724,0.2,FeTrIL
All Exemplars,0.24615384615384617,0.208695652173913,0.1568627450980392,FeTrIL
All Exemplars,0.2409090909090909,0.16521739130434782,0.22272727272727272,FeTrIL
All Exemplars,0.19090909090909086,0.2117647058823529,0.4153846153846154,FeTrIL
All Exemplars,0.13913043478260864,0.17727272727272722,0.2549019607843137,FeTrIL
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,0.9818181818181818,1.0,1.0,DDGR
All Exemplars,0.9923076923076923,1.0,0.9545454545454547,DDGR
All Exemplars,1.0,1.0,0.9545454545454547,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,0.9846153846153847,0.9454545454545455,DDGR
All Exemplars,0.9636363636363636,0.9923076923076923,1.0,DDGR
All Exemplars,0.9923076923076923,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,0.9636363636363636,0.996078431372549,1.0,DDGR
All Exemplars,1.0,1.0,0.9545454545454547,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9923076923076923,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9636363636363636,DDGR
All Exemplars,1.0,0.9545454545454547,1.0,DDGR
All Exemplars,1.0,0.9727272727272727,1.0,DDGR
All Exemplars,1.0,1.0,0.9923076923076923,DDGR
All Exemplars,1.0,1.0,0.996078431372549,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9636363636363636,DDGR
All Exemplars,1.0,0.9545454545454547,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9923076923076923,DDGR
All Exemplars,1.0,1.0,0.996078431372549,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,0.9818181818181818,1.0,1.0,DDGR
All Exemplars,0.9923076923076923,1.0,0.9545454545454547,DDGR
All Exemplars,1.0,1.0,0.9545454545454547,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,0.9846153846153847,0.9454545454545455,DDGR
All Exemplars,0.9636363636363636,0.9923076923076923,1.0,DDGR
All Exemplars,0.9923076923076923,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,0.9636363636363636,0.996078431372549,1.0,DDGR
All Exemplars,1.0,1.0,0.9545454545454547,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9923076923076923,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9636363636363636,DDGR
All Exemplars,1.0,0.9545454545454547,1.0,DDGR
All Exemplars,1.0,0.9727272727272727,1.0,DDGR
All Exemplars,1.0,1.0,0.9923076923076923,DDGR
All Exemplars,1.0,1.0,0.996078431372549,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9636363636363636,DDGR
All Exemplars,1.0,0.9545454545454547,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9923076923076923,DDGR
All Exemplars,1.0,1.0,0.996078431372549,DDGR
All Exemplars,1.0,0.9652173913043478,0.9772727272727273,VAE_BBox
All Exemplars,0.9565217391304348,1.0,0.9803921568627452,VAE_BBox
All Exemplars,0.9727272727272727,0.9764705882352942,0.9913043478260869,VAE_BBox
All Exemplars,0.9846153846153847,0.9913043478260869,0.9545454545454547,VAE_BBox
All Exemplars,1.0,0.9846153846153847,0.9545454545454547,VAE_BBox
All Exemplars,0.9923076923076923,0.8869565217391304,1.0,VAE_BBox
All Exemplars,1.0,1.0,0.9727272727272727,VAE_BBox
All Exemplars,0.9636363636363636,1.0,0.981818181818182,VAE_BBox
All Exemplars,0.976923076923077,0.9772727272727273,1.0,VAE_BBox
All Exemplars,1.0,1.0,0.9636363636363636,VAE_BBox
All Exemplars,1.0,0.981818181818182,0.9923076923076923,VAE_BBox
All Exemplars,0.9954545454545455,1.0,1.0,VAE_BBox
All Exemplars,0.9545454545454547,0.9764705882352942,1.0,VAE_BBox
All Exemplars,0.9921568627450981,0.9739130434782609,0.990909090909091,VAE_BBox
All Exemplars,0.9772727272727273,1.0,1.0,VAE_BBox
All Exemplars,0.9923076923076923,0.9772727272727273,0.9826086956521738,VAE_BBox
All Exemplars,0.981818181818182,0.9725490196078432,1.0,VAE_BBox
All Exemplars,1.0,0.9803921568627452,1.0,VAE_BBox
All Exemplars,0.9739130434782609,1.0,0.9818181818181818,VAE_BBox
All Exemplars,1.0,0.9818181818181818,0.9921568627450981,VAE_BBox
All Exemplars,0.9843137254901961,0.9727272727272727,1.0,VAE_BBox
