Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.9944865319865319,0.6072398862690911,0.416180904522613
All Exemplars,DDGR,0.9976713653952459,0.6525182558967606,0.45085427135678385
All Exemplars,VAE_Adapt,0.9969998975595991,0.7515902165226804,0.5633500837520937
All Exemplars,VAE_BBox,0.9975718629076838,0.7938730527860408,0.6141373534338358
All Exemplars,VAE_Filter,0.9976040253279059,0.8093626132383276,0.6152428810720267
All Exemplars,VAE_GMM,0.9977777777777778,0.8879680700755628,0.7497822445561139
