Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9630922693266832,0.5047775947281713,0.11779448621553881,FeTrIL
All Exemplars,0.9630922693266835,0.6033222591362126,0.1240601503759398,FeTrIL
All Exemplars,0.9506224066390041,0.6861952861952861,0.13458646616541345,FeTrIL
All Exemplars,0.9799352750809062,0.5035916824196598,0.1892230576441102,FeTrIL
All Exemplars,0.9648562300319489,0.5419962335216573,0.17443609022556383,FeTrIL
All Exemplars,0.9676923076923079,0.4430976430976431,0.13308270676691725,FeTrIL
All Exemplars,0.9888198757763975,0.4877669902912622,0.1721804511278195,FeTrIL
All Exemplars,0.9583864118895967,0.4422575976845152,0.12055137844611523,FeTrIL
All Exemplars,0.9560723514211886,0.4485950413223141,0.1203007518796992,FeTrIL
All Exemplars,0.9620253164556962,0.4136894824707847,0.12055137844611523,FeTrIL
All Exemplars,0.9540897097625329,0.5427586206896552,0.1516290726817042,FeTrIL
All Exemplars,0.9371179039301308,0.631578947368421,0.10676691729323302,FeTrIL
All Exemplars,0.9444444444444444,0.4699708454810496,0.1240601503759398,FeTrIL
All Exemplars,0.9766423357664232,0.7032136105860113,0.07944862155388469,FeTrIL
All Exemplars,0.9681697612732096,0.4716216216216216,0.1260651629072681,FeTrIL
All Exemplars,0.9531827515400412,0.6272727272727272,0.15463659147869668,FeTrIL
All Exemplars,0.9480519480519481,0.5856643356643356,0.14085213032581448,FeTrIL
All Exemplars,0.9601769911504425,0.46325301204819275,0.1516290726817042,FeTrIL
All Exemplars,0.9825242718446603,0.42756052141527007,0.1872180451127819,FeTrIL
All Exemplars,0.9638954869358669,0.3265100671140939,0.131578947368421,FeTrIL
All Exemplars,0.9840236686390533,0.5139664804469273,0.18872180451127812,FeTrIL
All Exemplars,0.9660377358490566,0.36,0.1411027568922305,FeTrIL
All Exemplars,0.9625316455696202,0.5479406919275125,0.12055137844611523,FeTrIL
All Exemplars,0.9508196721311475,0.3956228956228956,0.12706766917293227,FeTrIL
All Exemplars,0.977346278317152,0.3988826815642458,0.17142857142857135,FeTrIL
All Exemplars,0.9773584905660376,0.4,0.12606516290726813,FeTrIL
All Exemplars,0.961413043478261,0.38892617449664424,0.12957393483709267,FeTrIL
All Exemplars,0.961025641025641,0.5432432432432434,0.12807017543859642,FeTrIL
All Exemplars,0.9488372093023255,0.558132530120482,0.1516290726817042,FeTrIL
All Exemplars,0.9895953757225435,0.44186046511627913,0.1240601503759398,FeTrIL
All Exemplars,0.966084788029925,0.5594728171334432,0.43283208020050123,DDGR
All Exemplars,0.9605985037406486,0.6903654485049835,0.4037593984962406,DDGR
All Exemplars,0.9692946058091285,0.5070707070707071,0.4553884711779449,DDGR
All Exemplars,0.9928802588996763,0.6007561436672967,0.47744360902255634,DDGR
All Exemplars,0.9712460063897763,0.6911487758945386,0.44561403508771924,DDGR
All Exemplars,0.972820512820513,0.6296296296296295,0.4849624060150376,DDGR
All Exemplars,0.9875776397515528,0.6916504854368932,0.5796992481203007,DDGR
All Exemplars,0.958811040339703,0.5458755426917511,0.37644110275689224,DDGR
All Exemplars,0.9503875968992247,0.6700826446280992,0.5035087719298246,DDGR
All Exemplars,0.9660759493670884,0.7158597662771286,0.5072681704260651,DDGR
All Exemplars,0.9572559366754618,0.5341379310344827,0.4481203007518797,DDGR
All Exemplars,0.9668122270742356,0.5119298245614037,0.45588972431077696,DDGR
All Exemplars,0.9602564102564102,0.6376093294460642,0.4491228070175438,DDGR
All Exemplars,0.981021897810219,0.5780718336483932,0.4934837092731829,DDGR
All Exemplars,0.9671087533156498,0.6422297297297297,0.4333333333333333,DDGR
All Exemplars,0.9577002053388088,0.5178451178451178,0.3839598997493734,DDGR
All Exemplars,0.9593073593073592,0.49860139860139857,0.4807017543859649,DDGR
All Exemplars,0.9725663716814159,0.5069277108433735,0.41779448621553883,DDGR
All Exemplars,0.9877022653721683,0.6465549348230912,0.4320802005012531,DDGR
All Exemplars,0.9643705463182897,0.45134228187919456,0.3899749373433584,DDGR
All Exemplars,0.98698224852071,0.7791433891992552,0.4288220551378446,DDGR
All Exemplars,0.9665768194070081,0.5859649122807017,0.4892230576441102,DDGR
All Exemplars,0.96,0.6102141680395387,0.5240601503759399,DDGR
All Exemplars,0.9672131147540984,0.6781144781144781,0.45463659147869667,DDGR
All Exemplars,0.9799352750809064,0.7169459962756053,0.46867167919799496,DDGR
All Exemplars,0.975,0.6894824707846412,0.46867167919799496,DDGR
All Exemplars,0.9679347826086957,0.6006711409395973,0.44385964912280695,DDGR
All Exemplars,0.9712820512820514,0.6206081081081081,0.4373433583959899,DDGR
All Exemplars,0.9429175475687103,0.5319277108433734,0.3220551378446115,DDGR
All Exemplars,0.9872832369942198,0.6554817275747509,0.39924812030075185,DDGR
All Exemplars,0.9675810473815462,0.6023064250411861,0.4503759398496241,VAE_BBox
All Exemplars,0.9615960099750623,0.7016611295681063,0.45288220551378444,VAE_BBox
All Exemplars,0.9655601659751039,0.6676767676767676,0.5862155388471177,VAE_BBox
All Exemplars,0.9799352750809062,0.6544423440453686,0.6784461152882206,VAE_BBox
All Exemplars,0.9763578274760384,0.9393596986817325,0.8300751879699249,VAE_BBox
All Exemplars,0.978974358974359,0.7333333333333334,0.5977443609022556,VAE_BBox
All Exemplars,0.9819875776397515,0.5242718446601942,0.5834586466165413,VAE_BBox
All Exemplars,0.9583864118895967,0.6662807525325615,0.4947368421052632,VAE_BBox
All Exemplars,0.951937984496124,0.7087603305785124,0.5907268170426064,VAE_BBox
All Exemplars,0.9625316455696202,0.7592654424040067,0.5576441102756892,VAE_BBox
All Exemplars,0.9546174142480212,0.7,0.5220551378446114,VAE_BBox
All Exemplars,0.9698689956331877,0.7578947368421053,0.6120300751879699,VAE_BBox
All Exemplars,0.964102564102564,0.7428571428571428,0.5225563909774436,VAE_BBox
All Exemplars,0.978102189781022,0.9103969754253309,0.7368421052631579,VAE_BBox
All Exemplars,0.9665782493368701,0.7124999999999999,0.5611528822055137,VAE_BBox
All Exemplars,0.9613963039014373,0.5838383838383838,0.5323308270676692,VAE_BBox
All Exemplars,0.9597402597402598,0.7510489510489511,0.6456140350877193,VAE_BBox
All Exemplars,0.9707964601769911,0.7656626506024097,0.4576441102756892,VAE_BBox
All Exemplars,0.9922330097087378,0.7381750465549348,0.768671679197995,VAE_BBox
All Exemplars,0.9653206650831354,0.9416107382550336,0.6536340852130326,VAE_BBox
All Exemplars,0.985207100591716,0.725512104283054,0.6912280701754387,VAE_BBox
All Exemplars,0.9665768194070079,0.6936842105263158,0.4619047619047619,VAE_BBox
All Exemplars,0.9655696202531645,0.7729818780889621,0.5220551378446114,VAE_BBox
All Exemplars,0.9748633879781421,0.7501683501683502,0.5804511278195489,VAE_BBox
All Exemplars,0.9844660194174759,0.7113594040968343,0.7238095238095238,VAE_BBox
All Exemplars,0.9754716981132076,0.8701168614357263,0.5917293233082707,VAE_BBox
All Exemplars,0.9663043478260869,0.7953020134228189,0.6837092731829574,VAE_BBox
All Exemplars,0.9758974358974358,0.7618243243243242,0.5162907268170427,VAE_BBox
All Exemplars,0.9479915433403805,0.6864457831325301,0.48245614035087714,VAE_BBox
All Exemplars,0.9872832369942197,0.7820598006644518,0.606516290726817,VAE_BBox
All Exemplars,0.9645885286783044,0.6214168039538716,0.4192982456140351,VAE_Filter
All Exemplars,0.9625935162094763,0.6578073089700995,0.5012531328320802,VAE_Filter
All Exemplars,0.9668049792531122,0.6427609427609428,0.5882205513784461,VAE_Filter
All Exemplars,0.9877022653721683,0.6650283553875236,0.636842105263158,VAE_Filter
All Exemplars,0.9686900958466454,0.9246704331450093,0.7977443609022556,VAE_Filter
All Exemplars,0.9717948717948717,0.7592592592592593,0.6147869674185464,VAE_Filter
All Exemplars,0.9869565217391305,0.5518446601941747,0.4842105263157895,VAE_Filter
All Exemplars,0.9596602972399152,0.6575976845151953,0.4776942355889725,VAE_Filter
All Exemplars,0.951421188630491,0.6882644628099174,0.6160401002506266,VAE_Filter
All Exemplars,0.96253164556962,0.7672787979966611,0.6192982456140351,VAE_Filter
All Exemplars,0.9562005277044854,0.636551724137931,0.5804511278195488,VAE_Filter
All Exemplars,0.9668122270742359,0.7466666666666667,0.5776942355889723,VAE_Filter
All Exemplars,0.9594017094017093,0.8037900874635568,0.5699248120300753,VAE_Filter
All Exemplars,0.9795620437956204,0.8620037807183365,0.7000000000000001,VAE_Filter
All Exemplars,0.9586206896551726,0.7152027027027026,0.5696741854636591,VAE_Filter
All Exemplars,0.9523613963039015,0.608080808080808,0.5661654135338346,VAE_Filter
All Exemplars,0.9662337662337661,0.7402097902097902,0.6160401002506266,VAE_Filter
All Exemplars,0.9730088495575222,0.7993975903614458,0.47493734335839594,VAE_Filter
All Exemplars,0.9902912621359224,0.6983240223463686,0.7345864661654135,VAE_Filter
All Exemplars,0.9662707838479809,0.9348993288590604,0.6398496240601503,VAE_Filter
All Exemplars,0.9816568047337277,0.6655493482309125,0.6300751879699248,VAE_Filter
All Exemplars,0.9692722371967655,0.7424561403508771,0.5473684210526316,VAE_Filter
All Exemplars,0.9635443037974684,0.7749588138385503,0.5140350877192982,VAE_Filter
All Exemplars,0.9606557377049182,0.7299663299663299,0.5548872180451128,VAE_Filter
All Exemplars,0.9954692556634303,0.6916201117318436,0.7017543859649124,VAE_Filter
