method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,197.30588069865706,394.6117613973141,214.63300182020765,429.2660036404153,823.8777650377294
FeTrIL,100,4.502536030876554,9.005072061753108,0.8586368685822106,1.717273737164421,10.722345798917528
VAE_BBox,100,22.340276612834177,44.680553225668355,20.532825456340696,41.06565091268139,85.74620413834975
VAE_Filter,100,23.888226474435587,47.776452948871174,21.97290338118664,43.94580676237328,91.72225971124445
VAE_GMM,100,25.78230146840587,51.56460293681175,23.13056388456623,46.26112776913246,97.82573070594421
DDGR,303,197.30588069865706,394.6117613973141,214.63300182020765,429.2660036404153,823.8777650377294
FeTrIL,303,4.502536030876554,9.005072061753108,0.8586368685822106,1.717273737164421,10.722345798917528
VAE_BBox,303,22.340276612834177,44.680553225668355,20.532825456340696,41.06565091268139,85.74620413834975
VAE_Filter,303,23.888226474435587,47.776452948871174,21.97290338118664,43.94580676237328,91.72225971124445
VAE_GMM,303,25.78230146840587,51.56460293681175,23.13056388456623,46.26112776913246,97.82573070594421
DDGR,921,197.30588069865706,394.6117613973141,214.63300182020765,429.2660036404153,823.8777650377294
FeTrIL,921,4.502536030876554,9.005072061753108,0.8586368685822106,1.717273737164421,10.722345798917528
VAE_BBox,921,22.340276612834177,44.680553225668355,20.532825456340696,41.06565091268139,85.74620413834975
VAE_Filter,921,23.888226474435587,47.776452948871174,21.97290338118664,43.94580676237328,91.72225971124445
VAE_GMM,921,25.78230146840587,51.56460293681175,23.13056388456623,46.26112776913246,97.82573070594421
DDGR,2795,197.30588069865706,394.6117613973141,214.63300182020765,429.2660036404153,823.8777650377294
FeTrIL,2795,4.502536030876554,9.005072061753108,0.8586368685822106,1.717273737164421,10.722345798917528
VAE_BBox,2795,22.340276612834177,44.680553225668355,20.532825456340696,41.06565091268139,85.74620413834975
VAE_Filter,2795,23.888226474435587,47.776452948871174,21.97290338118664,43.94580676237328,91.72225971124445
VAE_GMM,2795,25.78230146840587,51.56460293681175,23.13056388456623,46.26112776913246,97.82573070594421
DDGR,95,197.30588069865706,394.6117613973141,214.63300182020765,429.2660036404153,823.8777650377294
FeTrIL,95,4.502536030876554,9.005072061753108,0.8586368685822106,1.717273737164421,10.722345798917528
VAE_BBox,95,22.340276612834177,44.680553225668355,20.532825456340696,41.06565091268139,85.74620413834975
VAE_Filter,95,23.888226474435587,47.776452948871174,21.97290338118664,43.94580676237328,91.72225971124445
VAE_GMM,95,25.78230146840587,51.56460293681175,23.13056388456623,46.26112776913246,97.82573070594421
