Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.7639581463236635,0.5328843670137517,0.40919696015463874,0.34221238092704287
All Exemplars,DDGR,0.507068325076371,0.2616572145736847,0.16622723069959075,0.11235164513566613
All Exemplars,VAE_Adapt,0.7336698155399305,0.5276877928803027,0.3743147497738692,0.2955329248841101
All Exemplars,VAE_BBox,0.8032749526335734,0.5577813007738971,0.3681960293915723,0.3110024489216763
All Exemplars,VAE_Filter,0.810002077573342,0.5711440916842594,0.38244948587797656,0.3104403244789548
All Exemplars,VAE_GMM,0.8628880051834075,0.7070859048802746,0.5170358642582682,0.41504653204565406
