Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7192174066246345,0.03908049658181386
All Exemplars,DDGR,0.42604619512331093,0.24115653014075483
All Exemplars,VAE_Adapt,0.5836411744211679,0.47040070235009973
All Exemplars,VAE_BBox,0.6267012916437339,0.4046712231358028
All Exemplars,VAE_Filter,0.6262031217538305,0.4043789279112398
All Exemplars,VAE_GMM,0.7692035604490163,0.5982009226471903
