Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.783509857947079,0.2759208720862861
All Exemplars,DDGR,0.20914490713872713,0.13749403698049453
All Exemplars,VAE_Adapt,0.6066290769588409,0.30908024338697904
All Exemplars,VAE_BBox,0.6470381503871997,0.35441005625154115
All Exemplars,VAE_Filter,0.643425030068303,0.3512409886360007
All Exemplars,VAE_GMM,0.7605033180247606,0.5410672682767917
