Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.4874493534294439,0.3061586068216896,0.450709436459516,0.4971943469803758
All Exemplars,DDGR,0.9335950033242342,0.9423666353649748,0.9494875109445595,0.947294073944239
All Exemplars,VAE_BBox,0.9380917874642629,0.9445215384656708,0.9547738939565998,0.9619698344853284
All Exemplars,VAE_Filter,0.9352625688614449,0.9453738523360412,0.9524786447413461,0.9629388603942601
All Exemplars,VAE_GMM,0.9399426153379823,0.9458887527826718,0.9564528255537305,0.9625395774220861
