Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.608955223880597
All Exemplars,FeTrIL,0.4333333333333333
All Exemplars,FeTrIL,0.5925465838509316
All Exemplars,FeTrIL,0.328
All Exemplars,FeTrIL,0.5024390243902439
All Exemplars,FeTrIL,0.5589189189189189
All Exemplars,FeTrIL,0.5416666666666667
All Exemplars,FeTrIL,0.5295454545454545
All Exemplars,FeTrIL,0.4711538461538461
All Exemplars,FeTrIL,0.5631901840490798
All Exemplars,FeTrIL,0.5260869565217391
All Exemplars,FeTrIL,0.4857142857142857
All Exemplars,FeTrIL,0.6455696202531647
All Exemplars,FeTrIL,0.6619565217391304
All Exemplars,FeTrIL,0.7073891625615765
All Exemplars,FeTrIL,0.7284090909090908
All Exemplars,FeTrIL,0.6964705882352942
All Exemplars,FeTrIL,0.6048192771084338
All Exemplars,FeTrIL,0.7210526315789474
All Exemplars,FeTrIL,0.5463157894736842
All Exemplars,FeTrIL,0.6238993710691825
All Exemplars,FeTrIL,0.5652694610778444
All Exemplars,FeTrIL,0.4429906542056074
All Exemplars,FeTrIL,0.5228426395939086
All Exemplars,FeTrIL,0.5644444444444444
All Exemplars,FeTrIL,0.6955056179775281
All Exemplars,FeTrIL,0.5236559139784946
All Exemplars,FeTrIL,0.61
All Exemplars,FeTrIL,0.5109947643979057
All Exemplars,FeTrIL,0.5511904761904762
All Exemplars,DDGR,0.6487562189054726
All Exemplars,DDGR,0.5876190476190477
All Exemplars,DDGR,0.6683229813664596
All Exemplars,DDGR,0.691
All Exemplars,DDGR,0.6234146341463415
All Exemplars,DDGR,0.6562162162162163
All Exemplars,DDGR,0.6166666666666667
All Exemplars,DDGR,0.7284090909090909
All Exemplars,DDGR,0.6759615384615385
All Exemplars,DDGR,0.6871165644171779
All Exemplars,DDGR,0.6673913043478261
All Exemplars,DDGR,0.7845238095238096
All Exemplars,DDGR,0.6569620253164558
All Exemplars,DDGR,0.7695652173913043
All Exemplars,DDGR,0.6334975369458128
All Exemplars,DDGR,0.6806818181818182
All Exemplars,DDGR,0.6235294117647058
All Exemplars,DDGR,0.6722891566265059
All Exemplars,DDGR,0.6
All Exemplars,DDGR,0.6842105263157895
All Exemplars,DDGR,0.6578616352201256
All Exemplars,DDGR,0.6335329341317365
All Exemplars,DDGR,0.6700934579439253
All Exemplars,DDGR,0.6761421319796954
All Exemplars,DDGR,0.5955555555555556
All Exemplars,DDGR,0.6415730337078651
All Exemplars,DDGR,0.6010752688172043
All Exemplars,DDGR,0.645
All Exemplars,DDGR,0.4900523560209423
All Exemplars,DDGR,0.6630952380952382
All Exemplars,VAE_BBox,0.8348258706467663
All Exemplars,VAE_BBox,0.700952380952381
All Exemplars,VAE_BBox,0.8993788819875779
All Exemplars,VAE_BBox,0.778
All Exemplars,VAE_BBox,0.7278048780487805
All Exemplars,VAE_BBox,0.8605405405405404
All Exemplars,VAE_BBox,0.9011904761904764
All Exemplars,VAE_BBox,0.8295454545454547
All Exemplars,VAE_BBox,0.7923076923076924
All Exemplars,VAE_BBox,0.8196319018404908
All Exemplars,VAE_BBox,0.9119565217391304
All Exemplars,VAE_BBox,0.8095238095238095
All Exemplars,VAE_BBox,0.8291139240506329
All Exemplars,VAE_BBox,0.85
All Exemplars,VAE_BBox,0.8492610837438423
All Exemplars,VAE_BBox,0.8272727272727274
All Exemplars,VAE_BBox,0.8023529411764706
All Exemplars,VAE_BBox,0.9132530120481928
All Exemplars,VAE_BBox,0.8842105263157893
All Exemplars,VAE_BBox,0.9147368421052632
All Exemplars,VAE_BBox,0.9182389937106918
All Exemplars,VAE_BBox,0.7197604790419161
All Exemplars,VAE_BBox,0.7794392523364485
All Exemplars,VAE_BBox,0.7309644670050761
All Exemplars,VAE_BBox,0.8455555555555556
All Exemplars,VAE_BBox,0.907865168539326
All Exemplars,VAE_BBox,0.7580645161290323
All Exemplars,VAE_BBox,0.867
All Exemplars,VAE_BBox,0.6921465968586388
All Exemplars,VAE_BBox,0.8476190476190476
All Exemplars,VAE_Filter,0.835820895522388
All Exemplars,VAE_Filter,0.7171428571428572
All Exemplars,VAE_Filter,0.8385093167701865
All Exemplars,VAE_Filter,0.7729999999999999
All Exemplars,VAE_Filter,0.7248780487804878
All Exemplars,VAE_Filter,0.8897297297297297
All Exemplars,VAE_Filter,0.8964285714285714
All Exemplars,VAE_Filter,0.8306818181818182
All Exemplars,VAE_Filter,0.7923076923076924
All Exemplars,VAE_Filter,0.7558282208588957
All Exemplars,VAE_Filter,0.9054347826086956
All Exemplars,VAE_Filter,0.8166666666666667
All Exemplars,VAE_Filter,0.8417721518987342
All Exemplars,VAE_Filter,0.8445652173913043
All Exemplars,VAE_Filter,0.8295566502463055
All Exemplars,VAE_Filter,0.843181818181818
All Exemplars,VAE_Filter,0.8011764705882353
All Exemplars,VAE_Filter,0.919277108433735
All Exemplars,VAE_Filter,0.8926315789473683
All Exemplars,VAE_Filter,0.903157894736842
All Exemplars,VAE_Filter,0.9333333333333332
All Exemplars,VAE_Filter,0.689820359281437
All Exemplars,VAE_Filter,0.7925233644859813
All Exemplars,VAE_Filter,0.7340101522842639
All Exemplars,VAE_Filter,0.8377777777777778
All Exemplars,VAE_Filter,0.907865168539326
All Exemplars,VAE_Filter,0.7483870967741936
All Exemplars,VAE_Filter,0.8619999999999999
All Exemplars,VAE_Filter,0.6910994764397905
All Exemplars,VAE_Filter,0.8761904761904761
All Exemplars,VAE_GMM,0.8597014925373134
All Exemplars,VAE_GMM,0.8028571428571428
All Exemplars,VAE_GMM,0.937888198757764
All Exemplars,VAE_GMM,0.8240000000000001
All Exemplars,VAE_GMM,0.7882926829268293
All Exemplars,VAE_GMM,0.905945945945946
All Exemplars,VAE_GMM,0.9178571428571428
All Exemplars,VAE_GMM,0.8306818181818182
All Exemplars,VAE_GMM,0.826923076923077
All Exemplars,VAE_GMM,0.8687116564417178
All Exemplars,VAE_GMM,0.9141304347826086
All Exemplars,VAE_GMM,0.825
All Exemplars,VAE_GMM,0.8481012658227849
All Exemplars,VAE_GMM,0.9097826086956522
All Exemplars,VAE_GMM,0.9201970443349752
All Exemplars,VAE_GMM,0.9238636363636364
All Exemplars,VAE_GMM,0.8611764705882352
All Exemplars,VAE_GMM,0.9036144578313252
All Exemplars,VAE_GMM,0.8547368421052631
All Exemplars,VAE_GMM,0.9157894736842104
All Exemplars,VAE_GMM,0.9069182389937106
All Exemplars,VAE_GMM,0.7868263473053891
All Exemplars,VAE_GMM,0.8700934579439255
All Exemplars,VAE_GMM,0.7888324873096446
All Exemplars,VAE_GMM,0.8988888888888891
All Exemplars,VAE_GMM,0.9123595505617976
All Exemplars,VAE_GMM,0.8193548387096774
All Exemplars,VAE_GMM,0.899
All Exemplars,VAE_GMM,0.7790575916230366
All Exemplars,VAE_GMM,0.9
