Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.9867823682005128,0.5522853698749939,0.18567912171860657,0.14957393483709264
All Exemplars,DDGR,0.9883757750783941,0.692696628912587,0.4822598700327644,0.39365079365079364
All Exemplars,VAE_BBox,0.9883449689186211,0.8328315513061189,0.6402427523562098,0.534578111946533
All Exemplars,VAE_Filter,0.988471115375975,0.8342062090943312,0.6422490831667896,0.5349373433583959
All Exemplars,VAE_GMM,0.9881999487703933,0.9361426907745334,0.8109406945043784,0.6653383458646617
