dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,111,1, ce_fetril,none, none,0,100,0.3583592893866201,1.4334371575464806,0.0674585334956646,0.2698341339826584
uci,111,1, ce_fetril,none, none,0,142,0.3550095675668369,1.4200382702673475,0.0634462817106396,0.2537851268425584
uci,111,1, ce_fetril,none, none,0,201,0.3563839286565781,1.4255357146263123,0.0620713483542203,0.2482853934168815
uci,111,1, ce_fetril,none, none,0,285,0.3548469050399338,1.4193876201597353,0.061406937163944,0.2456277486557762
uci,111,1, ce_fetril,none, none,0,175,0.3540983595699072,1.4163934382796288,0.0610274710692465,0.2441098842769861
uci,111,1, ce_ddgr,none, none,0,100,13.241961296430478,52.96784518572191,17.73051122777785,70.9220449111114
uci,111,1, ce_ddgr,none, none,0,142,13.471894203685224,53.887576814740896,17.959133491214985,71.83653396485994
uci,111,1, ce_ddgr,none, none,0,201,13.527337954079526,54.1093518163181,18.03293325178739,72.13173300714956
uci,111,1, ce_ddgr,none, none,0,285,13.2759199181494,53.1036796725976,17.751185542934884,71.00474217173954
uci,111,1, ce_ddgr,none, none,0,175,13.18485035703207,52.73940142812828,17.649317535981535,70.59727014392614
uci,111,1, ce_vae,boundary_box, none,0,100,1.9944901852558057,7.977960741023223,1.6714778284852705,6.685911313941081
uci,111,1, ce_vae,boundary_box, none,0,142,2.00427623881648,8.01710495526592,1.6881953994122645,6.752781597649058
uci,111,1, ce_vae,boundary_box, none,0,201,1.9995840202292636,7.998336080917054,1.6968088067964546,6.7872352271858185
uci,111,1, ce_vae,boundary_box, none,0,285,2.0376218262904637,8.150487305161853,1.733175398913833,6.932701595655332
uci,111,1, ce_vae,boundary_box, none,0,175,2.0536108271901807,8.214443308760723,1.7464322714383405,6.985729085753362
uci,111,1, ce_vae,boundary_box, probability,0,100,2.153952899668366,8.615811598673464,1.8420012266375123,7.36800490655005
uci,111,1, ce_vae,boundary_box, probability,0,142,2.1218024292184663,8.487209716873865,1.818774083458508,7.275096333834032
uci,111,1, ce_vae,boundary_box, probability,0,201,2.1181386357794207,8.472554543117683,1.8183543951457573,7.273417580583029
uci,111,1, ce_vae,boundary_box, probability,0,285,2.1196193110741053,8.478477244296421,1.812254078189532,7.249016312758128
uci,111,1, ce_vae,boundary_box, probability,0,175,2.1391072727118927,8.55642909084757,1.83061092943574,7.32244371774296
uci,111,1, ce_vae,gmm, none,0,100,2.530244623683393,10.120978494733572,2.0497778837258616,8.199111534903446
uci,111,1, ce_vae,gmm, none,0,142,2.529714058479294,10.118856233917176,2.0701140373013915,8.280456149205566
uci,111,1, ce_vae,gmm, none,0,201,2.4941186935640878,9.97647477425635,2.043858732893649,8.175434931574596
uci,111,1, ce_vae,gmm, none,0,285,2.472794499162895,9.89117799665158,2.0271090760982284,8.108436304392914
uci,111,1, ce_vae,gmm, none,0,175,2.4794339419528844,9.917735767811536,2.03372851288567,8.13491405154268
