Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7114857201819014,0.3900032763595187
All Exemplars,DDGR,0.35237526774357675,0.18897442622369987
All Exemplars,VAE_BBox,0.6040517186249734,0.43044532135121333
All Exemplars,VAE_Filter,0.6293070170940982,0.4331879932049161
All Exemplars,VAE_GMM,0.7714594097648264,0.6265023653903067
