FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.3727272727272727,1.0,1.0,1.0
0.3391304347826087,1.0,1.0,1.0
0.3272727272727272,0.9727272727272728,0.990909090909091,0.990909090909091
0.2538461538461537,0.9923076923076924,0.9923076923076924,0.9923076923076924
0.3043478260869565,1.0,1.0,1.0
0.2153846153846153,1.0,0.9923076923076924,1.0
0.2772727272727272,1.0,1.0,1.0
0.309090909090909,0.9818181818181818,0.9636363636363636,0.9727272727272728
0.3076923076923076,0.9923076923076924,0.9692307692307692,1.0
0.3636363636363636,1.0,1.0,1.0
0.3090909090909091,1.0,0.9954545454545456,0.990909090909091
0.5,1.0,1.0,1.0
0.2454545454545454,0.9636363636363636,0.9818181818181818,0.9727272727272728
0.3254901960784314,1.0,0.9803921568627452,0.992156862745098
0.2909090909090909,1.0,0.9772727272727272,0.9772727272727272
0.3153846153846153,0.9846153846153848,0.9923076923076924,1.0
0.4727272727272728,1.0,0.9590909090909092,0.9681818181818184
0.3304347826086956,1.0,1.0,1.0
0.3391304347826087,1.0,0.9913043478260868,1.0
0.3565217391304348,1.0,0.9739130434782608,1.0
0.0509803921568627,0.996078431372549,0.9882352941176472,0.984313725490196
0.3954545454545454,1.0,0.981818181818182,0.981818181818182
0.2695652173913043,1.0,0.9913043478260868,0.9652173913043478
0.3999999999999999,1.0,1.0,1.0
0.2608695652173913,1.0,0.9826086956521738,1.0
0.3272727272727272,1.0,1.0,1.0
0.446153846153846,0.9923076923076924,1.0,1.0
0.2681818181818182,1.0,0.981818181818182,0.9772727272727272
0.2136363636363635,1.0,0.9772727272727272,0.981818181818182
0.2695652173913043,1.0,0.9913043478260868,1.0
0.3727272727272727,1.0,1.0,1.0
0.3391304347826087,1.0,1.0,1.0
0.3272727272727272,0.9727272727272728,0.990909090909091,0.990909090909091
0.2538461538461537,0.9923076923076924,0.9923076923076924,0.9923076923076924
0.3043478260869565,1.0,1.0,1.0
0.2153846153846153,1.0,0.9923076923076924,1.0
0.2772727272727272,1.0,1.0,1.0
0.309090909090909,0.9818181818181818,0.9636363636363636,0.9727272727272728
0.3076923076923076,0.9923076923076924,0.9692307692307692,1.0
0.3636363636363636,1.0,1.0,1.0
0.3090909090909091,1.0,0.9954545454545456,0.990909090909091
0.5,1.0,1.0,1.0
0.2454545454545454,0.9636363636363636,0.9818181818181818,0.9727272727272728
0.3254901960784314,1.0,0.9803921568627452,0.992156862745098
0.2909090909090909,1.0,0.9772727272727272,0.9772727272727272
0.3153846153846153,0.9846153846153848,0.9923076923076924,1.0
0.4727272727272728,1.0,0.9590909090909092,0.9681818181818184
0.3304347826086956,1.0,1.0,1.0
0.3391304347826087,1.0,0.9913043478260868,1.0
0.3565217391304348,1.0,0.9739130434782608,1.0
0.0509803921568627,0.996078431372549,0.9882352941176472,0.984313725490196
0.3954545454545454,1.0,0.981818181818182,0.981818181818182
0.2695652173913043,1.0,0.9913043478260868,0.9652173913043478
0.3999999999999999,1.0,1.0,1.0
0.2608695652173913,1.0,0.9826086956521738,1.0
0.3272727272727272,1.0,1.0,1.0
0.446153846153846,0.9923076923076924,1.0,1.0
0.2681818181818182,1.0,0.981818181818182,0.9772727272727272
0.2136363636363635,1.0,0.9772727272727272,0.981818181818182
0.2695652173913043,1.0,0.9913043478260868,1.0
