Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.9986286397856261,0.36806085114259784,0.1932350291467743,0.16975782634376838
All Exemplars,DDGR,0.9953126707382123,0.6615769576742021,0.4724420925167403,0.395306162630439
All Exemplars,VAE_Adapt,0.9958315156737384,0.8427034591096334,0.5278500447511258,0.3978893482969088
All Exemplars,VAE_BBox,0.9958857429136864,0.8297124613597135,0.4746135799241332,0.38496948218153176
All Exemplars,VAE_Filter,0.9955347697691445,0.833594177068403,0.4827491162728338,0.3763378617838157
All Exemplars,VAE_GMM,0.9960007395960485,0.8876367516784686,0.5582110983706444,0.41463673951565266
