Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.015510472588731845,1.0,1.0
All Exemplars,DDGR,0.9995573023456615,0.999720090030033,0.9994731318561965
All Exemplars,VAE_Adapt,0.9997545843050404,0.9998557581259371,0.9998336418014014
All Exemplars,VAE_BBox,0.9998314861117632,0.9999791666666666,0.9999293439109107
All Exemplars,VAE_Filter,0.999907482078853,0.9997245995250909,0.9999761051373955
All Exemplars,VAE_GMM,0.9996995111891778,0.9998313542783764,0.9996330769614709
