Exemplar_Size,Method,Task 4
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,DDGR,0.2628005657708628
All Exemplars,DDGR,0.308284023668639
All Exemplars,DDGR,0.2101092896174863
All Exemplars,DDGR,0.2301529497450837
All Exemplars,DDGR,0.2480699198834668
All Exemplars,DDGR,0.2326732673267326
All Exemplars,DDGR,0.2585579024034959
All Exemplars,DDGR,0.2671852899575672
All Exemplars,DDGR,0.2766619519094767
All Exemplars,DDGR,0.2978783592644978
All Exemplars,DDGR,0.3473756906077348
All Exemplars,DDGR,0.2252762430939226
All Exemplars,DDGR,0.3639321074964639
All Exemplars,DDGR,0.2435542607428987
All Exemplars,DDGR,0.3165487977369165
All Exemplars,DDGR,0.2982240437158469
All Exemplars,DDGR,0.2349447513812154
All Exemplars,DDGR,0.2306629834254143
All Exemplars,DDGR,0.2616168973051711
All Exemplars,DDGR,0.3051775147928994
All Exemplars,DDGR,0.2492220650636492
All Exemplars,DDGR,0.2660220994475137
All Exemplars,DDGR,0.3211538461538462
All Exemplars,DDGR,0.2123055162659122
All Exemplars,DDGR,0.2722505462490895
All Exemplars,DDGR,0.3106082036775106
All Exemplars,DDGR,0.2346153846153846
All Exemplars,DDGR,0.2687411598302686
All Exemplars,DDGR,0.2667127071823204
All Exemplars,DDGR,0.3377218934911242
All Exemplars,VAE_Adapt,0.2975954738330976
All Exemplars,VAE_Adapt,0.2334319526627219
All Exemplars,VAE_Adapt,0.2536885245901639
All Exemplars,VAE_Adapt,0.1745083758193736
All Exemplars,VAE_Adapt,0.201019664967225
All Exemplars,VAE_Adapt,0.2248939179632249
All Exemplars,VAE_Adapt,0.2971595047341587
All Exemplars,VAE_Adapt,0.2895332390381895
All Exemplars,VAE_Adapt,0.2135785007072136
All Exemplars,VAE_Adapt,0.3028288543140028
All Exemplars,VAE_Adapt,0.2024861878453038
All Exemplars,VAE_Adapt,0.3098066298342541
All Exemplars,VAE_Adapt,0.3333804809052333
All Exemplars,VAE_Adapt,0.2846321922796795
All Exemplars,VAE_Adapt,0.3422913719943422
All Exemplars,VAE_Adapt,0.2372950819672131
All Exemplars,VAE_Adapt,0.3472375690607734
All Exemplars,VAE_Adapt,0.2327348066298342
All Exemplars,VAE_Adapt,0.2648215586307355
All Exemplars,VAE_Adapt,0.3893491124260355
All Exemplars,VAE_Adapt,0.3332390381895332
All Exemplars,VAE_Adapt,0.3580110497237568
All Exemplars,VAE_Adapt,0.219378698224852
All Exemplars,VAE_Adapt,0.2349363507779348
All Exemplars,VAE_Adapt,0.2368536052439912
All Exemplars,VAE_Adapt,0.2862800565770863
All Exemplars,VAE_Adapt,0.2961538461538461
All Exemplars,VAE_Adapt,0.3575671852899575
All Exemplars,VAE_Adapt,0.2647790055248619
All Exemplars,VAE_Adapt,0.2190828402366863
All Exemplars,VAE_BBox,0.2142857142857142
All Exemplars,VAE_BBox,0.2983727810650887
All Exemplars,VAE_BBox,0.5609289617486339
All Exemplars,VAE_BBox,0.0745812090313182
All Exemplars,VAE_BBox,0.136489439184268
All Exemplars,VAE_BBox,0.0164073550212163
All Exemplars,VAE_BBox,0.1940276766205389
All Exemplars,VAE_BBox,0.3636492220650636
All Exemplars,VAE_BBox,0.2142857142857142
All Exemplars,VAE_BBox,0.1875530410183875
All Exemplars,VAE_BBox,0.1167127071823204
All Exemplars,VAE_BBox,0.1214088397790054
All Exemplars,VAE_BBox,0.593917963224894
All Exemplars,VAE_BBox,0.2406409322651129
All Exemplars,VAE_BBox,0.0519094766619518
All Exemplars,VAE_BBox,0.2752732240437158
All Exemplars,VAE_BBox,0.4378453038674033
All Exemplars,VAE_BBox,0.3838397790055248
All Exemplars,VAE_BBox,0.2189366351056081
All Exemplars,VAE_BBox,0.2761834319526627
All Exemplars,VAE_BBox,0.572842998585573
All Exemplars,VAE_BBox,0.155110497237569
All Exemplars,VAE_BBox,0.1973372781065088
All Exemplars,VAE_BBox,0.094059405940594
All Exemplars,VAE_BBox,0.1864530225782956
All Exemplars,VAE_BBox,0.4622347949080622
All Exemplars,VAE_BBox,0.300887573964497
All Exemplars,VAE_BBox,0.0718528995756718
All Exemplars,VAE_BBox,0.4272099447513812
All Exemplars,VAE_BBox,0.307396449704142
All Exemplars,VAE_Filter,0.1179632248939179
All Exemplars,VAE_Filter,0.2510355029585798
All Exemplars,VAE_Filter,0.4926229508196721
All Exemplars,VAE_Filter,0.0942461762563728
All Exemplars,VAE_Filter,0.0978878368536052
All Exemplars,VAE_Filter,0.0437057991513436
All Exemplars,VAE_Filter,0.2402039329934449
All Exemplars,VAE_Filter,0.4653465346534653
All Exemplars,VAE_Filter,0.237057991513437
All Exemplars,VAE_Filter,0.0876944837340876
All Exemplars,VAE_Filter,0.267817679558011
All Exemplars,VAE_Filter,0.1660220994475137
All Exemplars,VAE_Filter,0.6166902404526166
All Exemplars,VAE_Filter,0.2005826656955571
All Exemplars,VAE_Filter,0.0980198019801979
All Exemplars,VAE_Filter,0.2359289617486338
