dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,21,2, ce_fetril,none, none,0,100,0.4293448588914341,1.2880345766743024,0.0861943684518337,0.2585831053555011
uci,21,2, ce_fetril,none, none,0,140,0.4327122601783938,1.2981367805351811,0.0813559672691755,0.2440679018075267
uci,21,2, ce_fetril,none, none,0,196,0.4314055239712751,1.2942165719138252,0.0795893587585952,0.2387680762757857
uci,21,2, ce_fetril,none, none,0,274,0.4305418778624799,1.29162563358744,0.0787308126584523,0.2361924379753569
uci,21,2, ce_fetril,none, none,0,135,0.4303758076412809,1.291127422923843,0.0783851664264997,0.235155499279499
uci,21,2, ce_ddgr,none, none,0,100,12.683120810033548,38.04936243010064,16.077487725433375,48.23246317630013
uci,21,2, ce_ddgr,none, none,0,140,12.547526425164609,37.64257927549382,15.944191280917986,47.832573842753966
uci,21,2, ce_ddgr,none, none,0,196,12.572239681388494,37.71671904416548,15.946678509590804,47.8400355287724
uci,21,2, ce_ddgr,none, none,0,274,12.667320586275313,38.00196175882593,16.021635719461155,48.06490715838348
uci,21,2, ce_ddgr,none, none,0,135,12.536088114356003,37.608264343068,15.875674500183928,47.62702350055178
uci,21,2, ce_vae,boundary_box, none,0,100,2.857421722056137,8.572265166168412,2.475468011655741,7.426404034967224
uci,21,2, ce_vae,boundary_box, none,0,140,2.845004708423384,8.535014125270148,2.471967938356101,7.415903815068304
uci,21,2, ce_vae,boundary_box, none,0,196,2.806698520440195,8.420095561320583,2.429400004970806,7.2882000149124195
uci,21,2, ce_vae,boundary_box, none,0,274,2.8248909520088814,8.47467285602664,2.453180431885023,7.359541295655072
uci,21,2, ce_vae,boundary_box, none,0,135,2.8291230751656835,8.487369225497048,2.4575414536148297,7.372624360844493
uci,21,2, ce_vae,boundary_box, probability,0,100,2.8207802012976675,8.462340603893002,2.4490645832485627,7.347193749745687
uci,21,2, ce_vae,boundary_box, probability,0,140,2.915789561304781,8.747368683914344,2.522041001460619,7.566123004381855
uci,21,2, ce_vae,boundary_box, probability,0,196,2.9316899227461337,8.795069768238399,2.549053550580586,7.647160651741756
uci,21,2, ce_vae,boundary_box, probability,0,274,2.908568435803883,8.725705307411651,2.5297013530197248,7.589104059059172
uci,21,2, ce_vae,boundary_box, probability,0,135,2.869376643200715,8.608129929602146,2.4942495030909786,7.482748509272933
uci,21,2, ce_vae,gmm, none,0,100,3.265324420647488,9.795973261942466,2.757847712768449,8.273543138305346
uci,21,2, ce_vae,gmm, none,0,140,3.2467108641854585,9.740132592556376,2.760379977358712,8.281139932076137
uci,21,2, ce_vae,gmm, none,0,196,3.221790312810076,9.66537093843023,2.737301214715398,8.21190364414619
uci,21,2, ce_vae,gmm, none,0,274,3.206147852353752,9.618443557061257,2.726254326198252,8.17876297859475
uci,21,2, ce_vae,gmm, none,0,135,3.23975433025923,9.719262990777692,2.7540642513665894,8.262192754099766
