Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.501359186127623,0.20053748829381193
All Exemplars,DDGR,0.9689846222915358,0.9947368421052631
All Exemplars,VAE_Adapt,0.9859231458954744,0.9802508709717556
All Exemplars,VAE_BBox,0.987958116618242,0.9847160009953964
All Exemplars,VAE_Filter,0.9846630198761898,0.9854953651860148
All Exemplars,VAE_GMM,0.9870668590580888,0.9880552444942143
