FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.9930923694779116,0.9921285140562248,0.991164658634538,0.991004016064257,0.9921285140562248
0.9848324514991182,0.9788359788359788,0.978835978835979,0.9763668430335096,0.9770723104056436
0.9984402079722704,0.9956672443674176,0.997053726169844,0.996360485268631,0.9956672443674176
0.994894366197183,0.9919014084507042,0.9920774647887324,0.9901408450704224,0.9920774647887324
0.990154968094804,0.979398359161349,0.9788514129443936,0.9824977210574292,0.9784867821330904
0.9953301127214172,0.9950080515297908,0.9933977455716584,0.992109500805153,0.9924315619967792
0.9914311759343664,0.981950774840474,0.9742935278030992,0.9777575205104831,0.9830446672743848
0.9925373134328356,0.985737976782753,0.986235489220564,0.9887230514096184,0.981094527363184
0.9813877551020408,0.9800816326530613,0.9799183673469388,0.9786122448979592,0.9774693877551022
0.9943775100401606,0.9889156626506024,0.9911646586345382,0.9918072289156626,0.9906827309236949
0.9928689883913764,0.9849087893864013,0.9840796019900498,0.9824212271973464,0.983250414593698
0.998528209321341,0.9975470155355683,0.9977105478331972,0.997547015535568,0.9973834832379396
0.9874779541446208,0.9772486772486773,0.9811287477954146,0.981305114638448,0.9807760141093476
0.9955985915492958,0.9941901408450704,0.9894366197183098,0.9922535211267606,0.9908450704225352
0.9940418679549116,0.9932367149758454,0.992270531400966,0.9925925925925926,0.9927536231884057
0.9953413654618471,0.993413654618474,0.9902008032128512,0.9921285140562248,0.989718875502008
0.9964125560538118,0.9962331838565024,0.9973094170403588,0.9964125560538116,0.9980269058295964
0.998744394618834,0.9971300448430492,0.9973094170403588,0.9949775784753364,0.997488789237668
0.98494623655914,0.9799283154121864,0.9779569892473118,0.9763440860215052,0.9765232974910394
0.9900778210116732,0.9852140077821012,0.98715953307393,0.9873540856031128,0.9869649805447468
0.982258064516129,0.9758064516129032,0.9767025089605734,0.9767025089605734,0.9765232974910396
0.9988552739165986,0.9975470155355683,0.997547015535568,0.996892886345053,0.9977105478331968
0.9947229551451188,0.9859278803869834,0.9866314863676342,0.9841688654353564,0.9820580474934036
0.9950080515297904,0.9932367149758454,0.9919484702093396,0.9937198067632848,0.9930756843800322
0.9842293906810036,0.9768817204301076,0.9741935483870968,0.9750896057347668,0.9724014336917562
0.9824843610366398,0.9742627345844505,0.9728328865058088,0.9699731903485256,0.9737265415549596
0.9982668977469672,0.9960138648180242,0.9977469670710571,0.9974003466204506,0.9961871750433277
0.9953301127214172,0.9924315619967792,0.994524959742351,0.9908212560386472,0.992914653784219
0.9967713004484304,0.9973094170403588,0.994439461883408,0.9967713004484304,0.9976681614349776
0.9841269841269842,0.9793650793650794,0.9758377425044092,0.982010582010582,0.980952380952381
