FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.5460992907801419,0.5148936170212766,0.6638297872340424,0.774468085106383
0.3032786885245901,0.2590163934426229,0.3393442622950819,0.6344262295081967
0.4942675159235669,0.3592356687898089,0.5184713375796177,0.6203821656050955
0.5113513513513515,0.2313513513513513,0.4454054054054054,0.904864864864865
0.5073446327683616,0.2429378531073446,0.494915254237288,0.7423728813559322
0.499346405228758,0.392156862745098,0.2784313725490195,0.7856209150326798
0.5468926553672316,0.4508474576271187,0.6858757062146893,0.8418079096045197
0.4902255639097744,0.3909774436090225,0.3022556390977443,0.742857142857143
0.3943396226415094,0.3792452830188678,0.8,0.8283018867924529
0.4524822695035461,0.6709219858156028,0.7361702127659574,0.8312056737588651
0.5157894736842106,0.5864661654135339,0.5398496240601502,0.8691729323308272
0.5555555555555556,0.3844444444444444,0.8244444444444445,0.8322222222222223
0.6311475409836065,0.2852459016393442,0.5360655737704919,0.562295081967213
0.347027027027027,0.3351351351351351,0.5837837837837838,0.7502702702702703
0.3568627450980391,0.6091503267973857,0.7633986928104575,0.8640522875816993
0.5588652482269504,0.2624113475177304,0.7645390070921986,0.90354609929078
0.3919463087248321,0.563758389261745,0.5530201342281879,0.585234899328859
0.4953020134228188,0.1624161073825503,0.5731543624161073,0.553020134228188
0.5800000000000001,0.3546666666666667,0.7826666666666666,0.8386666666666664
0.5246753246753247,0.2012987012987012,0.6168831168831168,0.6402597402597403
0.5013333333333333,0.4466666666666666,0.8173333333333334,0.78
0.3833333333333333,0.5555555555555556,0.4544444444444444,0.6033333333333333
0.3927272727272727,0.2963636363636363,0.4490909090909091,0.7563636363636362
0.538562091503268,0.3673202614379084,0.7712418300653595,0.9450980392156862
0.5813333333333334,0.3079999999999999,0.74,0.792
0.4536231884057971,0.6289855072463768,0.7159420289855073,0.7536231884057971
0.7401273885350319,0.4127388535031847,0.640764331210191,0.7668789808917198
0.3176470588235294,0.5385620915032681,0.8104575163398693,0.8352941176470589
0.553020134228188,0.5838926174496645,0.7651006711409396,0.8281879194630871
0.6426229508196721,0.2262295081967213,0.822950819672131,0.7901639344262296
0.5460992907801419,0.5148936170212766,0.6638297872340424,0.774468085106383
0.3032786885245901,0.2590163934426229,0.3393442622950819,0.6344262295081967
0.4942675159235669,0.3592356687898089,0.5184713375796177,0.6203821656050955
0.5113513513513515,0.2313513513513513,0.4454054054054054,0.904864864864865
0.5073446327683616,0.2429378531073446,0.494915254237288,0.7423728813559322
0.499346405228758,0.392156862745098,0.2784313725490195,0.7856209150326798
0.5468926553672316,0.4508474576271187,0.6858757062146893,0.8418079096045197
0.4902255639097744,0.3909774436090225,0.3022556390977443,0.742857142857143
0.3943396226415094,0.3792452830188678,0.8,0.8283018867924529
0.4524822695035461,0.6709219858156028,0.7361702127659574,0.8312056737588651
0.5157894736842106,0.5864661654135339,0.5398496240601502,0.8691729323308272
0.5555555555555556,0.3844444444444444,0.8244444444444445,0.8322222222222223
0.6311475409836065,0.2852459016393442,0.5360655737704919,0.562295081967213
0.347027027027027,0.3351351351351351,0.5837837837837838,0.7502702702702703
0.3568627450980391,0.6091503267973857,0.7633986928104575,0.8640522875816993
0.5588652482269504,0.2624113475177304,0.7645390070921986,0.90354609929078
0.3919463087248321,0.563758389261745,0.5530201342281879,0.585234899328859
0.4953020134228188,0.1624161073825503,0.5731543624161073,0.553020134228188
0.5800000000000001,0.3546666666666667,0.7826666666666666,0.8386666666666664
0.5246753246753247,0.2012987012987012,0.6168831168831168,0.6402597402597403
0.5013333333333333,0.4466666666666666,0.8173333333333334,0.78
0.3833333333333333,0.5555555555555556,0.4544444444444444,0.6033333333333333
0.3927272727272727,0.2963636363636363,0.4490909090909091,0.7563636363636362
0.538562091503268,0.3673202614379084,0.7712418300653595,0.9450980392156862
0.5813333333333334,0.3079999999999999,0.74,0.792
0.4536231884057971,0.6289855072463768,0.7159420289855073,0.7536231884057971
0.7401273885350319,0.4127388535031847,0.640764331210191,0.7668789808917198
0.3176470588235294,0.5385620915032681,0.8104575163398693,0.8352941176470589
0.553020134228188,0.5838926174496645,0.7651006711409396,0.8281879194630871
0.6426229508196721,0.2262295081967213,0.822950819672131,0.7901639344262296
