Exemplar_Size,Method,Task 3
All Exemplars,FeTrIL,0.1469522240527182
All Exemplars,FeTrIL,0.1561461794019933
All Exemplars,FeTrIL,0.4797979797979798
All Exemplars,FeTrIL,0.1387523629489602
All Exemplars,FeTrIL,0.1600753295668549
All Exemplars,FeTrIL,0.1666666666666666
All Exemplars,FeTrIL,0.0920388349514562
All Exemplars,FeTrIL,0.1681620839363241
All Exemplars,FeTrIL,0.164297520661157
All Exemplars,FeTrIL,0.1853088480801334
All Exemplars,FeTrIL,0.1620689655172413
All Exemplars,FeTrIL,0.4831578947368421
All Exemplars,FeTrIL,0.141399416909621
All Exemplars,FeTrIL,0.5051039697542533
All Exemplars,FeTrIL,0.1587837837837837
All Exemplars,FeTrIL,0.6060606060606061
All Exemplars,FeTrIL,0.5520979020979021
All Exemplars,FeTrIL,0.1581325301204819
All Exemplars,FeTrIL,0.1992551210428305
All Exemplars,FeTrIL,0.2127516778523489
All Exemplars,FeTrIL,0.1750465549348231
All Exemplars,FeTrIL,0.1649122807017544
All Exemplars,FeTrIL,0.1736408566721581
All Exemplars,FeTrIL,0.1801346801346801
All Exemplars,FeTrIL,0.1642458100558658
All Exemplars,FeTrIL,0.163939899833055
All Exemplars,FeTrIL,0.1795302013422818
All Exemplars,FeTrIL,0.1118243243243242
All Exemplars,FeTrIL,0.1518072289156626
All Exemplars,FeTrIL,0.1561461794019933
All Exemplars,DDGR,0.4767710049423394
All Exemplars,DDGR,0.4803986710963455
All Exemplars,DDGR,0.4478114478114477
All Exemplars,DDGR,0.4427221172022683
All Exemplars,DDGR,0.4595103578154426
All Exemplars,DDGR,0.5232323232323233
All Exemplars,DDGR,0.5277669902912622
All Exemplars,DDGR,0.5342981186685961
All Exemplars,DDGR,0.5335537190082643
All Exemplars,DDGR,0.5415692821368948
All Exemplars,DDGR,0.4362068965517241
All Exemplars,DDGR,0.515438596491228
All Exemplars,DDGR,0.3871720116618075
All Exemplars,DDGR,0.4109640831758033
All Exemplars,DDGR,0.5763513513513513
All Exemplars,DDGR,0.3848484848484849
All Exemplars,DDGR,0.3818181818181818
All Exemplars,DDGR,0.4822289156626506
All Exemplars,DDGR,0.4938547486033519
All Exemplars,DDGR,0.35
All Exemplars,DDGR,0.4223463687150837
All Exemplars,DDGR,0.4280701754385964
All Exemplars,DDGR,0.5779242174629324
All Exemplars,DDGR,0.5326599326599326
All Exemplars,DDGR,0.4752327746741154
All Exemplars,DDGR,0.5165275459098497
All Exemplars,DDGR,0.5161073825503355
All Exemplars,DDGR,0.5449324324324325
All Exemplars,DDGR,0.4415662650602409
All Exemplars,DDGR,0.5162790697674418
All Exemplars,VAE_Adapt,0.3901153212520593
All Exemplars,VAE_Adapt,0.4681063122923588
All Exemplars,VAE_Adapt,0.3747474747474747
All Exemplars,VAE_Adapt,0.4143667296786389
All Exemplars,VAE_Adapt,0.6677966101694915
All Exemplars,VAE_Adapt,0.4218855218855218
All Exemplars,VAE_Adapt,0.4376699029126213
All Exemplars,VAE_Adapt,0.372793053545586
All Exemplars,VAE_Adapt,0.508099173553719
All Exemplars,VAE_Adapt,0.4564273789649416
All Exemplars,VAE_Adapt,0.4975862068965517
All Exemplars,VAE_Adapt,0.572280701754386
All Exemplars,VAE_Adapt,0.5276967930029155
