FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.8,1.0,0.9913043478260868,0.9913043478260868
0.8,1.0,0.996039603960396,1.0
0.3599999999999999,0.9866666666666668,0.9866666666666668,0.9866666666666668
1.0,0.9977777777777778,1.0,1.0
1.0,1.0,1.0,1.0
0.9294117647058824,1.0,1.0,1.0
0.0,0.9980392156862744,1.0,1.0
1.0,0.9977777777777778,0.9977777777777778,1.0
1.0,0.9977777777777778,1.0,1.0
1.0,1.0,1.0,1.0
0.3069306930693069,1.0,1.0,1.0
0.0,0.9980392156862744,0.9980392156862744,1.0
0.0,1.0,1.0,1.0
0.1999999999999999,0.9733333333333332,0.9733333333333332,0.9733333333333332
0.7980198019801981,1.0,1.0,1.0
0.7782178217821782,1.0,1.0,1.0
0.6399999999999999,0.9733333333333332,0.9866666666666668,0.9733333333333332
0.2,0.997979797979798,1.0,1.0
0.0260869565217391,0.9855072463768116,0.9884057971014492,1.0
0.2133333333333333,0.9866666666666668,1.0,0.9733333333333332
1.0,1.0,1.0,1.0
1.0,1.0,0.998019801980198,1.0
0.002020202020202,0.9959595959595958,1.0,1.0
0.9971014492753624,0.9942028985507246,0.9913043478260868,0.9913043478260868
1.0,0.9913043478260868,0.9826086956521738,0.9884057971014492
0.4,1.0,1.0,1.0
1.0,1.0,0.9884057971014492,0.9942028985507246
1.0,1.0,1.0,0.997979797979798
0.7901960784313725,1.0,1.0,1.0
1.0,1.0,1.0,1.0
