Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.1771428571428571,0.11839999999999999,FeTrIL
All Exemplars,0.20155038759689922,0.3838383838383838,FeTrIL
All Exemplars,0.2185185185185185,0.1123076923076923,FeTrIL
All Exemplars,0.14260869565217388,0.2144,FeTrIL
All Exemplars,0.14107142857142854,0.29320388349514565,FeTrIL
All Exemplars,0.30784313725490187,0.0625,FeTrIL
All Exemplars,0.2672566371681416,0.04142857142857142,FeTrIL
All Exemplars,0.5282051282051282,0.1453125,FeTrIL
All Exemplars,0.28124999999999994,0.1569230769230769,FeTrIL
All Exemplars,0.07777777777777775,0.12695652173913044,FeTrIL
All Exemplars,0.1441860465116279,0.18407079646017696,FeTrIL
All Exemplars,0.26610169491525426,0.18129496402877696,FeTrIL
All Exemplars,0.24142857142857146,0.29059829059829057,FeTrIL
All Exemplars,0.1555555555555555,0.0016129032258064401,FeTrIL
All Exemplars,0.3652173913043478,0.20792079207920788,FeTrIL
All Exemplars,0.5017857142857143,0.11578947368421051,FeTrIL
All Exemplars,0.11111111111111109,0.1409090909090909,FeTrIL
All Exemplars,0.28976377952755905,0.20833333333333331,FeTrIL
All Exemplars,0.252991452991453,0.1984126984126984,FeTrIL
All Exemplars,0.17460317460317457,0.18363636363636363,FeTrIL
All Exemplars,0.3357142857142857,0.25571428571428567,FeTrIL
All Exemplars,0.3460869565217391,0.2703125,FeTrIL
All Exemplars,0.43999999999999995,0.12631578947368421,FeTrIL
All Exemplars,0.16504854368932037,0.17165354330708663,FeTrIL
All Exemplars,0.27166666666666667,0.12131147540983603,FeTrIL
All Exemplars,0.05806451612903224,0.1603960396039604,FeTrIL
All Exemplars,0.04724409448818892,0.13391304347826086,FeTrIL
All Exemplars,0.1900990099009901,0.09759999999999999,FeTrIL
All Exemplars,0.096,0.13999999999999999,FeTrIL
All Exemplars,0.15967741935483867,0.060317460317460304,FeTrIL
All Exemplars,0.9714285714285715,0.96,DDGR
All Exemplars,0.9612403100775193,0.9353535353535353,DDGR
All Exemplars,0.9685185185185186,0.8138461538461538,DDGR
All Exemplars,0.9756521739130435,0.96,DDGR
All Exemplars,0.9607142857142857,0.9708737864077671,DDGR
All Exemplars,0.9666666666666668,0.934375,DDGR
All Exemplars,0.9716814159292035,0.9785714285714284,DDGR
All Exemplars,0.9435897435897436,0.934375,DDGR
All Exemplars,0.9625,0.976923076923077,DDGR
All Exemplars,0.9444444444444444,0.9704347826086955,DDGR
All Exemplars,0.9581395348837208,0.9734513274336283,DDGR
All Exemplars,0.9847457627118643,0.9611510791366907,DDGR
All Exemplars,0.9785714285714284,0.9264957264957265,DDGR
All Exemplars,0.9757575757575758,0.8419354838709678,DDGR
All Exemplars,0.9269565217391303,0.9722772277227725,DDGR
All Exemplars,0.9642857142857144,0.9526315789473685,DDGR
All Exemplars,0.9761904761904765,0.9303030303030303,DDGR
All Exemplars,0.9606299212598426,0.9616666666666667,DDGR
All Exemplars,0.947008547008547,0.9523809523809523,DDGR
All Exemplars,0.9761904761904765,0.9454545454545455,DDGR
All Exemplars,0.9625,0.9785714285714284,DDGR
All Exemplars,0.9756521739130435,0.8125,DDGR
All Exemplars,0.9581818181818182,0.9473684210526316,DDGR
All Exemplars,0.9728155339805827,0.9259842519685041,DDGR
All Exemplars,0.9883333333333335,0.9573770491803277,DDGR
All Exemplars,0.8161290322580645,0.9782178217821784,DDGR
All Exemplars,0.9275590551181102,0.9721739130434782,DDGR
All Exemplars,0.9861386138613863,0.96,DDGR
All Exemplars,0.9728,0.9800000000000001,DDGR
All Exemplars,0.8500000000000002,0.9825396825396826,DDGR
All Exemplars,0.9714285714285713,0.9616,VAE_BBox
All Exemplars,0.9674418604651163,0.9272727272727274,VAE_BBox
All Exemplars,0.9648148148148149,0.82,VAE_BBox
All Exemplars,0.9756521739130436,0.9632,VAE_BBox
All Exemplars,0.9607142857142857,0.9708737864077671,VAE_BBox
All Exemplars,0.9666666666666668,0.93125,VAE_BBox
All Exemplars,0.9663716814159292,0.9785714285714284,VAE_BBox
All Exemplars,0.9452991452991453,0.96875,VAE_BBox
All Exemplars,0.9604166666666668,0.976923076923077,VAE_BBox
All Exemplars,0.9458333333333332,0.9808695652173913,VAE_BBox
All Exemplars,0.9689922480620154,0.9787610619469026,VAE_BBox
All Exemplars,0.9881355932203391,0.9640287769784173,VAE_BBox
All Exemplars,0.9771428571428571,0.9521367521367521,VAE_BBox
All Exemplars,0.9636363636363636,0.8483870967741935,VAE_BBox
All Exemplars,0.9478260869565217,0.9782178217821784,VAE_BBox
All Exemplars,0.9517857142857142,0.949122807017544,VAE_BBox
All Exemplars,0.9777777777777779,0.940909090909091,VAE_BBox
All Exemplars,0.9606299212598426,0.9500000000000002,VAE_BBox
All Exemplars,0.9538461538461538,0.9492063492063492,VAE_BBox
All Exemplars,0.9714285714285715,0.9509090909090908,VAE_BBox
All Exemplars,0.9607142857142857,0.9785714285714284,VAE_BBox
All Exemplars,0.9669565217391304,0.8125,VAE_BBox
All Exemplars,0.9636363636363636,0.9508771929824562,VAE_BBox
All Exemplars,0.9708737864077671,0.9527559055118111,VAE_BBox
All Exemplars,0.99,0.9590163934426228,VAE_BBox
All Exemplars,0.8451612903225808,0.9841584158415844,VAE_BBox
All Exemplars,0.9496062992125983,0.9756521739130435,VAE_BBox
All Exemplars,0.9920792079207921,0.9663999999999999,VAE_BBox
All Exemplars,0.9648,0.9883333333333335,VAE_BBox
All Exemplars,0.835483870967742,0.9857142857142858,VAE_BBox
All Exemplars,0.9638095238095239,0.9616,VAE_Filter
All Exemplars,0.9705426356589146,0.9474747474747476,VAE_Filter
All Exemplars,0.9666666666666666,0.82,VAE_Filter
All Exemplars,0.9773913043478262,0.9616,VAE_Filter
All Exemplars,0.9607142857142857,0.9650485436893206,VAE_Filter
All Exemplars,0.9607843137254903,0.959375,VAE_Filter
All Exemplars,0.9681415929203541,0.9771428571428571,VAE_Filter
All Exemplars,0.9435897435897436,0.95625,VAE_Filter
All Exemplars,0.9645833333333333,0.976923076923077,VAE_Filter
All Exemplars,0.9444444444444443,0.9808695652173913,VAE_Filter
All Exemplars,0.9751937984496124,0.9716814159292037,VAE_Filter
All Exemplars,0.9915254237288135,0.9597122302158274,VAE_Filter
All Exemplars,0.9757142857142856,0.947008547008547,VAE_Filter
All Exemplars,0.9696969696969697,0.8467741935483872,VAE_Filter
All Exemplars,0.9495652173913044,0.9762376237623764,VAE_Filter
All Exemplars,0.9625,0.9456140350877194,VAE_Filter
All Exemplars,0.96984126984127,0.9393939393939394,VAE_Filter
All Exemplars,0.9590551181102362,0.9483333333333335,VAE_Filter
All Exemplars,0.9418803418803419,0.9539682539682539,VAE_Filter
All Exemplars,0.9746031746031749,0.9472727272727273,VAE_Filter
All Exemplars,0.9607142857142857,0.9785714285714284,VAE_Filter
All Exemplars,0.9704347826086955,0.8125,VAE_Filter
All Exemplars,0.9636363636363636,0.9508771929824562,VAE_Filter
All Exemplars,0.9747572815533981,0.930708661417323,VAE_Filter
All Exemplars,0.9850000000000001,0.9540983606557377,VAE_Filter
All Exemplars,0.8370967741935484,0.9782178217821784,VAE_Filter
All Exemplars,0.941732283464567,0.9826086956521738,VAE_Filter
All Exemplars,0.9920792079207921,0.96,VAE_Filter
All Exemplars,0.9712,0.9916666666666668,VAE_Filter
All Exemplars,0.8629032258064516,0.980952380952381,VAE_Filter
All Exemplars,0.9733333333333333,0.968,VAE_GMM
All Exemplars,0.9612403100775193,0.9454545454545455,VAE_GMM
All Exemplars,0.9722222222222221,0.796923076923077,VAE_GMM
All Exemplars,0.9791304347826086,0.968,VAE_GMM
All Exemplars,0.9589285714285716,0.9650485436893204,VAE_GMM
All Exemplars,0.9588235294117646,0.9515625,VAE_GMM
All Exemplars,0.9716814159292037,0.9771428571428571,VAE_GMM
All Exemplars,0.9452991452991453,0.971875,VAE_GMM
All Exemplars,0.9666666666666668,0.9846153846153847,VAE_GMM
All Exemplars,0.95,0.9773913043478262,VAE_GMM
All Exemplars,0.965891472868217,0.9716814159292035,VAE_GMM
All Exemplars,0.9898305084745763,0.9625899280575541,VAE_GMM
All Exemplars,0.9771428571428571,0.9487179487179487,VAE_GMM
All Exemplars,0.9696969696969697,0.8290322580645162,VAE_GMM
All Exemplars,0.9373913043478261,0.9702970297029703,VAE_GMM
All Exemplars,0.9625,0.956140350877193,VAE_GMM
All Exemplars,0.9761904761904765,0.9363636363636363,VAE_GMM
All Exemplars,0.9700787401574802,0.9650000000000001,VAE_GMM
All Exemplars,0.947008547008547,0.9507936507936507,VAE_GMM
All Exemplars,0.9666666666666668,0.9509090909090909,VAE_GMM
All Exemplars,0.9607142857142857,0.9771428571428571,VAE_GMM
All Exemplars,0.9704347826086958,0.8265625,VAE_GMM
All Exemplars,0.9618181818181819,0.9508771929824562,VAE_GMM
All Exemplars,0.9708737864077672,0.946456692913386,VAE_GMM
All Exemplars,0.9883333333333333,0.9573770491803277,VAE_GMM
All Exemplars,0.8629032258064516,0.9782178217821784,VAE_GMM
All Exemplars,0.9448818897637794,0.9739130434782608,VAE_GMM
All Exemplars,0.9861386138613863,0.9632,VAE_GMM
All Exemplars,0.9663999999999999,0.9799999999999999,VAE_GMM
All Exemplars,0.8419354838709678,0.9873015873015873,VAE_GMM
