Exemplar_Size,Method,Task 1,Task 2
All Exemplars,FeTrIL,0.9930722483240941,0.6764609053497942
All Exemplars,DDGR,0.9936229471821487,0.6474074074074073
All Exemplars,VAE_BBox,0.9919714946573909,0.8269958847736625
All Exemplars,VAE_Filter,0.9911236743513332,0.8258436213991769
All Exemplars,VAE_GMM,0.9927512624517749,0.8739094650205761
