FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.3461538461538461,0.9,1.0,1.0,1.0
0.5133333333333334,0.98,0.9733333333333334,0.9733333333333334,0.9866666666666668
0.425,1.0,1.0,1.0,1.0
0.4428571428571428,0.9857142857142858,0.9642857142857144,0.9642857142857144,0.9642857142857144
0.3785714285714285,1.0,1.0,1.0,1.0
0.2428571428571428,0.9714285714285716,0.9714285714285716,0.9714285714285716,0.9642857142857144
0.4571428571428571,1.0,1.0,1.0,1.0
0.2461538461538461,0.8,0.9923076923076924,0.9846153846153848,0.953846153846154
0.362962962962963,1.0,1.0,1.0,1.0
0.4083333333333333,1.0,1.0,1.0,1.0
0.4214285714285714,1.0,1.0,1.0,1.0
0.437037037037037,1.0,1.0,1.0,1.0
0.225,0.95,0.9916666666666668,0.975,1.0
0.4413793103448276,1.0,0.9862068965517242,0.9724137931034482,0.9724137931034484
0.2769230769230769,0.9923076923076924,0.9615384615384616,0.976923076923077,0.9923076923076924
0.274074074074074,1.0,0.9925925925925926,1.0,1.0
0.3714285714285714,0.8857142857142858,0.9857142857142858,1.0,1.0
0.4866666666666667,0.9933333333333334,0.9733333333333334,0.98,0.98
0.2285714285714285,0.9357142857142856,0.9928571428571428,1.0,1.0
0.3928571428571429,1.0,1.0,1.0,1.0
0.4275862068965518,1.0,0.993103448275862,0.9862068965517242,1.0
0.3,0.9642857142857142,0.9857142857142858,1.0,0.9857142857142858
0.3714285714285713,1.0,1.0,1.0,1.0
0.3166666666666666,0.9,1.0,1.0,1.0
0.2714285714285714,0.9142857142857144,1.0,1.0,0.9928571428571428
0.4615384615384615,1.0,1.0,1.0,1.0
0.2999999999999999,0.9583333333333334,0.9833333333333334,1.0,0.9666666666666668
0.3793103448275862,1.0,0.9862068965517242,0.993103448275862,0.993103448275862
0.3615384615384615,1.0,0.9846153846153848,0.9923076923076924,0.9923076923076924
0.357142857142857,0.8785714285714287,1.0,1.0,0.9857142857142858
