Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7682344653291306,0.495575701832067
All Exemplars,DDGR,0.45745668351365876,0.23738778605064817
All Exemplars,VAE_Adapt,0.6853842834564093,0.4815421567994
All Exemplars,VAE_BBox,0.7320509814749747,0.5558008784698864
All Exemplars,VAE_Filter,0.7283590882452124,0.5370807966786895
All Exemplars,VAE_GMM,0.8542275444744174,0.6864382087525196
