Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.30033356069218137,0.15219758019758015
All Exemplars,DDGR,0.9518086985811124,1.0
All Exemplars,VAE_Adapt,0.9907794829691382,0.9977777777777778
All Exemplars,VAE_BBox,0.9899928550376826,0.99802886002886
All Exemplars,VAE_Filter,0.9929646499094775,0.9980606060606061
All Exemplars,VAE_GMM,0.9892587596311735,0.9990476190476191
