Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.7236363636363636,0.5756653992395437,0.2935294117647058,0.086021505376344,FeTrIL
All Exemplars,0.7664739884393064,0.5062937062937063,0.2976470588235294,0.086021505376344,FeTrIL
All Exemplars,0.9314285714285713,0.6677824267782426,0.34749262536873154,0.0887096774193548,FeTrIL
All Exemplars,0.9106382978723404,0.499236641221374,0.1964601769911504,0.0887096774193548,FeTrIL
All Exemplars,0.9065868263473054,0.5462897526501767,0.3264957264957265,0.08064516129032259,FeTrIL
All Exemplars,0.775609756097561,0.6023255813953489,0.32108433734939756,0.1075268817204301,FeTrIL
All Exemplars,0.9007874015748032,0.5277310924369749,0.29712460063897767,0.1586021505376344,FeTrIL
All Exemplars,0.8714285714285716,0.61328125,0.256973293768546,0.0940860215053763,FeTrIL
All Exemplars,0.9364705882352942,0.6827586206896552,0.45361445783132537,0.1075268817204301,FeTrIL
All Exemplars,0.8141732283464567,0.46030534351145036,0.18588235294117644,0.086021505376344,FeTrIL
All Exemplars,0.8763888888888889,0.47081712062256803,0.4019169329073482,0.1586021505376344,FeTrIL
All Exemplars,0.8526315789473683,0.5838983050847457,0.2958466453674121,0.1586021505376344,FeTrIL
All Exemplars,0.8796747967479674,0.5431906614785993,0.145619335347432,0.1102150537634408,FeTrIL
All Exemplars,0.9677852348993289,0.592436974789916,0.22574850299401192,0.1021505376344086,FeTrIL
All Exemplars,0.9654761904761905,0.7126353790613719,0.4613569321533923,0.0940860215053763,FeTrIL
All Exemplars,0.9458064516129031,0.7051470588235295,0.335693215339233,0.0887096774193548,FeTrIL
All Exemplars,0.932846715328467,0.590204081632653,0.2753993610223642,0.1586021505376344,FeTrIL
All Exemplars,0.9267175572519084,0.5122137404580153,0.2589285714285714,0.0967741935483871,FeTrIL
All Exemplars,0.9249999999999998,0.5191011235955056,0.3427710843373494,0.1075268817204301,FeTrIL
All Exemplars,0.8484076433121019,0.5064150943396226,0.31117647058823533,0.08924731182795692,FeTrIL
