Exemplar_Size,Method,Task 3
All Exemplars,FeTrIL,0.0999999999999999
All Exemplars,FeTrIL,0.211111111111111
All Exemplars,FeTrIL,0.36
All Exemplars,FeTrIL,0.0666666666666666
All Exemplars,FeTrIL,0.311111111111111
All Exemplars,FeTrIL,0.2
All Exemplars,FeTrIL,0.1555555555555555
All Exemplars,FeTrIL,0.2111111111111111
All Exemplars,FeTrIL,0.0705882352941176
All Exemplars,FeTrIL,0.0666666666666666
All Exemplars,FeTrIL,0.311111111111111
All Exemplars,FeTrIL,0.0444444444444444
All Exemplars,FeTrIL,0.1176470588235294
All Exemplars,FeTrIL,0.0888888888888888
All Exemplars,FeTrIL,0.1411764705882353
All Exemplars,FeTrIL,0.06
All Exemplars,FeTrIL,0.1555555555555555
All Exemplars,FeTrIL,0.2
All Exemplars,FeTrIL,0.2222222222222222
All Exemplars,FeTrIL,0.1777777777777777
All Exemplars,FeTrIL,0.1529411764705882
All Exemplars,FeTrIL,0.1555555555555555
All Exemplars,FeTrIL,0.211111111111111
All Exemplars,FeTrIL,0.0823529411764705
All Exemplars,FeTrIL,0.0888888888888888
All Exemplars,FeTrIL,0.1999999999999999
All Exemplars,FeTrIL,0.1888888888888888
All Exemplars,FeTrIL,0.1058823529411764
All Exemplars,FeTrIL,0.2888888888888888
All Exemplars,FeTrIL,0.1888888888888888
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.8
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.977777777777778
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.977777777777778
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
