FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.9985185185185186,0.9967078189300412,0.9973662551440328,0.9967078189300412,0.9950617283950616
0.9940966010733452,0.9849731663685152,0.9844364937388193,0.9833631484794276,0.9838998211091236
0.9961504811898512,0.9909011373578304,0.9910761154855642,0.990201224846894,0.989676290463692
1.0,0.9989699570815452,0.9989699570815452,0.9987982832618026,0.9982832618025752
0.997918473547268,0.9949696444058976,0.9918473547267996,0.9946227233304424,0.99479618386817
0.9976588628762542,0.9899665551839464,0.9877926421404682,0.9903010033444816,0.9892976588628762
0.9986123156981788,0.9954900260190808,0.9925411968777104,0.9951431049436252,0.9935819601040764
0.997672485453034,0.9938487115544472,0.9928512053200332,0.9890274314214466,0.9933499584372404
0.9971428571428572,0.9905882352941175,0.9907563025210084,0.9885714285714288,0.9905882352941175
0.9990123456790124,0.9957201646090535,0.9965432098765432,0.9963786008230452,0.9972016460905352
0.99833748960931,0.9908561928512052,0.9945137157107232,0.9906899418121364,0.9910224438902744
0.9976840363937136,0.9902398676592225,0.9897435897435896,0.9867659222497932,0.9904052936311
0.9958855098389984,0.9837209302325582,0.9835420393559928,0.9849731663685152,0.9881932021466904
1.0,0.999656652360515,0.9991416309012876,0.9986266094420602,0.9984549356223176
0.9966555183946488,0.9882943143812708,0.9904682274247492,0.9881270903010032,0.9906354515050166
0.9988477366255144,0.9967078189300412,0.997201646090535,0.9958847736625516,0.9960493827160491
0.9969938107869142,0.9876215738284704,0.9840848806366048,0.9893899204244032,0.9858532272325377
0.9989389920424404,0.9867374005305042,0.9863837312113176,0.9856763925729444,0.9883289124668436
0.9978947368421052,0.9933333333333334,0.9928070175438596,0.9929824561403512,0.9929824561403509
0.9977920883164672,0.9954001839926402,0.9952161913523458,0.996136154553818,0.9950321987120514
0.9957894736842106,0.9935087719298246,0.9929824561403509,0.9950877192982456,0.9943859649122808
0.9966914805624484,0.993548387096774,0.9918941273779984,0.9907361455748552,0.9910669975186104
0.9968337730870712,0.9882145998240984,0.9901495162708884,0.986807387862797,0.988566402814424
0.9966555183946488,0.9897993311036788,0.9894648829431436,0.9877926421404682,0.9887959866220736
0.9989473684210528,0.9935087719298246,0.994736842105263,0.9928070175438596,0.9957894736842106
0.9960310612597066,0.9925798101811908,0.994823123382226,0.9929249352890424,0.9934426229508196
0.9970253718285214,0.990201224846894,0.9916010498687664,0.989326334208224,0.989851268591426
0.9979933110367892,0.9896321070234114,0.9892976588628762,0.990133779264214,0.9892976588628762
0.9969938107869142,0.987975243147657,0.9883289124668436,0.984792219274978,0.9860300618921308
0.996422182468694,0.9828264758497316,0.9835420393559928,0.9844364937388193,0.9821109123434704
