Exemplar_Size,Task 2,Method
All Exemplars,0.6092000000000001,FeTrIL
All Exemplars,0.6606299212598425,FeTrIL
All Exemplars,0.6540447504302926,FeTrIL
All Exemplars,0.3112745098039215,FeTrIL
All Exemplars,0.40783410138248843,FeTrIL
All Exemplars,0.6289738430583501,FeTrIL
All Exemplars,0.41730769230769227,FeTrIL
All Exemplars,0.512982456140351,FeTrIL
All Exemplars,0.6574380165289256,FeTrIL
All Exemplars,0.6689243027888446,FeTrIL
All Exemplars,0.4246913580246914,FeTrIL
All Exemplars,0.4250530785562633,FeTrIL
All Exemplars,0.6750424448217318,FeTrIL
All Exemplars,0.43255813953488376,FeTrIL
All Exemplars,0.5546184738955823,FeTrIL
All Exemplars,0.6084,FeTrIL
All Exemplars,0.5366726296958856,FeTrIL
All Exemplars,0.48622540250447227,FeTrIL
All Exemplars,0.33534883720930225,FeTrIL
All Exemplars,0.6528301886792452,FeTrIL
All Exemplars,0.38645598194130926,FeTrIL
All Exemplars,0.40294117647058825,FeTrIL
All Exemplars,0.5892430278884462,FeTrIL
All Exemplars,0.47967145790554416,FeTrIL
All Exemplars,0.3906976744186047,FeTrIL
All Exemplars,0.35697940503432496,FeTrIL
All Exemplars,0.6143149284253578,FeTrIL
All Exemplars,0.5195071868583161,FeTrIL
All Exemplars,0.4860670194003527,FeTrIL
All Exemplars,0.6433070866141732,FeTrIL
All Exemplars,0.3704,DDGR
All Exemplars,0.3964566929133858,DDGR
All Exemplars,0.32117039586919105,DDGR
All Exemplars,0.3637254901960784,DDGR
All Exemplars,0.1986175115207373,DDGR
All Exemplars,0.39396378269617705,DDGR
All Exemplars,0.39375,DDGR
All Exemplars,0.34631578947368424,DDGR
All Exemplars,0.3859504132231405,DDGR
All Exemplars,0.3239043824701195,DDGR
All Exemplars,0.24115226337448553,DDGR
All Exemplars,0.38726114649681526,DDGR
All Exemplars,0.4505942275042445,DDGR
All Exemplars,0.3581395348837209,DDGR
All Exemplars,0.4,DDGR
All Exemplars,0.3112,DDGR
All Exemplars,0.2543828264758497,DDGR
All Exemplars,0.30769230769230765,DDGR
All Exemplars,0.3590697674418605,DDGR
All Exemplars,0.42332761578044603,DDGR
All Exemplars,0.5056433408577878,DDGR
All Exemplars,0.3252100840336134,DDGR
All Exemplars,0.451394422310757,DDGR
All Exemplars,0.5190965092402464,DDGR
All Exemplars,0.4362790697674419,DDGR
All Exemplars,0.41876430205949655,DDGR
All Exemplars,0.36196319018404904,DDGR
All Exemplars,0.3581108829568788,DDGR
All Exemplars,0.15837742504409166,DDGR
All Exemplars,0.43582677165354333,DDGR
All Exemplars,0.5292,VAE_Adapt
All Exemplars,0.39685039370078734,VAE_Adapt
All Exemplars,0.572461273666093,VAE_Adapt
All Exemplars,0.7901960784313725,VAE_Adapt
All Exemplars,0.6695852534562212,VAE_Adapt
All Exemplars,0.3979879275653923,VAE_Adapt
All Exemplars,0.7014423076923076,VAE_Adapt
All Exemplars,0.47087719298245617,VAE_Adapt
All Exemplars,0.43347107438016524,VAE_Adapt
All Exemplars,0.4051792828685259,VAE_Adapt
All Exemplars,0.5600823045267489,VAE_Adapt
All Exemplars,0.5685774946921444,VAE_Adapt
All Exemplars,0.5320882852292022,VAE_Adapt
All Exemplars,0.7794573643410854,VAE_Adapt
All Exemplars,0.39919678714859436,VAE_Adapt
All Exemplars,0.5104,VAE_Adapt
All Exemplars,0.504830053667263,VAE_Adapt
All Exemplars,0.49123434704830055,VAE_Adapt
All Exemplars,0.6576744186046511,VAE_Adapt
All Exemplars,0.4607204116638079,VAE_Adapt
All Exemplars,0.5187358916478556,VAE_Adapt
All Exemplars,0.5781512605042016,VAE_Adapt
All Exemplars,0.37888446215139443,VAE_Adapt
All Exemplars,0.4788501026694044,VAE_Adapt
All Exemplars,0.6893023255813954,VAE_Adapt
All Exemplars,0.5116704805491991,VAE_Adapt
All Exemplars,0.5550102249488752,VAE_Adapt
All Exemplars,0.44024640657084185,VAE_Adapt
All Exemplars,0.6197530864197531,VAE_Adapt
All Exemplars,0.3779527559055118,VAE_Adapt
All Exemplars,0.5692,VAE_BBox
All Exemplars,0.4074803149606298,VAE_BBox
All Exemplars,0.5373493975903615,VAE_BBox
All Exemplars,0.5990196078431373,VAE_BBox
All Exemplars,0.8423963133640553,VAE_BBox
All Exemplars,0.6156941649899397,VAE_BBox
All Exemplars,0.5413461538461538,VAE_BBox
All Exemplars,0.4663157894736842,VAE_BBox
All Exemplars,0.5400826446280991,VAE_BBox
