FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.9581047381546136,0.9650872817955112,0.9630922693266836,0.9620947630922692
0.9600997506234414,0.9640897755610972,0.9615960099750624,0.9625935162094764
0.9307053941908714,0.9676348547717843,0.9630705394190872,0.9692946058091284
0.9818770226537218,0.9792880258899676,0.9915857605177992,0.9838187702265372
0.9654952076677314,0.9680511182108626,0.9667731629392972,0.9680511182108624
0.9651282051282052,0.9723076923076922,0.9753846153846156,0.967692307692308
0.9881987577639753,0.9881987577639753,0.9869565217391304,0.986335403726708
0.9558386411889596,0.95583864118896,0.9613588110403398,0.9583864118895968
0.9560723514211886,0.9560723514211886,0.9498708010335916,0.9509043927648578
0.9564556962025316,0.9686075949367088,0.9630379746835442,0.961518987341772
0.9567282321899736,0.9556728232189974,0.9567282321899736,0.9567282321899736
0.9480349344978168,0.9637554585152838,0.9615720524017468,0.9620087336244542
0.9423076923076924,0.9615384615384616,0.9568376068376068,0.9632478632478632
0.9771289537712894,0.978588807785888,0.9805352798053528,0.978102189781022
0.9687002652519896,0.9649867374005304,0.9649867374005304,0.9660477453580902
0.9560574948665298,0.9577002053388092,0.9589322381930184,0.958110882956879
0.9549783549783548,0.9653679653679652,0.9653679653679652,0.9653679653679652
0.9606194690265486,0.9716814159292037,0.9690265486725664,0.9721238938053098
0.9805825242718448,0.9915857605177992,0.989644012944984,0.9792880258899676
0.963895486935867,0.9676959619952494,0.965795724465558,0.9653206650831352
0.9863905325443788,0.981656804733728,0.983431952662722,0.9881656804733728
0.9660377358490566,0.9676549865229112,0.9638814016172506,0.97088948787062
0.9579746835443036,0.960506329113924,0.9675949367088608,0.9645569620253164
0.937704918032787,0.9737704918032788,0.9710382513661202,0.973224043715847
0.9779935275080908,0.9792880258899676,0.9844660194174756,0.9851132686084142
0.9754716981132076,0.9735849056603773,0.9778301886792452,0.9754716981132076
0.9467391304347827,0.9663043478260868,0.9663043478260868,0.9668478260869564
0.9594871794871794,0.9723076923076922,0.9692307692307692,0.9753846153846156
0.949260042283298,0.9492600422832982,0.9488372093023256,0.9522198731501056
0.984971098265896,0.9855491329479767,0.9890173410404623,0.9895953757225432
