FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.4352553542009884,0.2813838550247117,0.6336079077429984
0.0,0.3561461794019934,0.3485049833887043,0.5382059800664452
0.1437710437710437,0.368013468013468,0.4589225589225589,0.6303030303030303
0.0,0.3674858223062381,0.5561436672967863,0.7603024574669188
0.0,0.3540489642184557,0.5156308851224105,0.656120527306968
0.0,0.3915824915824916,0.4461279461279461,0.6353535353535353
0.0050485436893203,0.3945631067961165,0.4100970873786408,0.7475728155339807
0.0,0.2960926193921852,0.4170767004341533,0.7024602026049204
0.0,0.4079338842975206,0.4029752066115702,0.6244628099173554
0.0,0.5015025041736226,0.4747913188647746,0.6667779632721202
0.0,0.2641379310344827,0.4817241379310345,0.5455172413793103
0.24,0.2491228070175438,0.4575438596491228,0.5978947368421054
0.2877551020408163,0.2897959183673468,0.4332361516034985,0.6064139941690962
0.1829867674858222,0.2676748582230623,0.5153119092627598,0.7194706994328923
0.0,0.2729729729729729,0.4445945945945945,0.7787162162162163
0.1946127946127945,0.2696969696969696,0.3734006734006733,0.6734006734006733
0.2353146853146852,0.3188811188811188,0.3863636363636363,0.5353146853146853
0.0,0.3087349397590361,0.3948795180722891,0.3939759036144578
0.0,0.3638733705772812,0.3094972067039106,0.6912476722532588
0.0543624161073825,0.3298657718120805,0.4942953020134228,0.7375838926174496
0.0048417132216014,0.3437616387337057,0.5169459962756052,0.8
0.0329824561403508,0.4905263157894736,0.3961403508771929,0.4638596491228069
0.0322899505766062,0.3710049423393739,0.4224052718286655,0.5321252059308073
0.0,0.2922558922558922,0.4383838383838384,0.5969696969696969
0.0,0.4029795158286778,0.4614525139664804,0.788826815642458
0.0681135225375625,0.3809682804674457,0.5689482470784641,0.7489148580968281
0.0,0.3459731543624161,0.4308724832214764,0.5543624161073825
0.0317567567567567,0.3972972972972973,0.3695945945945945,0.6527027027027028
0.3617469879518072,0.3033132530120482,0.3783132530120481,0.6135542168674698
0.0,0.2930232558139534,0.3691029900332226,0.7498338870431893
