FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
1.0,1.0,1.0,1.0,0.9991266375545852
1.0,0.999283154121864,1.0,1.0,0.999283154121864
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.9991266375545852
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9991266375545852,1.0,0.9991266375545852,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9994134897360704,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9985663082437276,0.999283154121864,0.999283154121864,0.9985663082437276
1.0,0.99875,0.999375,1.0,1.0
1.0,0.998125,1.0,1.0,1.0
1.0,1.0,1.0,0.9991266375545852,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9985663082437276,1.0,0.999283154121864,0.9985663082437276
1.0,0.998125,1.0,1.0,0.999375
1.0,0.9991266375545852,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9985663082437276,1.0,0.999283154121864,0.999283154121864
