Exemplar_Size,Method,Task 4
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,DDGR,0.2253119429590017
All Exemplars,DDGR,0.1871428571428571
All Exemplars,DDGR,0.1949409780775716
All Exemplars,DDGR,0.3242070116861435
All Exemplars,DDGR,0.3318101933216169
All Exemplars,DDGR,0.2042628774422735
All Exemplars,DDGR,0.3188524590163934
All Exemplars,DDGR,0.2722222222222221
All Exemplars,DDGR,0.3158645276292334
All Exemplars,DDGR,0.2109929078014183
All Exemplars,DDGR,0.104564315352697
All Exemplars,DDGR,0.1732038834951456
All Exemplars,DDGR,0.2884080370942813
All Exemplars,DDGR,0.211686143572621
All Exemplars,DDGR,0.2964586846543001
All Exemplars,DDGR,0.2225969645868465
All Exemplars,DDGR,0.1748453608247422
All Exemplars,DDGR,0.2608084358523725
All Exemplars,DDGR,0.266077738515901
All Exemplars,DDGR,0.1943161634103019
All Exemplars,DDGR,0.2342756183745583
All Exemplars,DDGR,0.1871844660194174
All Exemplars,DDGR,0.267379679144385
All Exemplars,DDGR,0.3033747779751332
All Exemplars,DDGR,0.2756183745583039
All Exemplars,DDGR,0.2971631205673758
All Exemplars,DDGR,0.2927175843694494
All Exemplars,DDGR,0.2424957841483979
All Exemplars,DDGR,0.2386643233743409
All Exemplars,DDGR,0.2060714285714285
All Exemplars,VAE_BBox,0.3051693404634581
All Exemplars,VAE_BBox,0.5732142857142857
All Exemplars,VAE_BBox,0.3848229342327149
All Exemplars,VAE_BBox,0.4684474123539232
All Exemplars,VAE_BBox,0.5634446397188049
All Exemplars,VAE_BBox,0.5626998223801066
All Exemplars,VAE_BBox,0.2348360655737704
All Exemplars,VAE_BBox,0.3123456790123456
All Exemplars,VAE_BBox,0.4709447415329769
All Exemplars,VAE_BBox,0.4737588652482269
All Exemplars,VAE_BBox,0.4257261410788381
All Exemplars,VAE_BBox,0.5161165048543689
All Exemplars,VAE_BBox,0.5489953632148377
All Exemplars,VAE_BBox,0.4871452420701169
All Exemplars,VAE_BBox,0.5430016863406408
All Exemplars,VAE_BBox,0.515345699831366
All Exemplars,VAE_BBox,0.5818556701030928
All Exemplars,VAE_BBox,0.4495606326889279
All Exemplars,VAE_BBox,0.6908127208480566
All Exemplars,VAE_BBox,0.463943161634103
All Exemplars,VAE_BBox,0.5537102473498233
All Exemplars,VAE_BBox,0.2990291262135922
All Exemplars,VAE_BBox,0.3468805704099821
All Exemplars,VAE_BBox,0.4692717584369449
All Exemplars,VAE_BBox,0.5296819787985866
All Exemplars,VAE_BBox,0.3404255319148936
All Exemplars,VAE_BBox,0.3687388987566607
All Exemplars,VAE_BBox,0.6320404721753794
All Exemplars,VAE_BBox,0.5163444639718804
All Exemplars,VAE_BBox,0.525
All Exemplars,VAE_Filter,0.370409982174688
All Exemplars,VAE_Filter,0.6017857142857144
All Exemplars,VAE_Filter,0.5021922428330523
All Exemplars,VAE_Filter,0.3181969949916527
All Exemplars,VAE_Filter,0.5912126537785589
All Exemplars,VAE_Filter,0.6383658969804618
All Exemplars,VAE_Filter,0.1991803278688524
All Exemplars,VAE_Filter,0.3407407407407407
All Exemplars,VAE_Filter,0.4998217468805704
All Exemplars,VAE_Filter,0.5421985815602837
All Exemplars,VAE_Filter,0.5145228215767635
All Exemplars,VAE_Filter,0.4959223300970873
All Exemplars,VAE_Filter,0.5125193199381762
All Exemplars,VAE_Filter,0.517195325542571
All Exemplars,VAE_Filter,0.5139966273187183
All Exemplars,VAE_Filter,0.4239460370994941
All Exemplars,VAE_Filter,0.5505154639175258
All Exemplars,VAE_Filter,0.2762741652021089
All Exemplars,VAE_Filter,0.5982332155477031
All Exemplars,VAE_Filter,0.4007104795737122
All Exemplars,VAE_Filter,0.4190812720848057
All Exemplars,VAE_Filter,0.3405825242718446
All Exemplars,VAE_Filter,0.4135472370766487
All Exemplars,VAE_Filter,0.4174067495559502
All Exemplars,VAE_Filter,0.3787985865724381
All Exemplars,VAE_Filter,0.3833333333333333
All Exemplars,VAE_Filter,0.4266429840142096
All Exemplars,VAE_Filter,0.560539629005059
All Exemplars,VAE_Filter,0.4755711775043936
All Exemplars,VAE_Filter,0.5807142857142857
All Exemplars,VAE_GMM,0.703030303030303
All Exemplars,VAE_GMM,0.7782142857142856
All Exemplars,VAE_GMM,0.5588532883642496
All Exemplars,VAE_GMM,0.7065108514190318
All Exemplars,VAE_GMM,0.6896309314586995
All Exemplars,VAE_GMM,0.6642984014209591
All Exemplars,VAE_GMM,0.5639344262295082
All Exemplars,VAE_GMM,0.6382716049382716
All Exemplars,VAE_GMM,0.7711229946524064
All Exemplars,VAE_GMM,0.6368794326241135
All Exemplars,VAE_GMM,0.6560165975103736
All Exemplars,VAE_GMM,0.6897087378640776
All Exemplars,VAE_GMM,0.7054095826893354
All Exemplars,VAE_GMM,0.7499165275459099
All Exemplars,VAE_GMM,0.7446880269814503
All Exemplars,VAE_GMM,0.58212478920742
All Exemplars,VAE_GMM,0.7901030927835051
All Exemplars,VAE_GMM,0.7528998242530756
