Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,1.0,0.6577777777777778,0.3418181818181818,0.39722222222222225,0.28148148148148144,VAE_BBox
All Exemplars,1.0,0.959090909090909,0.7222222222222222,0.3587301587301587,0.3604938271604937,VAE_BBox
All Exemplars,1.0,0.9459459459459459,0.7345454545454546,0.61875,0.43950617283950616,VAE_BBox
All Exemplars,1.0,0.9545454545454545,0.5677419354838709,0.4027777777777778,0.23950617283950612,VAE_BBox
All Exemplars,0.8111111111111112,0.8400000000000001,0.7511111111111111,0.5142857142857142,0.4296296296296296,VAE_BBox
All Exemplars,1.0,0.5599999999999999,0.30370370370370364,0.228125,0.34567901234567894,VAE_BBox
All Exemplars,1.0,0.6577777777777778,0.5163636363636364,0.48611111111111105,0.37037037037037035,VAE_BBox
All Exemplars,1.0,0.9837837837837838,0.8037037037037038,0.5269841269841269,0.4148148148148148,VAE_BBox
All Exemplars,0.9942857142857143,0.8318181818181818,0.6113207547169811,0.473015873015873,0.565432098765432,VAE_BBox
All Exemplars,0.9222222222222222,0.8,0.7259259259259259,0.29375,0.3604938271604938,VAE_BBox
All Exemplars,1.0,0.9833333333333332,0.7666666666666666,0.6472222222222223,0.3407407407407407,VAE_BBox
All Exemplars,1.0,0.9,0.4869565217391304,0.4349206349206349,0.45185185185185184,VAE_BBox
All Exemplars,1.0,0.7944444444444445,0.679245283018868,0.4857142857142856,0.4296296296296296,VAE_Filter
All Exemplars,0.8666666666666668,0.9,0.4608695652173913,0.46349206349206346,0.4962962962962963,VAE_Filter
All Exemplars,1.0,0.9727272727272727,0.8075471698113208,0.4704225352112676,0.3037037037037037,VAE_Filter
All Exemplars,1.0,0.9358490566037737,0.6096774193548387,0.55,0.42222222222222217,VAE_Filter
All Exemplars,1.0,0.9018867924528301,0.5460317460317461,0.43888888888888894,0.3851851851851852,VAE_Filter
All Exemplars,1.0,0.9822222222222223,0.5222222222222223,0.471875,0.4469135802469135,VAE_Filter
All Exemplars,1.0,0.673913043478261,0.4825396825396825,0.4638888888888889,0.3333333333333333,VAE_Filter
All Exemplars,1.0,0.9244444444444444,0.5925925925925926,0.473015873015873,0.4888888888888888,VAE_Filter
All Exemplars,0.9684210526315791,0.7297297297297297,0.591304347826087,0.51875,0.3876543209876543,VAE_Filter
All Exemplars,1.0,0.9777777777777779,0.769811320754717,0.5365079365079366,0.38518518518518513,VAE_Filter
All Exemplars,1.0,0.7405405405405405,0.7148148148148148,0.37222222222222223,0.1975308641975308,VAE_Filter
All Exemplars,0.9925925925925926,0.9244444444444444,0.5774193548387097,0.3083333333333333,0.23456790123456783,VAE_Filter
All Exemplars,1.0,0.972972972972973,0.5608695652173914,0.453125,0.382716049382716,VAE_Filter
All Exemplars,1.0,0.959090909090909,0.6903225806451614,0.4222222222222222,0.328395061728395,VAE_Filter
All Exemplars,1.0,0.888888888888889,0.6851851851851852,0.315625,0.4271604938271604,VAE_Filter
All Exemplars,1.0,0.9363636363636363,0.4792452830188679,0.5267605633802817,0.22716049382716044,VAE_Filter
All Exemplars,1.0,0.7222222222222222,0.5148148148148148,0.5194444444444445,0.4049382716049382,VAE_Filter
All Exemplars,1.0,0.9318181818181819,0.5888888888888888,0.6166666666666667,0.3160493827160494,VAE_Filter
All Exemplars,1.0,0.7555555555555555,0.3781818181818181,0.5,0.41234567901234565,VAE_Filter
All Exemplars,1.0,0.9636363636363635,0.8777777777777779,0.37460317460317455,0.39506172839506165,VAE_Filter
All Exemplars,1.0,0.9513513513513514,0.7236363636363636,0.509375,0.3753086419753086,VAE_Filter
All Exemplars,1.0,0.9818181818181818,0.567741935483871,0.2777777777777778,0.22962962962962963,VAE_Filter
All Exemplars,0.8666666666666668,0.8342857142857143,0.768888888888889,0.5777777777777777,0.35061728395061725,VAE_Filter
All Exemplars,1.0,0.6888888888888889,0.3259259259259259,0.20625,0.3580246913580246,VAE_Filter
All Exemplars,1.0,0.6355555555555555,0.3345454545454545,0.38333333333333336,0.35308641975308636,VAE_Filter
All Exemplars,1.0,0.9459459459459459,0.8555555555555555,0.5682539682539682,0.39753086419753086,VAE_Filter
All Exemplars,1.0,0.7272727272727273,0.630188679245283,0.5396825396825397,0.5802469135802468,VAE_Filter
All Exemplars,0.8666666666666668,0.9055555555555556,0.5555555555555556,0.196875,0.37530864197530855,VAE_Filter
All Exemplars,1.0,0.9833333333333334,0.774074074074074,0.7333333333333332,0.27160493827160487,VAE_Filter
All Exemplars,1.0,0.8111111111111111,0.5434782608695652,0.48571428571428565,0.5308641975308642,VAE_Filter
All Exemplars,1.0,0.8111111111111111,0.7245283018867925,0.48571428571428577,0.42222222222222217,VAE_GMM
All Exemplars,0.9666666666666666,0.9277777777777778,0.8347826086956521,0.5269841269841269,0.5580246913580247,VAE_GMM
All Exemplars,1.0,0.959090909090909,0.879245283018868,0.5746478873239437,0.4666666666666666,VAE_GMM
All Exemplars,1.0,0.9358490566037736,0.8225806451612904,0.725,0.43703703703703695,VAE_GMM
All Exemplars,0.9944444444444445,0.909433962264151,0.5873015873015872,0.48888888888888893,0.33086419753086416,VAE_GMM
All Exemplars,1.0,0.9333333333333333,0.7074074074074075,0.446875,0.41975308641975306,VAE_GMM
All Exemplars,0.9944444444444445,0.7782608695652173,0.6761904761904762,0.5194444444444445,0.4296296296296296,VAE_GMM
All Exemplars,1.0,0.928888888888889,0.774074074074074,0.6666666666666666,0.7506172839506173,VAE_GMM
All Exemplars,0.968421052631579,0.9405405405405405,0.8434782608695652,0.671875,0.45925925925925926,VAE_GMM
All Exemplars,1.0,0.8444444444444444,0.7056603773584906,0.5015873015873015,0.41728395061728396,VAE_GMM
All Exemplars,1.0,0.772972972972973,0.6851851851851852,0.41944444444444445,0.4148148148148148,VAE_GMM
All Exemplars,1.0,0.8577777777777778,0.4935483870967742,0.39444444444444443,0.237037037037037,VAE_GMM
All Exemplars,1.0,0.9513513513513514,0.6782608695652174,0.56875,0.5604938271604938,VAE_GMM
All Exemplars,1.0,1.0,0.7935483870967742,0.5583333333333333,0.37283950617283945,VAE_GMM
All Exemplars,1.0,0.9833333333333332,0.8037037037037036,0.615625,0.437037037037037,VAE_GMM
All Exemplars,1.0,0.959090909090909,0.6528301886792454,0.6056338028169014,0.5061728395061728,VAE_GMM
All Exemplars,0.7789473684210526,0.788888888888889,0.5962962962962963,0.6166666666666667,0.4296296296296296,VAE_GMM
All Exemplars,1.0,1.0,0.8629629629629629,0.7944444444444445,0.4716049382716049,VAE_GMM
All Exemplars,0.9944444444444445,0.7155555555555556,0.38909090909090904,0.475,0.4296296296296296,VAE_GMM
All Exemplars,1.0,0.9772727272727272,0.8407407407407408,0.4698412698412698,0.4839506172839506,VAE_GMM
All Exemplars,1.0,0.9351351351351351,0.7563636363636365,0.509375,0.49382716049382713,VAE_GMM
All Exemplars,1.0,0.9136363636363637,0.5483870967741936,0.4805555555555556,0.37283950617283945,VAE_GMM
All Exemplars,0.9222222222222222,0.8971428571428571,0.7422222222222221,0.5523809523809524,0.4864197530864197,VAE_GMM
All Exemplars,0.9944444444444445,0.6755555555555557,0.4296296296296296,0.30625,0.42222222222222217,VAE_GMM
All Exemplars,0.9888888888888889,0.7955555555555556,0.5309090909090909,0.475,0.4271604938271604,VAE_GMM
All Exemplars,1.0,1.0,0.888888888888889,0.7174603174603175,0.5185185185185185,VAE_GMM
All Exemplars,0.9942857142857143,0.7954545454545454,0.6,0.37460317460317455,0.5703703703703704,VAE_GMM
All Exemplars,0.9222222222222223,0.961111111111111,0.7666666666666666,0.565625,0.4024691358024691,VAE_GMM
All Exemplars,1.0,0.9833333333333332,0.8814814814814813,0.8222222222222222,0.5604938271604938,VAE_GMM
All Exemplars,1.0,0.8444444444444444,0.49565217391304345,0.5206349206349206,0.5407407407407406,VAE_GMM
