Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.8518518518518519,0.6888888888888889,0.4867924528301887,0.41587301587301584,FeTrIL
All Exemplars,0.7777777777777779,0.3944444444444445,0.3521739130434783,0.2571428571428571,FeTrIL
All Exemplars,0.8814814814814815,0.5045454545454546,0.4679245283018868,0.352112676056338,FeTrIL
All Exemplars,1.0,0.649056603773585,0.6064516129032258,0.5111111111111111,FeTrIL
All Exemplars,1.0,0.7056603773584905,0.6317460317460318,0.5055555555555555,FeTrIL
All Exemplars,0.9259259259259259,0.5466666666666666,0.4,0.40625,FeTrIL
All Exemplars,0.9944444444444445,0.8434782608695652,0.6444444444444445,0.5527777777777778,FeTrIL
All Exemplars,0.7885714285714286,0.6444444444444445,0.6148148148148147,0.5619047619047619,FeTrIL
All Exemplars,0.7157894736842104,0.4972972972972972,0.32173913043478264,0.296875,FeTrIL
All Exemplars,0.8518518518518519,0.711111111111111,0.5018867924528302,0.46349206349206346,FeTrIL
All Exemplars,0.9185185185185185,0.6972972972972973,0.5,0.3694444444444444,FeTrIL
All Exemplars,0.8666666666666668,0.5555555555555556,0.3645161290322581,0.3527777777777778,FeTrIL
All Exemplars,0.8357142857142857,0.5945945945945946,0.4521739130434782,0.409375,FeTrIL
All Exemplars,0.7846153846153846,0.5818181818181818,0.3451612903225806,0.34444444444444444,FeTrIL
All Exemplars,0.888888888888889,0.6722222222222223,0.4481481481481481,0.40625,FeTrIL
All Exemplars,0.8230769230769232,0.48636363636363633,0.49433962264150944,0.31830985915492954,FeTrIL
All Exemplars,0.7263157894736842,0.42777777777777776,0.3333333333333333,0.23888888888888887,FeTrIL
All Exemplars,0.9230769230769231,0.5454545454545454,0.5148148148148148,0.35277777777777775,FeTrIL
All Exemplars,0.9222222222222222,0.5511111111111111,0.5272727272727272,0.42222222222222217,FeTrIL
All Exemplars,0.8222222222222222,0.4727272727272728,0.4148148148148148,0.4031746031746032,FeTrIL
All Exemplars,0.8222222222222222,0.6918918918918919,0.44363636363636366,0.428125,FeTrIL
All Exemplars,0.8962962962962964,0.6136363636363635,0.3935483870967742,0.3777777777777778,FeTrIL
All Exemplars,0.7,0.43428571428571416,0.3688888888888889,0.2761904761904762,FeTrIL
All Exemplars,0.8944444444444445,0.8133333333333332,0.6259259259259259,0.58125,FeTrIL
All Exemplars,0.8833333333333334,0.6799999999999999,0.6290909090909091,0.41944444444444445,FeTrIL
All Exemplars,0.8214285714285714,0.6594594594594595,0.4148148148148148,0.4095238095238095,FeTrIL
All Exemplars,0.7085714285714285,0.5772727272727273,0.48301886792452836,0.4761904761904761,FeTrIL
All Exemplars,0.6222222222222223,0.3666666666666667,0.24074074074074076,0.2875,FeTrIL
All Exemplars,0.9259259259259259,0.65,0.4333333333333333,0.3277777777777778,FeTrIL
All Exemplars,0.9111111111111111,0.65,0.5217391304347825,0.40634920634920635,FeTrIL
All Exemplars,0.4666666666666666,0.2722222222222222,0.16603773584905657,0.16190476190476183,DDGR
All Exemplars,0.7666666666666668,0.31666666666666665,0.2260869565217391,0.17460317460317457,DDGR
All Exemplars,0.274074074074074,0.18636363636363631,0.1471698113207547,0.18591549295774648,DDGR
All Exemplars,0.6,0.21509433962264146,0.18387096774193545,0.12777777777777777,DDGR
All Exemplars,0.8111111111111111,0.30566037735849055,0.2349206349206349,0.17499999999999996,DDGR
All Exemplars,0.6518518518518518,0.2533333333333333,0.13333333333333328,0.10625,DDGR
All Exemplars,0.5833333333333334,0.29565217391304344,0.23809523809523805,0.15555555555555553,DDGR
All Exemplars,0.4914285714285714,0.2444444444444444,0.17037037037037034,0.07619047619047614,DDGR
All Exemplars,0.8,0.29729729729729726,0.19565217391304346,0.11875,DDGR
All Exemplars,0.32592592592592584,0.25555555555555554,0.21509433962264152,0.219047619047619,DDGR
All Exemplars,0.45185185185185184,0.24324324324324315,0.06666666666666664,0.11944444444444442,DDGR
All Exemplars,0.31111111111111106,0.16888888888888887,0.09999999999999995,0.06666666666666661,DDGR
All Exemplars,0.3428571428571428,0.22702702702702698,0.21304347826086953,0.140625,DDGR
All Exemplars,0.36923076923076925,0.24545454545454545,0.15161290322580642,0.18055555555555552,DDGR
All Exemplars,0.39259259259259255,0.18888888888888886,0.11481481481481474,0.071875,DDGR
All Exemplars,0.30769230769230765,0.15909090909090906,0.07924528301886788,0.08450704225352106,DDGR
All Exemplars,0.8421052631578947,0.36111111111111116,0.2444444444444444,0.13055555555555554,DDGR
All Exemplars,0.3846153846153846,0.19090909090909086,0.17777777777777776,0.14999999999999997,DDGR
All Exemplars,0.5777777777777778,0.44000000000000006,0.3454545454545454,0.20277777777777778,DDGR
All Exemplars,0.2666666666666667,0.14090909090909087,0.11481481481481477,0.08571428571428566,DDGR
All Exemplars,0.30370370370370364,0.227027027027027,0.08363636363636359,0.046875,DDGR
All Exemplars,0.362962962962963,0.14999999999999997,0.09032258064516127,0.05555555555555551,DDGR
All Exemplars,0.6444444444444445,0.24,0.1333333333333333,0.1523809523809523,DDGR
All Exemplars,0.43888888888888894,0.32,0.26296296296296295,0.103125,DDGR
All Exemplars,0.55,0.3911111111111111,0.29454545454545455,0.14999999999999997,DDGR
All Exemplars,0.35,0.16756756756756755,0.1555555555555555,0.16507936507936505,DDGR
All Exemplars,0.43428571428571433,0.2818181818181818,0.12452830188679243,0.16190476190476186,DDGR
All Exemplars,0.711111111111111,0.26111111111111107,0.1296296296296296,0.09375,DDGR
All Exemplars,0.3333333333333333,0.17777777777777776,0.08148148148148145,0.07777777777777774,DDGR
All Exemplars,0.2962962962962963,0.17777777777777776,0.11304347826086951,0.04444444444444442,DDGR
All Exemplars,0.6814814814814815,0.4722222222222222,0.320754716981132,0.16190476190476186,VAE_Adapt
All Exemplars,0.8333333333333334,0.6166666666666667,0.29565217391304344,0.3746031746031745,VAE_Adapt
All Exemplars,0.837037037037037,0.46363636363636357,0.17358490566037732,0.3126760563380282,VAE_Adapt
All Exemplars,0.8742857142857143,0.4566037735849056,0.15483870967741933,0.0861111111111111,VAE_Adapt
All Exemplars,0.8777777777777779,0.40754716981132066,0.06984126984126982,0.05277777777777777,VAE_Adapt
All Exemplars,0.888888888888889,0.45777777777777773,0.09259259259259256,0.228125,VAE_Adapt
All Exemplars,0.4,0.2173913043478261,0.36190476190476184,0.19166666666666665,VAE_Adapt
All Exemplars,0.7257142857142858,0.3111111111111111,0.15555555555555559,0.21269841269841266,VAE_Adapt
All Exemplars,0.5052631578947369,0.2594594594594595,0.3086956521739131,0.353125,VAE_Adapt
All Exemplars,0.9111111111111111,0.5944444444444444,0.5207547169811322,0.24761904761904757,VAE_Adapt
All Exemplars,0.6518518518518518,0.4486486486486486,0.2111111111111111,0.24444444444444446,VAE_Adapt
All Exemplars,0.8074074074074075,0.24444444444444438,0.3161290322580645,0.1611111111111111,VAE_Adapt
All Exemplars,0.9285714285714286,0.37837837837837834,0.2173913043478261,0.21875,VAE_Adapt
All Exemplars,0.9153846153846155,0.9590909090909092,0.2290322580645161,0.15,VAE_Adapt
All Exemplars,0.8148148148148149,0.5055555555555555,0.37407407407407406,0.228125,VAE_Adapt
All Exemplars,0.7923076923076924,0.4636363636363637,0.22264150943396227,0.23098591549295772,VAE_Adapt
All Exemplars,0.4947368421052631,0.36111111111111105,0.24444444444444438,0.11111111111111109,VAE_Adapt
All Exemplars,0.8307692307692308,0.7772727272727273,0.2148148148148148,0.26944444444444443,VAE_Adapt
All Exemplars,0.6055555555555555,0.0311111111111111,0.17818181818181816,0.3166666666666667,VAE_Adapt
All Exemplars,0.9037037037037038,0.5363636363636364,0.2481481481481481,0.1936507936507936,VAE_Adapt
All Exemplars,0.9037037037037038,0.46486486486486484,0.40727272727272734,0.175,VAE_Adapt
All Exemplars,0.9037037037037037,0.32272727272727275,0.26774193548387093,0.07777777777777775,VAE_Adapt
All Exemplars,0.6555555555555556,0.5657142857142856,0.2533333333333333,0.25396825396825395,VAE_Adapt
All Exemplars,0.4833333333333332,0.0844444444444444,0.0037037037037037,0.1625,VAE_Adapt
All Exemplars,0.5722222222222222,0.10666666666666665,0.1854545454545454,0.3138888888888889,VAE_Adapt
All Exemplars,1.0,0.6972972972972974,0.4962962962962963,0.23809523809523805,VAE_Adapt
All Exemplars,0.5714285714285714,0.07727272727272726,0.01132075471698112,0.17460317460317457,VAE_Adapt
All Exemplars,0.6777777777777778,0.5333333333333333,0.3407407407407407,0.21875,VAE_Adapt
All Exemplars,0.9851851851851852,0.4611111111111111,0.4444444444444445,0.18888888888888888,VAE_Adapt
All Exemplars,0.7851851851851853,0.24999999999999994,0.29130434782608694,0.2857142857142857,VAE_Adapt
All Exemplars,0.725925925925926,0.6833333333333333,0.4566037735849056,0.21587301587301583,VAE_BBox
All Exemplars,0.8222222222222222,0.2611111111111111,0.33043478260869563,0.3904761904761904,VAE_BBox
All Exemplars,0.9407407407407409,0.5954545454545455,0.23018867924528302,0.2394366197183099,VAE_BBox
All Exemplars,0.8571428571428573,0.36981132075471695,0.37741935483870964,0.26666666666666666,VAE_BBox
All Exemplars,0.8444444444444444,0.37735849056603776,0.3142857142857142,0.20833333333333331,VAE_BBox
All Exemplars,0.9703703703703702,0.39999999999999997,0.1814814814814815,0.203125,VAE_BBox
All Exemplars,0.638888888888889,0.24347826086956523,0.3587301587301587,0.23888888888888893,VAE_BBox
All Exemplars,0.8914285714285715,0.49777777777777776,0.4111111111111111,0.2857142857142857,VAE_BBox
All Exemplars,0.47368421052631576,0.41621621621621624,0.1956521739130435,0.20625,VAE_BBox
All Exemplars,0.9777777777777779,0.6444444444444445,0.5320754716981131,0.2507936507936507,VAE_BBox
