Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9992156862745099,0.9974789915966387,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9983193277310924,VAE_Filter
All Exemplars,0.9984313725490196,1.0,0.9991596638655462,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9989010989010989,VAE_Filter
All Exemplars,0.9976470588235294,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.9994505494505495,1.0,0.9974789915966387,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9992779783393502,VAE_Filter
All Exemplars,1.0,1.0,0.9991596638655462,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.9994505494505495,1.0,0.9983193277310924,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9991596638655462,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9992779783393502,VAE_Filter
All Exemplars,0.9992156862745099,0.9991596638655462,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9994505494505495,VAE_Filter
All Exemplars,1.0,0.9991596638655462,1.0,1.0,VAE_Filter
All Exemplars,0.9991596638655462,1.0,0.9989010989010989,1.0,VAE_Filter
All Exemplars,1.0,0.9992156862745099,0.9991596638655462,1.0,VAE_Filter
All Exemplars,1.0,0.9983193277310924,1.0,1.0,VAE_Filter
All Exemplars,0.9994505494505495,1.0,0.9991596638655462,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9989010989010989,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.999421965317919,1.0,0.9983193277310924,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.9992779783393502,1.0,0.9991596638655462,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,0.9974789915966387,VAE_GMM
All Exemplars,1.0,1.0,0.9991596638655462,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,0.9992779783393502,0.9991596638655462,1.0,VAE_GMM
All Exemplars,0.9991596638655462,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9991596638655462,1.0,VAE_GMM
All Exemplars,0.9991596638655462,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9966386554621849,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9991596638655462,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9966386554621849,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,0.9991596638655462,VAE_GMM
All Exemplars,1.0,1.0,0.999421965317919,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,0.9991596638655462,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,0.9992156862745099,0.9991596638655462,1.0,VAE_GMM
All Exemplars,1.0,0.9991596638655462,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9983193277310924,1.0,VAE_GMM
All Exemplars,0.9992779783393502,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9983193277310924,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9983193277310924,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
