Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,1.0,0.9888607594936708,0.6848591549295775,0.5064046579330422,0.5430379746835443,VAE_BBox
All Exemplars,0.9849117174959872,0.92806484295846,0.5468599033816426,0.39797297297297296,0.39217491369390095,VAE_BBox
All Exemplars,0.99967845659164,0.9989669421487604,0.8,0.6468,0.43590333716915997,VAE_BBox
All Exemplars,0.99734219269103,0.9272093023255815,0.5693273542600897,0.5457905544147844,0.45120828538550056,VAE_BBox
All Exemplars,1.0,0.9755986316989738,0.6895067264573991,0.5696098562628336,0.476409666283084,VAE_BBox
All Exemplars,0.9980033277870216,0.8683371298405467,0.5973118279569892,0.457787481804949,0.25293440736478706,VAE_BBox
All Exemplars,0.9984962406015038,0.970632911392405,0.5634241245136187,0.5001436781609195,0.5080552359033371,VAE_BBox
All Exemplars,0.9984962406015038,0.9838961038961038,0.6372759856630824,0.5997297297297297,0.6184119677790564,VAE_BBox
All Exemplars,0.9977464788732394,0.8394628099173552,0.40376124284546194,0.3534565366187543,0.32128883774453393,VAE_BBox
All Exemplars,0.997191887675507,0.9332591768631813,0.5067722075637643,0.4041666666666666,0.3522439585730725,VAE_BBox
All Exemplars,0.9986688851913478,0.9695336787564767,0.7066022544283415,0.6006756756756756,0.46202531645569617,VAE_BBox
All Exemplars,0.9976705490848585,0.8915717539863326,0.5849462365591398,0.45036390101892276,0.29298043728423473,VAE_BBox
All Exemplars,0.9691780821917808,0.6325203252032521,0.5517426273458446,0.4133513149022252,0.46202531645569617,VAE_BBox
All Exemplars,0.9992202729044835,0.9655644241733181,0.6632582322357019,0.49224137931034484,0.44395857307249714,VAE_BBox
All Exemplars,0.9965678627145085,0.9485309017223912,0.635426731078905,0.5491891891891891,0.4871116225546606,VAE_BBox
All Exemplars,1.0,0.9995348837209302,0.7086995515695067,0.5905544147843942,0.5086306098964327,VAE_BBox
All Exemplars,0.9977382875605816,0.7316964285714287,0.4409171075837742,0.44037356321839083,0.3749136939010357,VAE_BBox
All Exemplars,0.9980281690140845,0.7625126646403243,0.5314056224899598,0.309912339851652,0.2440736478711162,VAE_Filter
All Exemplars,0.9950078003120124,0.9676339285714286,0.600705467372134,0.5099137931034482,0.36455696202531646,VAE_Filter
All Exemplars,0.9984962406015038,0.9782278481012657,0.5053726169844022,0.4908,0.5212888377445339,VAE_Filter
All Exemplars,1.0,0.9972060535506403,0.6970070422535211,0.5085880640465794,0.4663981588032221,VAE_Filter
All Exemplars,0.9966722129783694,0.9194412107101282,0.5646308113035552,0.37248908296943234,0.42289988492520136,VAE_Filter
All Exemplars,0.9974647887323943,0.8391709844559585,0.5911433172302737,0.4314864864864864,0.3467203682393556,VAE_Filter
All Exemplars,0.9970049916805325,0.9058402860548271,0.5695533272561532,0.4585152838427947,0.411277330264672,VAE_Filter
All Exemplars,1.0,0.9695961995249405,0.6414593698175788,0.5913688469318948,0.544994246260069,VAE_Filter
All Exemplars,0.997674418604651,0.942616033755274,0.6099591836734695,0.5402702702702703,0.32301495972382044,VAE_Filter
All Exemplars,0.9858747993579453,0.9306990881458967,0.5100401606425703,0.3622387053270398,0.2532796317606444,VAE_Filter
All Exemplars,0.9980281690140844,0.7841772151898734,0.5500829187396352,0.33114305270362765,0.31749136939010353,VAE_Filter
All Exemplars,0.9977382875605816,0.7510880829015544,0.6703188879803761,0.40889801505817935,0.3802071346375143,VAE_Filter
All Exemplars,0.9995943204868155,0.9851948051948053,0.6412698412698412,0.6702702702702703,0.6525891829689299,VAE_Filter
All Exemplars,1.0,0.9911392405063291,0.6586267605633803,0.5596797671033478,0.5417721518987342,VAE_Filter
All Exemplars,0.9887640449438202,0.8869300911854104,0.5983896940418679,0.4601351351351351,0.3956271576524741,VAE_Filter
All Exemplars,0.99967845659164,0.9997933884297521,0.7853815261044176,0.6229333333333333,0.4647871116225547,VAE_Filter
All Exemplars,0.9970099667774086,0.8755813953488373,0.4692376681614349,0.4258726899383983,0.3533947065592635,VAE_Filter
All Exemplars,1.0,0.9988597491448118,0.6864573991031391,0.5426420260095826,0.43866513233601834,VAE_Filter
All Exemplars,0.9986688851913478,0.856492027334852,0.6448028673835126,0.42678311499272203,0.3856156501726121,VAE_Filter
All Exemplars,0.9984962406015037,0.9772151898734176,0.5515564202334631,0.5400862068965517,0.5309551208285386,VAE_Filter
All Exemplars,0.9973684210526315,0.9885714285714287,0.6121863799283154,0.6444594594594595,0.6075949367088608,VAE_Filter
All Exemplars,0.9977464788732394,0.781404958677686,0.4650858544562551,0.37371663244353176,0.3240506329113924,VAE_Filter
All Exemplars,0.9968798751950079,0.9345939933259176,0.49656992084432716,0.4306034482758621,0.39010356731875717,VAE_Filter
All Exemplars,0.9980033277870216,0.9674611398963732,0.6732689210950081,0.5609459459459459,0.4261219792865362,VAE_Filter
All Exemplars,0.9976705490848585,0.9724373576309795,0.7799283154121864,0.6409024745269287,0.38504027617951664,VAE_Filter
All Exemplars,0.970890410958904,0.6099883855981417,0.5179624664879356,0.4619015509103169,0.41495972382048335,VAE_Filter
All Exemplars,1.0,0.9778791334093502,0.7663778162911612,0.5760057471264368,0.462945914844649,VAE_Filter
All Exemplars,0.9965678627145085,0.9201621073961499,0.6650563607085347,0.5251351351351351,0.4630609896432681,VAE_Filter
All Exemplars,1.0,0.9997674418604652,0.7578475336322871,0.5963039014373717,0.43060989643268116,VAE_Filter
All Exemplars,0.9977382875605816,0.7308035714285714,0.4400352733686067,0.36321839080459767,0.2515535097813578,VAE_Filter
All Exemplars,0.9957746478873238,0.9015197568389057,0.7537349397590362,0.5393122049898854,0.38377445339470645,VAE_GMM
All Exemplars,0.997191887675507,0.9660714285714285,0.6848324514991182,0.47155172413793095,0.38964326812428074,VAE_GMM
All Exemplars,0.9984962406015038,0.8260759493670886,0.5601386481802427,0.4918666666666667,0.3453394706559263,VAE_GMM
All Exemplars,1.0,0.951338766006985,0.6804577464788732,0.3740902474526928,0.3745684695051784,VAE_GMM
All Exemplars,0.9976705490848585,0.8477299185098953,0.5793983591613492,0.4171761280931586,0.3707710011507479,VAE_GMM
All Exemplars,0.9983098591549296,0.9612435233160621,0.6933977455716587,0.4621621621621622,0.3962025316455696,VAE_GMM
All Exemplars,0.9973377703826956,0.8410011918951132,0.588514129443938,0.4542940320232896,0.4318757192174913,VAE_GMM
All Exemplars,1.0,0.9173396674584323,0.502653399668325,0.4472016183412002,0.39539700805523587,VAE_GMM
All Exemplars,0.9983388704318937,0.8947257383966244,0.6034285714285714,0.47932432432432426,0.4982738780207134,VAE_GMM
All Exemplars,0.9865168539325844,0.9306990881458969,0.6621686746987951,0.40687795010114625,0.2968929804372842,VAE_GMM
All Exemplars,0.9977464788732394,0.910548523206751,0.6096185737976783,0.5086926762491444,0.3945914844649022,VAE_GMM
All Exemplars,0.997092084006462,0.8333678756476685,0.7067865903515945,0.46721423682409313,0.314614499424626,VAE_GMM
All Exemplars,0.9959432048681542,0.8337662337662337,0.45467372134038797,0.5017567567567568,0.5455696202531646,VAE_GMM
All Exemplars,0.9996261682242992,0.9881012658227848,0.683274647887324,0.45211062590975254,0.4262370540851553,VAE_GMM
All Exemplars,0.9897271268057786,0.9225937183383991,0.7249597423510468,0.5136486486486487,0.3429228998849252,VAE_GMM
All Exemplars,1.0,0.8427685950413224,0.5940562248995984,0.4282666666666667,0.3713463751438435,VAE_GMM
All Exemplars,0.9976744186046511,0.8025581395348838,0.5546188340807174,0.45516769336071183,0.3527042577675489,VAE_GMM
All Exemplars,1.0,0.9655644241733181,0.6150672645739911,0.4245037645448323,0.34211737629459144,VAE_GMM
All Exemplars,0.9963394342762063,0.8683371298405467,0.5521505376344086,0.4848617176128093,0.41749136939010356,VAE_GMM
All Exemplars,0.9992481203007518,0.8235443037974683,0.4836575875486381,0.43678160919540227,0.44833141542002297,VAE_GMM
All Exemplars,0.9988721804511277,0.8735064935064936,0.5197132616487454,0.3998648648648649,0.5726121979286536,VAE_GMM
All Exemplars,0.9988732394366198,0.9285123966942148,0.6925592804578904,0.519233401779603,0.3964326812428078,VAE_GMM
All Exemplars,0.9978159126365055,0.8202447163515016,0.548636763412489,0.37959770114942526,0.3612197928653625,VAE_GMM
All Exemplars,0.9973377703826956,0.9332642487046631,0.7410628019323672,0.37891891891891893,0.3469505178365938,VAE_GMM
All Exemplars,0.9976705490848585,0.8997722095671982,0.543010752688172,0.45414847161572053,0.4078250863060989,VAE_GMM
All Exemplars,0.9712328767123287,0.7804878048780488,0.6289544235924933,0.5204315576534053,0.4998849252013809,VAE_GMM
All Exemplars,1.0,0.8501710376282784,0.6327556325823224,0.437787356321839,0.3657077100115075,VAE_GMM
All Exemplars,0.9962558502340094,0.9491388044579534,0.5227053140096618,0.5224324324324324,0.39907940161104716,VAE_GMM
All Exemplars,1.0,0.9679069767441861,0.7128251121076234,0.5987679671457905,0.44131185270425777,VAE_GMM
All Exemplars,0.9983844911147012,0.7803571428571429,0.5455026455026456,0.380316091954023,0.34890678941311853,VAE_GMM
