Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.9780415331917097,0.6034724722187584,0.46522794860677785,0.37790779697209426,0.316063492063492
All Exemplars,DDGR,0.9881390322675793,0.628380805271297,0.43045321388394003,0.33065561152750356,0.28987301587301584
All Exemplars,VAE_BBox,0.9876009945303788,0.7804776070703779,0.5855615564062149,0.40087841762841236,0.344
All Exemplars,VAE_Filter,0.9886502397723061,0.7814968421059053,0.5943892490392327,0.3894601249435657,0.3449206349206349
All Exemplars,VAE_GMM,0.9878645643108916,0.8235432717921434,0.7400194708859743,0.5860345582242895,0.5017142857142857
