Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.3861538461538461
All Exemplars,FeTrIL,0.6280701754385964
All Exemplars,FeTrIL,0.2756097560975609
All Exemplars,FeTrIL,0.2135593220338983
All Exemplars,FeTrIL,0.2033898305084745
All Exemplars,FeTrIL,0.4263736263736263
All Exemplars,FeTrIL,0.4851063829787234
All Exemplars,FeTrIL,0.5207547169811321
All Exemplars,FeTrIL,0.4695652173913044
All Exemplars,FeTrIL,0.4
All Exemplars,FeTrIL,0.3681159420289854
All Exemplars,FeTrIL,0.5340659340659342
All Exemplars,FeTrIL,0.4581196581196581
All Exemplars,FeTrIL,0.2756097560975609
All Exemplars,FeTrIL,0.3584615384615384
All Exemplars,FeTrIL,0.4640776699029126
All Exemplars,FeTrIL,0.3820895522388059
All Exemplars,FeTrIL,0.3494252873563218
All Exemplars,FeTrIL,0.6511627906976745
All Exemplars,FeTrIL,0.2804878048780487
All Exemplars,FeTrIL,0.3965811965811965
All Exemplars,FeTrIL,0.5941747572815534
All Exemplars,FeTrIL,0.4698412698412698
All Exemplars,FeTrIL,0.4813186813186813
All Exemplars,FeTrIL,0.241860465116279
All Exemplars,FeTrIL,0.4015037593984962
All Exemplars,FeTrIL,0.3678160919540229
All Exemplars,FeTrIL,0.4323076923076923
All Exemplars,FeTrIL,0.6328358208955225
All Exemplars,FeTrIL,0.5719298245614035
All Exemplars,FeTrIL,0.3861538461538461
All Exemplars,FeTrIL,0.6280701754385964
All Exemplars,FeTrIL,0.2756097560975609
All Exemplars,FeTrIL,0.2135593220338983
All Exemplars,FeTrIL,0.2033898305084745
All Exemplars,FeTrIL,0.4263736263736263
All Exemplars,FeTrIL,0.4851063829787234
All Exemplars,FeTrIL,0.5207547169811321
All Exemplars,FeTrIL,0.4695652173913044
All Exemplars,FeTrIL,0.4
All Exemplars,FeTrIL,0.3681159420289854
All Exemplars,FeTrIL,0.5340659340659342
All Exemplars,FeTrIL,0.4581196581196581
All Exemplars,FeTrIL,0.2756097560975609
All Exemplars,FeTrIL,0.3584615384615384
All Exemplars,FeTrIL,0.4640776699029126
All Exemplars,FeTrIL,0.3820895522388059
All Exemplars,FeTrIL,0.3494252873563218
All Exemplars,FeTrIL,0.6511627906976745
All Exemplars,FeTrIL,0.2804878048780487
All Exemplars,FeTrIL,0.3965811965811965
All Exemplars,FeTrIL,0.5941747572815534
All Exemplars,FeTrIL,0.4698412698412698
All Exemplars,FeTrIL,0.4813186813186813
All Exemplars,FeTrIL,0.241860465116279
All Exemplars,FeTrIL,0.4015037593984962
All Exemplars,FeTrIL,0.3678160919540229
All Exemplars,FeTrIL,0.4323076923076923
All Exemplars,FeTrIL,0.6328358208955225
All Exemplars,FeTrIL,0.5719298245614035
All Exemplars,DDGR,0.853846153846154
All Exemplars,DDGR,0.9403508771929828
All Exemplars,DDGR,0.8853658536585366
All Exemplars,DDGR,0.9355932203389832
All Exemplars,DDGR,0.9220338983050848
All Exemplars,DDGR,0.9736263736263736
All Exemplars,DDGR,0.9893617021276596
All Exemplars,DDGR,0.9905660377358492
All Exemplars,DDGR,0.907246376811594
All Exemplars,DDGR,0.8676923076923078
All Exemplars,DDGR,0.917391304347826
All Exemplars,DDGR,0.9758241758241756
All Exemplars,DDGR,0.9914529914529916
All Exemplars,DDGR,0.9292682926829268
All Exemplars,DDGR,0.9630769230769232
All Exemplars,DDGR,0.9611650485436896
All Exemplars,DDGR,0.9970149253731344
All Exemplars,DDGR,0.9517241379310344
All Exemplars,DDGR,0.9883720930232558
All Exemplars,DDGR,0.9317073170731708
All Exemplars,DDGR,0.9914529914529916
All Exemplars,DDGR,0.9766990291262138
All Exemplars,DDGR,0.9492063492063492
All Exemplars,DDGR,0.9626373626373624
All Exemplars,DDGR,0.9883720930232558
All Exemplars,DDGR,0.8842105263157896
All Exemplars,DDGR,0.9471264367816092
All Exemplars,DDGR,0.9307692307692308
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.963157894736842
All Exemplars,DDGR,0.853846153846154
All Exemplars,DDGR,0.9403508771929828
All Exemplars,DDGR,0.8853658536585366
All Exemplars,DDGR,0.9355932203389832
All Exemplars,DDGR,0.9220338983050848
All Exemplars,DDGR,0.9736263736263736
All Exemplars,DDGR,0.9893617021276596
All Exemplars,DDGR,0.9905660377358492
All Exemplars,DDGR,0.907246376811594
All Exemplars,DDGR,0.8676923076923078
All Exemplars,DDGR,0.917391304347826
All Exemplars,DDGR,0.9758241758241756
All Exemplars,DDGR,0.9914529914529916
All Exemplars,DDGR,0.9292682926829268
All Exemplars,DDGR,0.9630769230769232
All Exemplars,DDGR,0.9611650485436896
All Exemplars,DDGR,0.9970149253731344
All Exemplars,DDGR,0.9517241379310344
All Exemplars,DDGR,0.9883720930232558
All Exemplars,DDGR,0.9317073170731708
All Exemplars,DDGR,0.9914529914529916
All Exemplars,DDGR,0.9766990291262138
All Exemplars,DDGR,0.9492063492063492
All Exemplars,DDGR,0.9626373626373624
All Exemplars,DDGR,0.9883720930232558
All Exemplars,DDGR,0.8842105263157896
All Exemplars,DDGR,0.9471264367816092
All Exemplars,DDGR,0.9307692307692308
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.963157894736842
All Exemplars,VAE_BBox,0.9969230769230768
All Exemplars,VAE_BBox,0.9982456140350876
All Exemplars,VAE_BBox,0.9829268292682926
All Exemplars,VAE_BBox,0.945762711864407
All Exemplars,VAE_BBox,0.9322033898305084
All Exemplars,VAE_BBox,0.9912087912087912
All Exemplars,VAE_BBox,0.9851063829787234
All Exemplars,VAE_BBox,0.9886792452830192
All Exemplars,VAE_BBox,0.9869565217391304
All Exemplars,VAE_BBox,0.9876923076923078
All Exemplars,VAE_BBox,0.9840579710144928
All Exemplars,VAE_BBox,0.9956043956043956
All Exemplars,VAE_BBox,0.9914529914529916
All Exemplars,VAE_BBox,0.9878048780487804
All Exemplars,VAE_BBox,0.9876923076923078
All Exemplars,VAE_BBox,0.9883495145631068
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9816091954022989
All Exemplars,VAE_BBox,0.9813953488372092
All Exemplars,VAE_BBox,0.9829268292682926
All Exemplars,VAE_BBox,0.9914529914529916
All Exemplars,VAE_BBox,0.9922330097087378
All Exemplars,VAE_BBox,0.96984126984127
All Exemplars,VAE_BBox,0.9824175824175824
All Exemplars,VAE_BBox,0.9790697674418604
All Exemplars,VAE_BBox,0.9849624060150376
All Exemplars,VAE_BBox,0.9862068965517242
All Exemplars,VAE_BBox,0.9892307692307692
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9969230769230768
All Exemplars,VAE_BBox,0.9982456140350876
All Exemplars,VAE_BBox,0.9829268292682926
All Exemplars,VAE_BBox,0.945762711864407
All Exemplars,VAE_BBox,0.9322033898305084
All Exemplars,VAE_BBox,0.9912087912087912
All Exemplars,VAE_BBox,0.9851063829787234
All Exemplars,VAE_BBox,0.9886792452830192
All Exemplars,VAE_BBox,0.9869565217391304
All Exemplars,VAE_BBox,0.9876923076923078
All Exemplars,VAE_BBox,0.9840579710144928
All Exemplars,VAE_BBox,0.9956043956043956
All Exemplars,VAE_BBox,0.9914529914529916
All Exemplars,VAE_BBox,0.9878048780487804
All Exemplars,VAE_BBox,0.9876923076923078
All Exemplars,VAE_BBox,0.9883495145631068
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9816091954022989
All Exemplars,VAE_BBox,0.9813953488372092
All Exemplars,VAE_BBox,0.9829268292682926
All Exemplars,VAE_BBox,0.9914529914529916
All Exemplars,VAE_BBox,0.9922330097087378
All Exemplars,VAE_BBox,0.96984126984127
All Exemplars,VAE_BBox,0.9824175824175824
All Exemplars,VAE_BBox,0.9790697674418604
All Exemplars,VAE_BBox,0.9849624060150376
All Exemplars,VAE_BBox,0.9862068965517242
All Exemplars,VAE_BBox,0.9892307692307692
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_Filter,0.9676923076923076
All Exemplars,VAE_Filter,0.9964912280701756
All Exemplars,VAE_Filter,0.9853658536585366
All Exemplars,VAE_Filter,0.928813559322034
All Exemplars,VAE_Filter,0.9423728813559322
All Exemplars,VAE_Filter,0.9868131868131867
All Exemplars,VAE_Filter,0.9893617021276596
All Exemplars,VAE_Filter,0.9886792452830188
All Exemplars,VAE_Filter,0.9884057971014492
All Exemplars,VAE_Filter,0.9815384615384616
All Exemplars,VAE_Filter,0.9840579710144928
All Exemplars,VAE_Filter,0.9802197802197804
All Exemplars,VAE_Filter,0.9914529914529916
All Exemplars,VAE_Filter,0.9731707317073172
All Exemplars,VAE_Filter,0.9846153846153848
All Exemplars,VAE_Filter,0.996116504854369
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.9816091954022989
All Exemplars,VAE_Filter,0.9767441860465116
All Exemplars,VAE_Filter,0.9756097560975612
All Exemplars,VAE_Filter,0.9897435897435898
All Exemplars,VAE_Filter,0.9864077669902912
All Exemplars,VAE_Filter,0.968253968253968
All Exemplars,VAE_Filter,0.9758241758241756
