FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.2059405940594059,0.33003300330033,0.4191419141914191,0.5122112211221121
0.181456953642384,0.3311258278145695,0.3821192052980132,0.6185430463576159
0.179381443298969,0.415807560137457,0.6219931271477663,0.6336769759450172
0.172013651877133,0.3392491467576791,0.3569965870307167,0.4969283276450511
0.1713395638629282,0.4,0.4922118380062305,0.7563862928348908
0.3531468531468531,0.3370629370629371,0.6433566433566433,0.6055944055944056
0.2449999999999999,0.3221428571428572,0.4985714285714285,0.6378571428571428
0.2407766990291261,0.3514563106796116,0.401294498381877,0.5042071197411003
0.2137704918032786,0.3016393442622951,0.3468852459016392,0.6118032786885246
0.1701694915254237,0.4298305084745763,0.391864406779661,0.6677966101694915
0.1933993399339934,0.3254125412541253,0.5016501650165016,0.5927392739273928
0.1856164383561644,0.3897260273972602,0.4883561643835616,0.7568493150684932
0.1792642140468227,0.3979933110367892,0.4628762541806019,0.5090301003344482
0.3184210526315789,0.3710526315789473,0.45,0.6578947368421052
0.3117845117845118,0.2511784511784512,0.4821548821548821,0.6026936026936027
0.3271523178807947,0.3178807947019867,0.5357615894039736,0.62317880794702
0.2788927335640138,0.3868512110726643,0.485121107266436,0.5709342560553633
0.1826086956521739,0.3725752508361203,0.5150501672240801,0.7839464882943143
0.1952218430034129,0.3672354948805461,0.4873720136518771,0.6430034129692832
0.1687707641196013,0.3714285714285714,0.5395348837209302,0.7382059800664451
0.1842622950819671,0.380327868852459,0.582295081967213,0.6281967213114754
0.1457044673539518,0.3408934707903779,0.5243986254295532,0.5443298969072166
0.2159235668789809,0.3681528662420382,0.5012738853503185,0.5802547770700637
0.2608391608391608,0.386013986013986,0.3496503496503496,0.4804195804195804
0.1808219178082191,0.4630136986301369,0.4643835616438356,0.6643835616438356
0.2207119741100323,0.3398058252427184,0.464724919093851,0.6815533980582524
0.1959322033898304,0.4501694915254237,0.5240677966101694,0.696271186440678
0.1863481228668941,0.2907849829351535,0.4184300341296928,0.6784982935153583
0.2078947368421052,0.3980263157894736,0.3848684210526315,0.6749999999999999
0.3388316151202749,0.3099656357388315,0.4419243986254295,0.6749140893470791
