Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.8662337662337661,0.5677165354330709,0.21421052631578946,FeTrIL
All Exemplars,0.9341614906832298,0.5477031802120141,0.20105263157894732,FeTrIL
All Exemplars,0.9179856115107914,0.5983739837398374,0.24105263157894732,FeTrIL
All Exemplars,0.8851063829787235,0.52734375,0.20526315789473681,FeTrIL
All Exemplars,0.9109756097560975,0.5908771929824562,0.24894736842105258,FeTrIL
All Exemplars,0.8820512820512821,0.6016129032258064,0.2373684210526316,FeTrIL
All Exemplars,0.9092307692307692,0.5677165354330709,0.16999999999999996,FeTrIL
All Exemplars,0.861038961038961,0.5053846153846153,0.33315789473684204,FeTrIL
All Exemplars,0.9157894736842105,0.6453531598513012,0.321578947368421,FeTrIL
All Exemplars,0.8655737704918032,0.4387596899224806,0.11999999999999995,FeTrIL
All Exemplars,0.8679012345679011,0.4838028169014085,0.1757894736842105,FeTrIL
All Exemplars,0.8865248226950355,0.559670781893004,0.20052631578947366,FeTrIL
All Exemplars,0.8522388059701491,0.6284615384615384,0.16368421052631574,FeTrIL
All Exemplars,0.9070588235294117,0.5944664031620553,0.33210526315789474,FeTrIL
All Exemplars,0.9389830508474576,0.6323741007194245,0.3363157894736842,FeTrIL
All Exemplars,0.9396449704142013,0.6188405797101448,0.3163157894736842,FeTrIL
All Exemplars,0.9399999999999998,0.5517786561264822,0.28947368421052627,FeTrIL
All Exemplars,0.8802721088435375,0.6881226053639846,0.24789473684210522,FeTrIL
All Exemplars,0.9323308270676692,0.5098814229249011,0.2089473684210526,FeTrIL
All Exemplars,0.9403973509933776,0.5916666666666667,0.26526315789473676,FeTrIL
All Exemplars,0.8466165413533835,0.5346456692913385,0.1894736842105263,FeTrIL
All Exemplars,0.932867132867133,0.610566037735849,0.2705263157894736,FeTrIL
All Exemplars,0.9403508771929824,0.6326086956521738,0.3068421052631579,FeTrIL
All Exemplars,0.8095238095238095,0.5807228915662651,0.2989473684210526,FeTrIL
