Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.268,0.012698412698412681,FeTrIL
All Exemplars,0.20163934426229507,0.2412371134020618,FeTrIL
All Exemplars,0.2878504672897196,0.28358208955223885,FeTrIL
All Exemplars,0.2260869565217391,0.23709677419354835,FeTrIL
All Exemplars,0.39008264462809916,0.35368421052631577,FeTrIL
All Exemplars,0.3391304347826087,0.0015151515151515,FeTrIL
All Exemplars,0.2790322580645161,0.22539682539682535,FeTrIL
All Exemplars,0.16981132075471697,0.19333333333333333,FeTrIL
All Exemplars,0.31020408163265306,0.09549549549549546,FeTrIL
All Exemplars,0.1602941176470588,0.12950819672131147,FeTrIL
All Exemplars,0.11639344262295082,0.10416666666666667,FeTrIL
All Exemplars,0.3039215686274509,0.12408759124087591,FeTrIL
All Exemplars,0.45555555555555555,0.13,FeTrIL
All Exemplars,0.1421686746987951,0.21102362204724406,FeTrIL
All Exemplars,0.19801980198019803,0.12352941176470585,FeTrIL
All Exemplars,0.3850467289719626,0.29038461538461535,FeTrIL
All Exemplars,0.24070796460176994,0.19842519685039367,FeTrIL
All Exemplars,0.5789473684210525,0.07563025210084032,FeTrIL
All Exemplars,0.09999999999999999,0.1433070866141732,FeTrIL
All Exemplars,0.31150442477876106,0.0689655172413793,FeTrIL
All Exemplars,0.3305785123966942,0.15555555555555553,FeTrIL
All Exemplars,0.3475409836065574,0.27652173913043476,FeTrIL
All Exemplars,0.28190476190476194,0.14807692307692305,FeTrIL
All Exemplars,0.32839506172839505,0.2702290076335878,FeTrIL
All Exemplars,0.143801652892562,0.0624,FeTrIL
All Exemplars,0.20944881889763778,0.29555555555555557,FeTrIL
All Exemplars,0.29838709677419356,0.06065573770491802,FeTrIL
All Exemplars,0.16538461538461538,0.11290322580645162,FeTrIL
All Exemplars,0.26428571428571423,0.18512396694214878,FeTrIL
All Exemplars,0.17165354330708657,0.09565217391304348,FeTrIL
All Exemplars,0.944,0.9428571428571428,DDGR
All Exemplars,0.9655737704918034,0.8123711340206186,DDGR
All Exemplars,0.9345794392523364,0.8850746268656717,DDGR
All Exemplars,0.942608695652174,0.970967741935484,DDGR
All Exemplars,0.9685950413223141,0.8905263157894737,DDGR
All Exemplars,0.9478260869565218,0.9348484848484848,DDGR
All Exemplars,0.8903225806451613,0.9666666666666668,DDGR
All Exemplars,0.9283018867924528,0.905,DDGR
All Exemplars,0.8551020408163265,0.954954954954955,DDGR
All Exemplars,0.9661764705882355,0.9475409836065574,DDGR
All Exemplars,0.9639344262295081,0.9166666666666667,DDGR
All Exemplars,0.907843137254902,0.9824817518248177,DDGR
All Exemplars,0.9682539682539684,0.9466666666666667,DDGR
All Exemplars,0.8867469879518073,0.9338582677165356,DDGR
All Exemplars,0.9227722772277229,0.9098039215686275,DDGR
All Exemplars,0.9514018691588785,0.8423076923076923,DDGR
All Exemplars,0.9557522123893806,0.8929133858267717,DDGR
All Exemplars,0.9456140350877194,0.9428571428571428,DDGR
All Exemplars,0.9450000000000001,0.9023622047244094,DDGR
All Exemplars,0.952212389380531,0.8810344827586206,DDGR
All Exemplars,0.9685950413223141,0.9682539682539684,DDGR
All Exemplars,0.9459016393442623,0.8434782608695652,DDGR
All Exemplars,0.9542857142857144,0.8480769230769232,DDGR
All Exemplars,0.9086419753086421,0.9389312977099238,DDGR
All Exemplars,0.9272727272727274,0.976,DDGR
All Exemplars,0.9196850393700787,0.9244444444444445,DDGR
All Exemplars,0.956451612903226,0.9540983606557377,DDGR
All Exemplars,0.9211538461538462,0.9758064516129032,DDGR
All Exemplars,0.9535714285714285,0.9305785123966943,DDGR
All Exemplars,0.9322834645669291,0.9373913043478261,DDGR
All Exemplars,0.9359999999999999,0.9333333333333333,VAE_Adapt
All Exemplars,0.9590163934426229,0.822680412371134,VAE_Adapt
All Exemplars,0.9364485981308412,0.8925373134328357,VAE_Adapt
All Exemplars,0.9565217391304348,0.9677419354838712,VAE_Adapt
All Exemplars,0.9619834710743801,0.8905263157894737,VAE_Adapt
All Exemplars,0.9304347826086957,0.9469696969696969,VAE_Adapt
All Exemplars,0.917741935483871,0.9634920634920636,VAE_Adapt
All Exemplars,0.9245283018867925,0.9400000000000001,VAE_Adapt
All Exemplars,0.8551020408163265,0.9477477477477478,VAE_Adapt
All Exemplars,0.9676470588235295,0.9491803278688525,VAE_Adapt
All Exemplars,0.9655737704918032,0.925,VAE_Adapt
All Exemplars,0.9117647058823529,0.9854014598540146,VAE_Adapt
All Exemplars,0.9666666666666668,0.9400000000000001,VAE_Adapt
All Exemplars,0.8867469879518073,0.9275590551181102,VAE_Adapt
All Exemplars,0.912871287128713,0.9313725490196079,VAE_Adapt
All Exemplars,0.9551401869158879,0.8423076923076923,VAE_Adapt
All Exemplars,0.952212389380531,0.9023622047244094,VAE_Adapt
All Exemplars,0.9508771929824563,0.946218487394958,VAE_Adapt
All Exemplars,0.9466666666666667,0.8803149606299213,VAE_Adapt
All Exemplars,0.9628318584070797,0.8827586206896554,VAE_Adapt
All Exemplars,0.9636363636363636,0.9682539682539684,VAE_Adapt
All Exemplars,0.9442622950819674,0.836521739130435,VAE_Adapt
All Exemplars,0.9657142857142859,0.8403846153846153,VAE_Adapt
All Exemplars,0.888888888888889,0.952671755725191,VAE_Adapt
All Exemplars,0.9289256198347108,0.9632,VAE_Adapt
All Exemplars,0.9275590551181102,0.9244444444444445,VAE_Adapt
All Exemplars,0.9516129032258064,0.9442622950819672,VAE_Adapt
All Exemplars,0.9115384615384616,0.9693548387096774,VAE_Adapt
All Exemplars,0.9571428571428573,0.9289256198347108,VAE_Adapt
All Exemplars,0.9228346456692915,0.9321739130434782,VAE_Adapt
All Exemplars,0.952,0.9380952380952381,VAE_BBox
All Exemplars,0.9573770491803277,0.8268041237113402,VAE_BBox
All Exemplars,0.9383177570093458,0.891044776119403,VAE_BBox
All Exemplars,0.942608695652174,0.9758064516129034,VAE_BBox
All Exemplars,0.9570247933884299,0.8799999999999999,VAE_BBox
All Exemplars,0.9434782608695652,0.9484848484848485,VAE_BBox
All Exemplars,0.9048387096774192,0.9634920634920636,VAE_BBox
All Exemplars,0.9245283018867925,0.945,VAE_BBox
All Exemplars,0.8551020408163266,0.9423423423423424,VAE_BBox
All Exemplars,0.9602941176470591,0.9459016393442624,VAE_BBox
All Exemplars,0.9540983606557377,0.9145833333333332,VAE_BBox
All Exemplars,0.9117647058823529,0.9824817518248178,VAE_BBox
All Exemplars,0.9634920634920636,0.9483333333333333,VAE_BBox
All Exemplars,0.8867469879518073,0.9322834645669291,VAE_BBox
All Exemplars,0.9069306930693071,0.9156862745098039,VAE_BBox
All Exemplars,0.9457943925233645,0.8480769230769232,VAE_BBox
All Exemplars,0.9575221238938052,0.8881889763779528,VAE_BBox
All Exemplars,0.9491228070175438,0.9445378151260504,VAE_BBox
All Exemplars,0.9366666666666668,0.8929133858267717,VAE_BBox
All Exemplars,0.952212389380531,0.8672413793103448,VAE_BBox
All Exemplars,0.9669421487603307,0.9634920634920636,VAE_BBox
All Exemplars,0.9426229508196722,0.8156521739130435,VAE_BBox
All Exemplars,0.9466666666666667,0.848076923076923,VAE_BBox
All Exemplars,0.9111111111111111,0.9557251908396946,VAE_BBox
All Exemplars,0.9157024793388431,0.9663999999999999,VAE_BBox
All Exemplars,0.9338582677165356,0.928888888888889,VAE_BBox
All Exemplars,0.9483870967741937,0.936065573770492,VAE_BBox
All Exemplars,0.9269230769230768,0.9725806451612904,VAE_BBox
All Exemplars,0.9482142857142858,0.9289256198347108,VAE_BBox
All Exemplars,0.9291338582677164,0.9356521739130435,VAE_BBox
All Exemplars,0.932,0.9587301587301589,VAE_Filter
All Exemplars,0.9540983606557376,0.8103092783505155,VAE_Filter
All Exemplars,0.930841121495327,0.8776119402985074,VAE_Filter
All Exemplars,0.9530434782608695,0.9645161290322581,VAE_Filter
All Exemplars,0.9636363636363636,0.8842105263157896,VAE_Filter
All Exemplars,0.9391304347826088,0.9393939393939394,VAE_Filter
All Exemplars,0.9193548387096774,0.9634920634920636,VAE_Filter
All Exemplars,0.9301886792452831,0.9283333333333333,VAE_Filter
All Exemplars,0.8489795918367348,0.9387387387387388,VAE_Filter
All Exemplars,0.9632352941176471,0.9491803278688525,VAE_Filter
All Exemplars,0.9655737704918032,0.9083333333333334,VAE_Filter
All Exemplars,0.8960784313725491,0.9824817518248177,VAE_Filter
All Exemplars,0.9682539682539684,0.9483333333333335,VAE_Filter
All Exemplars,0.8915662650602411,0.9433070866141733,VAE_Filter
All Exemplars,0.9049504950495052,0.9254901960784314,VAE_Filter
All Exemplars,0.9551401869158879,0.848076923076923,VAE_Filter
All Exemplars,0.9504424778761063,0.8960629921259843,VAE_Filter
All Exemplars,0.9473684210526316,0.934453781512605,VAE_Filter
All Exemplars,0.9483333333333333,0.8992125984251969,VAE_Filter
All Exemplars,0.9522123893805311,0.8810344827586208,VAE_Filter
All Exemplars,0.971900826446281,0.9714285714285715,VAE_Filter
All Exemplars,0.9442622950819672,0.8365217391304348,VAE_Filter
All Exemplars,0.9600000000000002,0.8480769230769232,VAE_Filter
All Exemplars,0.8987654320987655,0.9526717557251908,VAE_Filter
All Exemplars,0.9239669421487603,0.9728,VAE_Filter
All Exemplars,0.9338582677165356,0.9311111111111112,VAE_Filter
All Exemplars,0.9483870967741936,0.9409836065573772,VAE_Filter
All Exemplars,0.9307692307692308,0.9661290322580646,VAE_Filter
All Exemplars,0.9607142857142857,0.9190082644628099,VAE_Filter
