Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.9950244496112098,0.35791162877414634,0.1928098751864388,0.17027234369006516
All Exemplars,DDGR,0.9918475439954206,0.6324414945393457,0.4636700769018179,0.3877406981204449
All Exemplars,VAE_Adapt,0.9921665042853516,0.8165577039559054,0.5160886398012683,0.40204449558879934
All Exemplars,VAE_BBox,0.991532248294906,0.7668437791740864,0.4723483747365347,0.40302646720368235
All Exemplars,VAE_Filter,0.9912590009704854,0.7559339705787345,0.46609495588359273,0.40506712696586106
All Exemplars,VAE_GMM,0.9910946909782793,0.8525609013611675,0.5107773771022728,0.3973609512850019
