Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.4554546978120959,0.00206690561529271,0.0
All Exemplars,DDGR,0.5204568847923092,0.3355376161461584,0.261984442223879
All Exemplars,VAE_Adapt,0.76166651655967,0.40139236980691634,0.27878728089609134
All Exemplars,VAE_BBox,0.6978491616486685,0.3490406652130547,0.27965598884674614
All Exemplars,VAE_Filter,0.6839495130820376,0.34104837566554574,0.2816058571325984
All Exemplars,VAE_GMM,0.8078752065912936,0.39357744010203244,0.2716344000615621
