FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.373469387755102,0.93265306122449,0.9306122448979592,0.9306122448979592,0.9387755102040816
0.2265486725663716,0.9628318584070796,0.9575221238938052,0.9699115044247788,0.9628318584070796
0.2909090909090909,0.9474747474747474,0.9333333333333332,0.9393939393939394,0.9474747474747474
0.0727272727272727,0.9438016528925622,0.9404958677685952,0.9421487603305784,0.9454545454545452
0.2948275862068965,0.953448275862069,0.9482758620689656,0.9482758620689656,0.95
0.2872340425531915,0.9212765957446808,0.9127659574468088,0.9191489361702128,0.9212765957446808
0.1873873873873874,0.9423423423423424,0.9477477477477478,0.9531531531531532,0.9495495495495496
0.4517241379310344,0.8431034482758621,0.8724137931034484,0.8775862068965518,0.8793103448275863
0.3296703296703296,0.8945054945054945,0.90989010989011,0.9142857142857144,0.9362637362637364
0.3540740740740741,0.8918518518518518,0.9155555555555556,0.8918518518518519,0.9303703703703704
0.111504424778761,0.9663716814159292,0.9557522123893806,0.9575221238938054,0.9628318584070796
0.3262135922330096,0.9359223300970876,0.9223300970873788,0.9300970873786408,0.9320388349514565
0.2134328358208955,0.9597014925373134,0.9611940298507464,0.953731343283582,0.9597014925373134
0.2719101123595505,0.8269662921348313,0.8561797752808988,0.8359550561797754,0.8674157303370787
0.1963302752293578,0.8678899082568808,0.8935779816513761,0.8935779816513761,0.8972477064220185
0.3675213675213674,0.9333333333333332,0.9384615384615383,0.935042735042735,0.9435897435897436
0.2574074074074074,0.9314814814814816,0.9314814814814816,0.9351851851851852,0.9314814814814816
0.4152671755725191,0.9312977099236642,0.9282442748091604,0.93587786259542,0.9374045801526718
0.3756521739130435,0.8956521739130437,0.9217391304347826,0.9130434782608696,0.9217391304347826
0.1444444444444444,0.9166666666666669,0.9277777777777776,0.9333333333333332,0.9333333333333332
0.2827586206896552,0.953448275862069,0.9482758620689656,0.9413793103448278,0.943103448275862
0.1599999999999999,0.9436363636363636,0.9527272727272728,0.9454545454545455,0.9490909090909092
0.4448979591836733,0.9428571428571428,0.9510204081632652,0.9489795918367344,0.9428571428571428
0.3565217391304348,0.8978260869565219,0.8913043478260871,0.9,0.8956521739130435
0.2311926605504586,0.959633027522936,0.9614678899082568,0.965137614678899,0.9596330275229358
0.0761194029850745,0.7761194029850746,0.8179104477611941,0.8328358208955224,0.8059701492537314
0.3350877192982456,0.912280701754386,0.9350877192982456,0.9491228070175438,0.9438596491228072
0.1999999999999999,0.948936170212766,0.9595744680851064,0.9574468085106383,0.9595744680851064
0.3964285714285713,0.9410714285714284,0.9482142857142858,0.9553571428571428,0.9607142857142856
0.1104477611940297,0.735820895522388,0.8044776119402985,0.835820895522388,0.8223880597014925
