FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.4567901234567901,0.4246913580246912,0.5604938271604938,0.6617283950617283,0.6938271604938271
0.4444444444444443,0.3777777777777777,0.6222222222222221,0.6,0.671604938271605
0.402469135802469,0.365432098765432,0.5876543209876542,0.6074074074074074,0.7753086419753086
0.5037037037037037,0.3061728395061728,0.3481481481481481,0.4123456790123456,0.5703703703703703
0.508641975308642,0.2271604938271604,0.3604938271604937,0.4839506172839506,0.5382716049382716
0.4888888888888888,0.3086419753086419,0.6395061728395062,0.7012345679012346,0.8913580246913579
0.4592592592592591,0.3555555555555555,0.6666666666666667,0.7358024691358025,0.8395061728395061
0.4839506172839505,0.3555555555555555,0.6444444444444444,0.6222222222222222,0.837037037037037
0.5111111111111111,0.4419753086419752,0.5185185185185185,0.6246913580246913,0.6691358024691357
0.4913580246913579,0.382716049382716,0.6123456790123456,0.6024691358024692,0.6765432098765432
0.4493827160493827,0.4271604938271604,0.5506172839506173,0.4864197530864197,0.7382716049382717
0.4123456790123455,0.3481481481481481,0.674074074074074,0.7086419753086419,0.874074074074074
0.3950617283950617,0.419753086419753,0.5580246913580247,0.6395061728395062,0.8493827160493825
0.4395061728395061,0.3234567901234567,0.5456790123456791,0.5802469135802469,0.7061728395061728
0.4444444444444443,0.3654320987654321,0.5209876543209877,0.4938271604938271,0.6345679012345679
0.4098765432098765,0.3333333333333332,0.7160493827160493,0.7679012345679012,0.7555555555555555
0.4148148148148148,0.4049382716049382,0.548148148148148,0.5308641975308641,0.65679012345679
0.3901234567901234,0.3604938271604938,0.5308641975308642,0.5728395061728395,0.7753086419753086
0.382716049382716,0.3160493827160494,0.654320987654321,0.7654320987654322,0.7160493827160495
0.4469135802469135,0.3358024691358023,0.4666666666666666,0.5580246913580247,0.8345679012345679
0.4419753086419753,0.3703703703703703,0.5432098765432098,0.6493827160493827,0.8691358024691358
0.3950617283950616,0.3580246913580246,0.6864197530864198,0.7135802469135804,0.6790123456790123
0.3975308641975308,0.3061728395061728,0.5555555555555556,0.7308641975308643,0.7481481481481481
0.4716049382716049,0.3333333333333332,0.4987654320987654,0.582716049382716,0.7901234567901234
0.3555555555555555,0.3259259259259259,0.6444444444444444,0.7506172839506172,0.7604938271604937
0.4839506172839506,0.4493827160493825,0.5382716049382716,0.5950617283950617,0.6123456790123456
0.4641975308641974,0.2641975308641974,0.5703703703703703,0.5925925925925926,0.8962962962962961
0.4469135802469135,0.3703703703703703,0.6049382716049383,0.5358024691358025,0.6222222222222221
0.419753086419753,0.528395061728395,0.4962962962962962,0.491358024691358,0.6962962962962963
0.3654320987654321,0.3506172839506172,0.491358024691358,0.562962962962963,0.7333333333333333
