FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.1278169014084506,0.4799295774647887,0.4630281690140844,0.5732394366197184
0.2114490161001788,0.4078711985688729,0.4708407871198569,0.6404293381037567
0.4780068728522336,0.3494845360824742,0.4079037800687285,0.4752577319587628
0.1220930232558139,0.4546511627906976,0.447674418604651,0.6775193798449612
0.2321138211382113,0.5109756097560976,0.5597560975609757,0.7434959349593495
0.1698581560283687,0.5010638297872341,0.574468085106383,0.525531914893617
0.1692,0.4211999999999999,0.4644,0.8036
0.140090771558245,0.4593040847201209,0.3791225416036309,0.5966717095310136
0.1700348432055748,0.5801393728222997,0.540418118466899,0.7571428571428572
0.0977312390924955,0.4425828970331588,0.5867364746945899,0.6645724258289704
0.1939929328621907,0.4795053003533569,0.5851590106007067,0.7710247349823323
0.4295798319327731,0.3405042016806722,0.4070588235294117,0.6978151260504201
0.211963190184049,0.4496932515337423,0.4871165644171779,0.6325153374233129
0.6717054263565891,0.3992248062015504,0.651937984496124,0.6271317829457363
0.1316326530612244,0.4486394557823129,0.4193877551020407,0.7731292517006803
0.6567010309278352,0.3353951890034364,0.3697594501718213,0.668041237113402
0.4865148861646234,0.4192644483362521,0.4704028021015762,0.6514886164623468
0.2039453717754173,0.4503793626707132,0.511380880121396,0.6610015174506828
0.1752535496957403,0.4774847870182555,0.4827586206896551,0.7626774847870182
0.2075268817204301,0.3161290322580645,0.4333333333333333,0.5741935483870967
0.1606490872210952,0.4920892494929005,0.450709939148073,0.5894523326572008
0.1677310924369747,0.413781512605042,0.4544537815126051,0.6890756302521008
0.1957746478873239,0.4672535211267606,0.6112676056338028,0.646830985915493
0.2003546099290779,0.452127659574468,0.5053191489361701,0.5407801418439716
0.2020283975659229,0.5014198782961461,0.4997971602434076,0.7204868154158215
0.1898778359511343,0.506457242582897,0.6073298429319373,0.8041884816753926
0.1415770609318996,0.4419354838709678,0.5250896057347669,0.6455197132616488
0.1751700680272108,0.4823129251700679,0.5795918367346939,0.5829931972789115
0.1793626707132018,0.4631259484066767,0.4449165402124431,0.7241274658573597
0.1663685152057245,0.4644007155635062,0.4296958855098389,0.6894454382826476
