FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.2911699779249448,0.249448123620309,0.6392935982339957,0.7271523178807946,0.8309050772626932
0.3075829383886256,0.3047393364928909,0.8009478672985783,0.7267772511848343,0.846208530805687
0.1305105853051058,0.2859277708592777,0.7753424657534247,0.868244084682441,0.9115815691158158
0.3085650723025583,0.171968854282536,0.8907675194660735,0.9156840934371524,0.8887652947719689
0.3103448275862069,0.3744160177975528,0.9265850945494994,0.8647385984427143,0.90678531701891
0.3451063829787233,0.3299999999999999,0.686595744680851,0.6702127659574468,0.8536170212765958
0.2770318021201413,0.3550058892815076,0.6899882214369847,0.7140164899882215,0.7015312131919906
0.1606595995288575,0.284570082449941,0.7639575971731449,0.8040047114252061,0.8763250883392226
0.2204494382022472,0.2889887640449438,0.6743820224719101,0.6802247191011237,0.8559550561797753
0.303532008830022,0.2176600441501103,0.6565121412803532,0.6355408388520971,0.856953642384106
0.2602247191011236,0.2698876404494381,0.6537078651685393,0.7462921348314607,0.873932584269663
0.351063829787234,0.3961702127659574,0.6848936170212767,0.6674468085106383,0.8436170212765957
0.2560424966799469,0.345285524568393,0.6448871181938911,0.6199203187250996,0.7224435590969456
0.2779576587795765,0.24906600249066,0.7726027397260274,0.8146948941469491,0.8689912826899129
0.1509933774834436,0.2386313465783664,0.7624724061810155,0.6181015452538632,0.8730684326710817
0.1878723404255319,0.3657446808510638,0.7561702127659574,0.7274468085106384,0.9168085106382978
0.4140096618357488,0.351207729468599,0.6669082125603865,0.6823671497584541,0.8881642512077293
0.2635535307517084,0.329384965831435,0.8801822323462416,0.8756264236902049,0.9120728929384968
0.2258959537572254,0.2402312138728323,0.7417341040462427,0.6265895953757226,0.7586127167630058
0.2694894146948941,0.2528019925280199,0.8219178082191781,0.9202988792029888,0.8749688667496887
0.1952191235059761,0.2366533864541832,0.5904382470119522,0.6406374501992032,0.7418326693227092
0.2593617021276596,0.425531914893617,0.7202127659574469,0.6993617021276596,0.928936170212766
0.2696682464454976,0.3116113744075829,0.7445497630331753,0.7829383886255925,0.909952606635071
0.3074468085106382,0.4185106382978724,0.7340425531914894,0.6151063829787234,0.8568085106382979
0.2788439306358382,0.3204624277456647,0.6885549132947977,0.5821965317919076,0.7905202312138728
0.2326380368098159,0.3354601226993864,0.5614723926380368,0.4986503067484662,0.6439263803680982
0.1271070615034168,0.2738041002277904,0.8804100227790432,0.8797266514806378,0.9225512528473804
0.306401766004415,0.2836644591611478,0.6560706401766004,0.6845474613686534,0.8518763796909491
0.3347826086956521,0.2879227053140096,0.6777777777777778,0.670048309178744,0.895169082125604
0.340521327014218,0.236255924170616,0.6424170616113745,0.7071090047393365,0.8317535545023697
