FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.5134328358208956,0.9970149253731344,0.9731343283582088,0.9701492537313432,0.9940298507462686
0.503157894736842,0.9978947368421054,0.9957894736842106,0.9978947368421054,0.9957894736842106
0.108108108108108,0.972972972972973,0.9783783783783784,0.9837837837837836,0.972972972972973
0.2044444444444444,0.9733333333333332,0.9733333333333332,0.9777777777777776,0.9777777777777776
0.3416666666666667,0.9916666666666666,0.9791666666666666,0.9791666666666669,0.9791666666666666
0.7194029850746269,0.991044776119403,1.0,0.9880597014925372,1.0
0.5166666666666667,0.9833333333333332,0.9833333333333334,0.9833333333333334,0.9791666666666666
0.74,1.0,0.98,0.9800000000000002,0.9771428571428572
0.3659090909090908,0.5704545454545455,0.7954545454545455,0.8090909090909092,0.9
0.608955223880597,0.9940298507462686,0.9880597014925372,0.9791044776119404,0.9940298507462686
0.4228571428571429,0.9914285714285714,0.9885714285714288,0.9914285714285714,0.9914285714285715
0.1918367346938775,0.9836734693877552,0.9510204081632652,0.9714285714285716,1.0
0.4947368421052632,0.9957894736842106,0.9957894736842106,0.991578947368421,0.9957894736842106
0.3288888888888889,0.9733333333333332,0.9777777777777776,0.96,0.9777777777777776
0.3910447761194029,1.0,0.9880597014925372,0.9940298507462686,1.0
0.6029850746268657,0.991044776119403,0.9791044776119404,0.9791044776119404,0.991044776119403
0.5584415584415584,0.961038961038961,0.9506493506493504,0.9636363636363636,0.9688311688311688
0.4857142857142856,0.9662337662337664,0.9558441558441558,0.9636363636363636,0.9454545454545455
0.5121212121212121,0.987878787878788,0.9848484848484848,0.9848484848484848,0.9848484848484848
0.3232876712328766,0.9863013698630138,0.9808219178082194,0.9835616438356164,0.9835616438356164
0.5727272727272728,0.987878787878788,0.9818181818181816,0.9848484848484848,0.9787878787878788
0.2367346938775509,0.9959183673469388,0.9714285714285716,0.9918367346938776,0.979591836734694
0.5957894736842105,0.9957894736842106,0.991578947368421,0.9894736842105264,0.9915789473684212
0.5641791044776119,1.0,0.9910447761194028,0.9970149253731344,0.9970149253731344
0.4303030303030303,0.987878787878788,0.987878787878788,0.987878787878788,0.9909090909090909
0.3727272727272727,0.9848484848484848,0.9818181818181816,0.987878787878788,0.987878787878788
0.0648648648648648,0.9756756756756756,0.9675675675675676,0.9837837837837836,0.972972972972973
0.6835820895522389,1.0,0.9970149253731344,0.982089552238806,0.9970149253731344
0.2389610389610389,0.9532467532467532,0.9870129870129872,0.9714285714285716,0.9558441558441558
0.4378947368421053,0.9957894736842106,0.9936842105263156,0.9936842105263158,0.9957894736842106
