FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
1.0,1.0,1.0,1.0,1.0
0.980952380952381,0.9714285714285712,1.0,0.9714285714285716,0.9904761904761904
1.0,0.9923076923076924,0.9923076923076924,1.0,1.0
1.0,0.9866666666666668,0.9933333333333334,0.9933333333333334,0.9933333333333334
0.8800000000000001,0.98,0.9866666666666668,0.98,0.9733333333333334
1.0,1.0,1.0,1.0,1.0
1.0,0.9933333333333334,0.9866666666666668,0.98,0.9866666666666668
0.9466666666666668,0.9866666666666668,0.9933333333333334,1.0,0.9933333333333334
0.8181818181818181,0.909090909090909,0.9818181818181818,0.990909090909091,0.9
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9925925925925926,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.9363636363636364,1.0,0.909090909090909,0.990909090909091,0.7454545454545454
1.0,1.0,1.0,1.0,1.0
0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9866666666666668,0.9866666666666668
1.0,1.0,0.9923076923076924,1.0,0.9923076923076924
1.0,1.0,1.0,1.0,0.9923076923076924
1.0,1.0,1.0,1.0,1.0
0.9904761904761904,1.0,0.9904761904761904,1.0,1.0
0.8133333333333332,0.9933333333333334,0.98,0.9866666666666668,0.9733333333333334
1.0,0.9933333333333334,0.9733333333333334,0.9933333333333334,0.9866666666666668
1.0,1.0,1.0,1.0,1.0
0.6,0.9733333333333334,0.9333333333333332,0.9866666666666668,0.98
1.0,1.0,1.0,0.9904761904761904,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
