Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.6559999999999999,0.396969696969697,FeTrIL
All Exemplars,0.6416666666666667,0.3014925373134328,FeTrIL
All Exemplars,0.65,0.3181818181818182,FeTrIL
All Exemplars,0.7481481481481482,0.4628571428571428,FeTrIL
All Exemplars,0.7172413793103448,0.38857142857142857,FeTrIL
All Exemplars,0.616,0.44411764705882356,FeTrIL
All Exemplars,0.6758620689655173,0.3171428571428571,FeTrIL
All Exemplars,0.6814814814814815,0.40909090909090906,FeTrIL
All Exemplars,0.4,0.27647058823529413,FeTrIL
All Exemplars,0.7407407407407407,0.44848484848484843,FeTrIL
All Exemplars,0.584,0.3558823529411764,FeTrIL
All Exemplars,0.5769230769230769,0.31470588235294117,FeTrIL
All Exemplars,0.5866666666666667,0.3647058823529412,FeTrIL
All Exemplars,0.6384615384615383,0.34571428571428564,FeTrIL
All Exemplars,0.6814814814814815,0.438235294117647,FeTrIL
All Exemplars,0.6916666666666667,0.33030303030303027,FeTrIL
All Exemplars,0.5615384615384615,0.3352941176470588,FeTrIL
All Exemplars,0.55,0.2970588235294117,FeTrIL
All Exemplars,0.8896551724137932,0.4542857142857143,FeTrIL
All Exemplars,0.5071428571428571,0.3253731343283582,FeTrIL
All Exemplars,0.6785714285714286,0.30882352941176466,FeTrIL
All Exemplars,0.7200000000000001,0.3911764705882353,FeTrIL
All Exemplars,0.525,0.3343283582089552,FeTrIL
All Exemplars,0.7172413793103448,0.45588235294117646,FeTrIL
All Exemplars,0.6620689655172415,0.40857142857142853,FeTrIL
All Exemplars,0.7517241379310344,0.36363636363636365,FeTrIL
All Exemplars,0.7071428571428571,0.417910447761194,FeTrIL
All Exemplars,0.625,0.4117647058823529,FeTrIL
All Exemplars,0.6071428571428571,0.3176470588235294,FeTrIL
All Exemplars,0.6615384615384615,0.417910447761194,FeTrIL
All Exemplars,0.4720000000000001,0.2121212121212121,DDGR
All Exemplars,0.5583333333333333,0.22388059701492535,DDGR
All Exemplars,0.2928571428571428,0.30606060606060603,DDGR
All Exemplars,0.2444444444444444,0.06571428571428567,DDGR
All Exemplars,0.31034482758620685,0.11428571428571424,DDGR
All Exemplars,0.392,0.21470588235294116,DDGR
All Exemplars,0.24827586206896549,0.18,DDGR
All Exemplars,0.22962962962962963,0.10909090909090906,DDGR
All Exemplars,0.6307692307692307,0.34705882352941175,DDGR
All Exemplars,0.3777777777777778,0.21515151515151515,DDGR
All Exemplars,0.472,0.21470588235294114,DDGR
All Exemplars,0.3384615384615385,0.311764705882353,DDGR
All Exemplars,0.33333333333333337,0.2852941176470588,DDGR
All Exemplars,0.3384615384615385,0.2571428571428571,DDGR
All Exemplars,0.3481481481481481,0.2529411764705882,DDGR
All Exemplars,0.41666666666666663,0.32121212121212117,DDGR
All Exemplars,0.7538461538461539,0.3941176470588236,DDGR
All Exemplars,0.3083333333333333,0.31470588235294117,DDGR
All Exemplars,0.23448275862068962,0.1114285714285714,DDGR
All Exemplars,0.3571428571428571,0.2567164179104477,DDGR
All Exemplars,0.2714285714285714,0.30882352941176466,DDGR
All Exemplars,0.4720000000000001,0.14411764705882352,DDGR
All Exemplars,0.5583333333333333,0.26567164179104474,DDGR
All Exemplars,0.3172413793103448,0.07941176470588227,DDGR
All Exemplars,0.2137931034482759,0.10285714285714284,DDGR
All Exemplars,0.5172413793103449,0.24545454545454543,DDGR
All Exemplars,0.3357142857142857,0.06567164179104475,DDGR
All Exemplars,0.675,0.39999999999999997,DDGR
All Exemplars,0.4714285714285714,0.2941176470588235,DDGR
All Exemplars,0.2692307692307692,0.12835820895522382,DDGR
All Exemplars,0.6799999999999999,0.5878787878787879,VAE_Adapt
All Exemplars,0.7833333333333334,0.5880597014925373,VAE_Adapt
All Exemplars,0.5,0.5787878787878789,VAE_Adapt
All Exemplars,0.6444444444444444,0.5085714285714287,VAE_Adapt
All Exemplars,0.6551724137931034,0.56,VAE_Adapt
All Exemplars,0.696,0.6088235294117647,VAE_Adapt
All Exemplars,0.5517241379310345,0.5057142857142857,VAE_Adapt
All Exemplars,0.40740740740740733,0.2909090909090909,VAE_Adapt
All Exemplars,0.44615384615384607,0.6617647058823529,VAE_Adapt
All Exemplars,0.5629629629629629,0.3363636363636363,VAE_Adapt
All Exemplars,0.76,0.5617647058823529,VAE_Adapt
All Exemplars,0.623076923076923,0.5529411764705883,VAE_Adapt
All Exemplars,0.6333333333333333,0.5264705882352941,VAE_Adapt
All Exemplars,0.5153846153846153,0.5771428571428572,VAE_Adapt
All Exemplars,0.674074074074074,0.338235294117647,VAE_Adapt
All Exemplars,0.6000000000000001,0.6909090909090909,VAE_Adapt
All Exemplars,0.49230769230769234,0.6323529411764706,VAE_Adapt
All Exemplars,0.5499999999999999,0.6676470588235294,VAE_Adapt
All Exemplars,0.5862068965517241,0.5257142857142857,VAE_Adapt
All Exemplars,0.6428571428571429,0.24477611940298508,VAE_Adapt
All Exemplars,0.5071428571428571,0.4264705882352941,VAE_Adapt
All Exemplars,0.8319999999999999,0.6,VAE_Adapt
All Exemplars,0.7416666666666666,0.5014925373134329,VAE_Adapt
All Exemplars,0.503448275862069,0.34117647058823525,VAE_Adapt
All Exemplars,0.6413793103448275,0.5285714285714286,VAE_Adapt
All Exemplars,0.8,0.5727272727272728,VAE_Adapt
All Exemplars,0.2857142857142857,0.3402985074626866,VAE_Adapt
All Exemplars,0.6916666666666667,0.6647058823529411,VAE_Adapt
All Exemplars,0.47142857142857153,0.49411764705882355,VAE_Adapt
All Exemplars,0.7153846153846154,0.4208955223880597,VAE_Adapt
All Exemplars,0.8399999999999999,0.7,VAE_BBox
All Exemplars,0.85,0.5134328358208955,VAE_BBox
All Exemplars,0.55,0.5,VAE_BBox
All Exemplars,0.7925925925925926,0.5942857142857143,VAE_BBox
All Exemplars,0.6965517241379311,0.64,VAE_BBox
All Exemplars,0.944,0.7088235294117647,VAE_BBox
All Exemplars,0.689655172413793,0.6542857142857142,VAE_BBox
All Exemplars,0.5407407407407407,0.33939393939393936,VAE_BBox
All Exemplars,0.4923076923076922,0.7382352941176472,VAE_BBox
All Exemplars,0.5481481481481482,0.4454545454545455,VAE_BBox
All Exemplars,0.8160000000000001,0.5882352941176471,VAE_BBox
All Exemplars,0.5615384615384615,0.7323529411764705,VAE_BBox
All Exemplars,0.6599999999999999,0.6,VAE_BBox
All Exemplars,0.6461538461538462,0.6742857142857143,VAE_BBox
All Exemplars,0.5555555555555556,0.48235294117647065,VAE_BBox
All Exemplars,0.6083333333333334,0.7515151515151516,VAE_BBox
All Exemplars,0.5384615384615385,0.6558823529411766,VAE_BBox
All Exemplars,0.6416666666666668,0.6558823529411765,VAE_BBox
All Exemplars,0.6689655172413793,0.6342857142857142,VAE_BBox
All Exemplars,0.7571428571428571,0.3343283582089552,VAE_BBox
All Exemplars,0.5857142857142857,0.5617647058823529,VAE_BBox
All Exemplars,0.96,0.6764705882352942,VAE_BBox
All Exemplars,0.5166666666666667,0.5074626865671641,VAE_BBox
All Exemplars,0.6137931034482759,0.4852941176470589,VAE_BBox
All Exemplars,0.6,0.4714285714285714,VAE_BBox
All Exemplars,0.7931034482758621,0.5181818181818182,VAE_BBox
All Exemplars,0.40714285714285714,0.41492537313432837,VAE_BBox
All Exemplars,0.6916666666666667,0.738235294117647,VAE_BBox
All Exemplars,0.7285714285714285,0.5411764705882353,VAE_BBox
All Exemplars,0.8307692307692308,0.5373134328358209,VAE_BBox
All Exemplars,0.9119999999999999,0.6666666666666667,VAE_Filter
All Exemplars,0.6250000000000001,0.5492537313432836,VAE_Filter
All Exemplars,0.5928571428571429,0.6545454545454547,VAE_Filter
All Exemplars,0.6518518518518518,0.52,VAE_Filter
All Exemplars,0.5793103448275863,0.6314285714285715,VAE_Filter
All Exemplars,0.8800000000000001,0.7029411764705884,VAE_Filter
All Exemplars,0.6620689655172414,0.7542857142857142,VAE_Filter
All Exemplars,0.6444444444444445,0.4242424242424243,VAE_Filter
All Exemplars,0.5307692307692308,0.6882352941176471,VAE_Filter
All Exemplars,0.7407407407407407,0.4696969696969697,VAE_Filter
All Exemplars,0.9199999999999999,0.7058823529411766,VAE_Filter
All Exemplars,0.6538461538461539,0.7794117647058825,VAE_Filter
All Exemplars,0.6533333333333334,0.6235294117647059,VAE_Filter
All Exemplars,0.6076923076923078,0.72,VAE_Filter
All Exemplars,0.562962962962963,0.40588235294117647,VAE_Filter
All Exemplars,0.575,0.6848484848484848,VAE_Filter
All Exemplars,0.4999999999999999,0.6323529411764706,VAE_Filter
All Exemplars,0.45833333333333337,0.5941176470588235,VAE_Filter
All Exemplars,0.49655172413793097,0.5971428571428572,VAE_Filter
All Exemplars,0.6071428571428571,0.3253731343283582,VAE_Filter
All Exemplars,0.6571428571428571,0.5117647058823529,VAE_Filter
All Exemplars,0.8879999999999999,0.6852941176470588,VAE_Filter
All Exemplars,0.6416666666666667,0.591044776119403,VAE_Filter
All Exemplars,0.5793103448275861,0.4088235294117647,VAE_Filter
All Exemplars,0.6,0.6171428571428572,VAE_Filter
All Exemplars,0.9241379310344827,0.6212121212121213,VAE_Filter
All Exemplars,0.4714285714285714,0.44477611940298506,VAE_Filter
All Exemplars,0.725,0.6823529411764706,VAE_Filter
All Exemplars,0.6857142857142856,0.5558823529411765,VAE_Filter
All Exemplars,0.9076923076923077,0.5671641791044776,VAE_Filter
All Exemplars,0.992,0.8242424242424242,VAE_GMM
All Exemplars,0.8166666666666668,0.6029850746268657,VAE_GMM
All Exemplars,0.8428571428571429,0.7787878787878787,VAE_GMM
All Exemplars,0.6296296296296297,0.6257142857142857,VAE_GMM
All Exemplars,0.6758620689655173,0.6885714285714286,VAE_GMM
All Exemplars,0.968,0.8088235294117647,VAE_GMM
All Exemplars,0.6413793103448276,0.7057142857142856,VAE_GMM
All Exemplars,0.5555555555555556,0.6484848484848484,VAE_GMM
All Exemplars,0.8538461538461538,0.7970588235294118,VAE_GMM
All Exemplars,0.8296296296296297,0.6363636363636364,VAE_GMM
All Exemplars,0.968,0.6147058823529411,VAE_GMM
All Exemplars,0.8384615384615385,0.8147058823529413,VAE_GMM
All Exemplars,0.7866666666666668,0.7147058823529412,VAE_GMM
All Exemplars,0.7846153846153846,0.7342857142857142,VAE_GMM
All Exemplars,0.5259259259259259,0.6205882352941177,VAE_GMM
All Exemplars,0.8416666666666668,0.8030303030303031,VAE_GMM
All Exemplars,0.8846153846153847,0.7705882352941177,VAE_GMM
All Exemplars,0.5083333333333334,0.6588235294117647,VAE_GMM
All Exemplars,0.6758620689655173,0.6971428571428572,VAE_GMM
All Exemplars,0.8642857142857144,0.5701492537313433,VAE_GMM
All Exemplars,0.8785714285714287,0.8,VAE_GMM
All Exemplars,0.8559999999999999,0.6735294117647059,VAE_GMM
All Exemplars,0.675,0.6238805970149255,VAE_GMM
All Exemplars,0.7586206896551725,0.6911764705882353,VAE_GMM
All Exemplars,0.6344827586206897,0.7371428571428571,VAE_GMM
All Exemplars,0.9517241379310345,0.7242424242424244,VAE_GMM
All Exemplars,0.5071428571428571,0.5492537313432836,VAE_GMM
All Exemplars,0.6833333333333333,0.823529411764706,VAE_GMM
All Exemplars,0.8285714285714285,0.7205882352941178,VAE_GMM
All Exemplars,0.9615384615384615,0.7134328358208955,VAE_GMM
