FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.998780487804878,0.9981707317073172,0.9975609756097562,0.9963414634146344,0.9954268292682928
0.9976271186440678,0.993898305084746,0.9901694915254238,0.9911864406779662,0.9932203389830508
0.9992592592592592,0.9988888888888888,1.0,0.9996296296296296,0.9996296296296296
1.0,1.0,1.0,1.0,1.0
1.0,0.9983498349834984,0.9986798679867988,0.9986798679867988,0.9990099009900992
0.9981707317073172,0.9972560975609756,0.9972560975609756,0.9966463414634148,0.9978658536585368
1.0,0.9986798679867988,1.0,0.9993399339933994,0.9990099009900992
1.0,1.0,1.0,1.0,1.0
0.9972318339100346,0.9899653979238756,0.9885813148788928,0.9903114186851208,0.9889273356401382
1.0,0.9996732026143792,0.9990196078431371,0.9993464052287582,0.9993464052287582
0.998780487804878,0.9951219512195124,0.9984756097560976,0.9978658536585368,0.9975609756097562
0.9965753424657536,0.9886986301369862,0.986986301369863,0.988013698630137,0.9890410958904108
1.0,0.9973484848484848,0.9954545454545454,0.9954545454545456,0.9973484848484848
1.0,1.0,1.0,0.9992844364937388,1.0
0.9996732026143792,0.9996732026143792,0.9996732026143792,0.9996732026143792,1.0
1.0,1.0,1.0,1.0,0.9996683250414592
0.9965397923875432,0.9820069204152247,0.9916955017301036,0.9875432525951556,0.991349480968858
1.0,0.9996683250414592,1.0,1.0,1.0
1.0,0.9986798679867988,0.998019801980198,0.998019801980198,0.9976897689768978
1.0,1.0,1.0,0.9988888888888888,0.9996296296296296
1.0,1.0,0.9996296296296296,0.9988888888888888,0.9996296296296296
0.9984756097560976,0.998780487804878,0.9972560975609756,0.9972560975609756,0.9966463414634148
0.9966101694915253,0.992542372881356,0.988135593220339,0.992542372881356,0.9938983050847456
1.0,0.9986798679867986,0.9973597359735972,0.9990099009900992,0.9996699669966996
1.0,0.9996699669966996,0.9990099009900992,0.9993399339933994,0.998019801980198
0.9986666666666666,0.9943333333333332,0.994,0.9933333333333334,0.9933333333333334
1.0,1.0,1.0,1.0,1.0
0.997627118644068,0.9952542372881356,0.9922033898305086,0.9928813559322034,0.9891525423728816
1.0,1.0,1.0,1.0,1.0
0.9965753424657536,0.9859589041095892,0.9859589041095892,0.9866438356164384,0.9866438356164384
