FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.2730769230769231,0.2801775147928994,0.4603550295857988
0.0,0.2980332829046898,0.3990922844175492,0.431770045385779
0.0,0.1939130434782608,0.2510144927536231,0.4075362318840579
0.0,0.2695798319327731,0.2705882352941176,0.5025210084033613
0.0,0.2500840336134453,0.4709243697478991,0.5287394957983194
0.0,0.2407796101949025,0.3679160419790105,0.4533733133433283
0.0,0.3058823529411764,0.2773109243697478,0.584873949579832
0.123342175066313,0.2679045092838196,0.1803713527851458,0.4453580901856764
0.0,0.193103448275862,0.2152923538230884,0.449775112443778
0.0,0.2342342342342342,0.2267267267267267,0.5264264264264263
0.0,0.1910979228486646,0.2738872403560831,0.555786350148368
0.0,0.2367952522255192,0.2955489614243323,0.373293768545994
0.0,0.233583208395802,0.2944527736131933,0.3904047976011994
0.0,0.2984873949579832,0.3805042016806722,0.5203361344537815
0.0,0.2353823088455771,0.3496251874062968,0.4815592203898051
0.0,0.1927536231884057,0.2591304347826086,0.5113043478260869
0.0,0.315727002967359,0.4424332344213649,0.4795252225519287
0.1007957559681697,0.2588859416445623,0.2835543766578249,0.3769230769230768
0.0,0.1717647058823529,0.3573109243697478,0.4484033613445378
0.0,0.2865355521936459,0.3413010590015128,0.3757942511346445
0.0,0.3037481259370315,0.3184407796101948,0.463568215892054
0.0,0.2626112759643916,0.3044510385756677,0.5157270029673591
0.0,0.2260211800302571,0.1903177004538577,0.3482602118003026
0.0,0.264767616191904,0.3082458770614693,0.4113943028485757
0.0,0.2436974789915966,0.2309243697478991,0.4628571428571428
0.0,0.2390532544378698,0.3399408284023668,0.4988165680473373
0.0,0.2995461422087745,0.4547655068078668,0.4275340393343419
0.0,0.3154422788605697,0.3340329835082458,0.4380809595202398
0.0,0.2234421364985162,0.3566765578635015,0.5498516320474778
0.0,0.2145234493192132,0.3119515885022693,0.4066565809379727
