Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.789041095890411,0.34110429447852764,0.13224489795918365,0.03144654088050314,FeTrIL
All Exemplars,0.6344827586206898,0.29333333333333333,0.15158730158730155,0.04984227129337538,FeTrIL
All Exemplars,0.99,0.5109677419354839,0.2375586854460094,0.0,FeTrIL
All Exemplars,0.7736842105263158,0.3137254901960784,0.11428571428571425,0.0,FeTrIL
All Exemplars,0.8863636363636364,0.42359550561797754,0.06403162055335966,0.0,FeTrIL
All Exemplars,0.9222222222222225,0.5656441717791411,0.12456140350877191,0.0,FeTrIL
All Exemplars,0.78,0.5114285714285713,0.1642201834862385,0.0,FeTrIL
All Exemplars,0.8789473684210527,0.42837837837837844,0.051239669421487596,0.0,FeTrIL
All Exemplars,0.8666666666666668,0.4095808383233533,0.14749999999999996,0.0,FeTrIL
All Exemplars,0.9315789473684211,0.5402985074626866,0.11228070175438594,0.0,FeTrIL
All Exemplars,0.695890410958904,0.29801324503311255,0.07654320987654319,0.0,FeTrIL
All Exemplars,0.7836065573770491,0.3779411764705882,0.0669811320754717,0.0,FeTrIL
All Exemplars,0.8394736842105264,0.5897058823529411,0.2123893805309734,0.0,FeTrIL
All Exemplars,0.7886363636363637,0.4388235294117647,0.2493506493506493,0.013707165109034261,FeTrIL
All Exemplars,0.9764705882352942,0.543502824858757,0.128,0.0,FeTrIL
All Exemplars,0.9866666666666667,0.481437125748503,0.09867841409691627,0.0,FeTrIL
All Exemplars,0.968,0.6177777777777778,0.00853080568720376,0.0,FeTrIL
All Exemplars,0.9793103448275863,0.4383561643835616,0.052488687782805396,0.0,FeTrIL
All Exemplars,0.9466666666666667,0.5519999999999999,0.23524229074889863,0.0,FeTrIL
All Exemplars,0.9815384615384618,0.45350318471337586,0.06609442060085836,0.0,FeTrIL
All Exemplars,0.9815384615384616,0.49929078014184397,0.1136150234741784,0.0,FeTrIL
All Exemplars,0.9298701298701297,0.5453333333333334,0.25175438596491223,0.06732673267326732,FeTrIL
All Exemplars,0.8155844155844155,0.4106508875739645,0.20495867768595039,0.02208201892744478,FeTrIL
All Exemplars,0.7921052631578946,0.4638036809815951,0.24642857142857139,0.0,FeTrIL
All Exemplars,0.9888888888888887,0.6026490066225165,0.14847161572052398,0.0,FeTrIL
All Exemplars,0.9100000000000001,0.5416666666666666,0.03499999999999996,0.0,FeTrIL
All Exemplars,0.9236842105263159,0.39205298013245027,0.0661016949152542,0.01396825396825396,FeTrIL
All Exemplars,0.9835616438356164,0.4311377245508982,0.03102040816326528,0.0,FeTrIL
All Exemplars,0.6206896551724139,0.3810810810810811,0.1557446808510638,0.0,FeTrIL
All Exemplars,0.8871794871794872,0.4251748251748252,0.14883720930232555,0.0,FeTrIL
All Exemplars,0.20547945205479454,0.1386503067484662,0.11183673469387749,0.1333333333333333,DDGR
All Exemplars,0.4183908045977011,0.2642424242424242,0.13809523809523802,0.10599369085173498,DDGR
All Exemplars,0.29,0.21548387096774194,0.17746478873239432,0.10759075907590758,DDGR
All Exemplars,0.5736842105263158,0.15947712418300652,0.17387755102040814,0.06557377049180325,DDGR
All Exemplars,0.2727272727272727,0.1325842696629213,0.20316205533596837,0.1409638554216867,DDGR
All Exemplars,0.5133333333333334,0.26503067484662574,0.1201754385964912,0.19075907590759072,DDGR
All Exemplars,0.1375,0.19428571428571426,0.12477064220183483,0.13127147766323016,DDGR
All Exemplars,0.4236842105263158,0.17027027027027022,0.10826446280991733,0.06920634920634919,DDGR
All Exemplars,0.5128205128205129,0.2958083832335329,0.18999999999999997,0.16327868852459013,DDGR
