FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0966921119592875,0.2916030534351145,0.4809160305343511,0.5119592875318066
0.0966921119592875,0.2905852417302799,0.3933842239185751,0.4559796437659033
0.1038167938931297,0.2778625954198473,0.3557251908396946,0.4717557251908396
0.0966921119592875,0.3613231552162849,0.3852417302798981,0.4264631043256998
0.0839694656488549,0.248854961832061,0.4910941475826972,0.556234096692112
0.1272264631043257,0.2793893129770992,0.3893129770992366,0.4712468193384224
0.1323155216284987,0.3445292620865139,0.3888040712468193,0.526208651399491
0.0966921119592875,0.2376590330788804,0.3872773536895674,0.4005089058524173
0.1272264631043257,0.2712468193384224,0.4646310432569974,0.5384223918575064
0.0966921119592875,0.3201017811704835,0.3811704834605597,0.3837150127226462
0.1323155216284987,0.2921119592875317,0.4,0.4681933842239186
0.1323155216284987,0.3297709923664122,0.3969465648854961,0.5134860050890586
0.1017811704834605,0.2788804071246819,0.4030534351145037,0.5867684478371501
0.0900763358778626,0.2524173027989821,0.332824427480916,0.4961832061068702
0.0966921119592875,0.2381679389312977,0.3720101781170483,0.5720101781170482
0.0966921119592875,0.2977099236641221,0.270737913486005,0.4870229007633587
0.1323155216284987,0.3170483460559795,0.4646310432569974,0.5653944020356234
0.1068702290076335,0.2844783715012722,0.4081424936386768,0.4702290076335877
0.1272264631043257,0.2783715012722646,0.5511450381679389,0.5063613231552162
0.0966921119592875,0.3562340966921119,0.3531806615776081,0.4758269720101781
0.1272264631043257,0.2854961832061068,0.411704834605598,0.5526717557251908
0.1323155216284987,0.259033078880407,0.3908396946564885,0.4396946564885496
0.0966921119592875,0.2076335877862595,0.3379134860050891,0.453944020356234
0.1206106870229007,0.2732824427480916,0.4727735368956742,0.5399491094147583
0.089058524173028,0.3282442748091603,0.4559796437659033,0.5094147582697202
0.0966921119592875,0.2524173027989821,0.2951653944020356,0.3486005089058523
0.0966921119592875,0.3104325699745546,0.5022900763358779,0.4941475826972009
0.1272264631043257,0.348091603053435,0.4081424936386768,0.5190839694656488
0.1068702290076335,0.3791348600508906,0.4941475826972009,0.6458015267175572
0.1027989821882951,0.2575063613231552,0.3806615776081424,0.4076335877862595
